detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 1.43803023e-10]
 [0.00000000e+00 0.00000000e+00 6.59918732e-13]
 [0.00000000e+00 0.00000000e+00 1.36667857e-16]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.00392206e-10 -1.00742172e-10  0.00000000e+00]
 [ 4.61892023e-13 -4.61976373e-13  0.00000000e+00]
 [ 9.56723807e-17 -9.56723807e-17  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 6.57374638e-09]
 [0.00000000e+00 0.00000000e+00 2.38340813e-10]
 [0.00000000e+00 0.00000000e+00 1.53593343e-12]
 [0.00000000e+00 0.00000000e+00 5.47331903e-16]]","[[ 4.53540236e-09 -4.63374774e-09  0.00000000e+00]
 [ 1.66233765e-10 -1.67027774e-10  0.00000000e+00]
 [ 1.07492078e-12 -1.07525149e-12  0.00000000e+00]
 [ 3.83151879e-16 -3.83151879e-16  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 9.85726764e-08]
 [0.00000000e+00 0.00000000e+00 9.03325789e-09]
 [0.00000000e+00 0.00000000e+00 3.85393930e-10]
 [0.00000000e+00 0.00000000e+00 3.38969892e-12]]","[[ 6.72161930e-08 -7.01390275e-08  0.00000000e+00]
 [ 6.22004738e-09 -6.37511552e-09  0.00000000e+00]
 [ 2.68491525e-10 -2.70200015e-10  0.00000000e+00]
 [ 2.37191594e-12 -2.37308000e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.96778054e-15]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.37751665e-15 -1.37751665e-15  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 8.10595340e-07]
 [0.00000000e+00 0.00000000e+00 1.25806037e-07]
 [0.00000000e+00 0.00000000e+00 1.23997743e-08]
 [0.00000000e+00 0.00000000e+00 6.10301869e-10]]","[[ 5.46593161e-07 -5.82350917e-07  0.00000000e+00]
 [ 8.56084812e-08 -8.96254860e-08  0.00000000e+00]
 [ 8.52154329e-09 -8.76163970e-09  0.00000000e+00]
 [ 4.24610484e-10 -4.28117570e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.13468786e-12]
 [0.00000000e+00 0.00000000e+00 6.44990668e-15]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.99139866e-12 -4.99513417e-12  0.00000000e+00]
 [ 4.51516502e-15 -4.51516502e-15  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 4.38367622e-06]
 [0.00000000e+00 0.00000000e+00 9.87150425e-07]
 [0.00000000e+00 0.00000000e+00 1.60865041e-07]
 [0.00000000e+00 0.00000000e+00 1.70129217e-08]]","[[ 2.92428252e-06 -3.17809951e-06  0.00000000e+00]
 [ 6.64037759e-07 -7.10232848e-07  0.00000000e+00]
 [ 1.09223164e-07 -1.14750127e-07  0.00000000e+00]
 [ 1.16693646e-08 -1.20358017e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.49806803e-10]
 [0.00000000e+00 0.00000000e+00 1.43949799e-11]
 [0.00000000e+00 0.00000000e+00 1.95101270e-14]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.59813081e-10 -6.66716718e-10  0.00000000e+00]
 [ 1.00678574e-11 -1.00789205e-11  0.00000000e+00]
 [ 1.36577857e-14 -1.36577857e-14  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.70703384e-05]
 [0.00000000e+00 0.00000000e+00 5.15843363e-06]
 [0.00000000e+00 0.00000000e+00 1.20657796e-06]
 [0.00000000e+00 0.00000000e+00 2.06149030e-07]]","[[ 1.12630413e-05 -1.24897454e-05  0.00000000e+00]
 [ 3.43047787e-06 -3.74786511e-06  0.00000000e+00]
 [ 8.09559143e-07 -8.69409661e-07  0.00000000e+00]
 [ 1.39644317e-07 -1.47253121e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.33369959e-08]
 [0.00000000e+00 0.00000000e+00 1.45730280e-09]
 [0.00000000e+00 0.00000000e+00 2.79650899e-11]
 [0.00000000e+00 0.00000000e+00 5.49996455e-14]]","[[ 1.59763797e-08 -1.65295068e-08  0.00000000e+00]
 [ 1.01065530e-09 -1.02374765e-09  0.00000000e+00]
 [ 1.95517178e-11 -1.95822549e-11  0.00000000e+00]
 [ 3.85017160e-14 -3.85017160e-14  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 5.02136841e-05]
 [0.00000000e+00 0.00000000e+00 1.95421185e-05]
 [0.00000000e+00 0.00000000e+00 6.09678445e-06]
 [0.00000000e+00 0.00000000e+00 1.47978754e-06]]","[[ 3.27342326e-05 -3.71046421e-05  0.00000000e+00]
 [ 1.28426919e-05 -1.43414658e-05  0.00000000e+00]
 [ 4.04162187e-06 -4.43854629e-06  0.00000000e+00]
 [ 9.90159482e-07 -1.06794226e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.64827864e-07]
 [0.00000000e+00 0.00000000e+00 3.20063928e-08]
 [0.00000000e+00 0.00000000e+00 2.21057143e-09]
 [0.00000000e+00 0.00000000e+00 5.25218427e-11]]","[[ 1.78959724e-07 -1.89436106e-07  0.00000000e+00]
 [ 2.18687944e-08 -2.26969192e-08  0.00000000e+00]
 [ 1.53026350e-09 -1.55428438e-09  0.00000000e+00]
 [ 3.67036931e-11 -3.67828965e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.45670039e-13]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.0197423e-13 -1.0197423e-13  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.13584041e-04]
 [0.00000000e+00 0.00000000e+00 5.61132792e-05]
 [0.00000000e+00 0.00000000e+00 2.24681548e-05]
 [0.00000000e+00 0.00000000e+00 7.23367726e-06]]","[[ 7.29658182e-05 -8.48922034e-05  0.00000000e+00]
 [ 3.63954805e-05 -4.16290274e-05  0.00000000e+00]
 [ 1.47063002e-05 -1.65334186e-05  0.00000000e+00]
 [ 4.77934739e-06 -5.27665956e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.82082784e-06]
 [0.00000000e+00 0.00000000e+00 3.41083624e-07]
 [0.00000000e+00 0.00000000e+00 4.38888464e-08]
 [0.00000000e+00 0.00000000e+00 3.32310971e-09]]","[[ 1.21483353e-06 -1.31622298e-06  0.00000000e+00]
 [ 2.29915752e-07 -2.44339821e-07  0.00000000e+00]
 [ 2.99277279e-08 -3.11602529e-08  0.00000000e+00]
 [ 2.29599618e-09 -2.33879844e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.57136780e-11]
 [0.00000000e+00 0.00000000e+00 3.64960865e-13]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.68494814e-11 -6.70438358e-11  0.00000000e+00]
 [ 2.55485639e-13 -2.55485639e-13  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.94229267e-04]
 [0.00000000e+00 0.00000000e+00 1.23978234e-04]
 [0.00000000e+00 0.00000000e+00 6.29371558e-05]
 [0.00000000e+00 0.00000000e+00 2.59289307e-05]]","[[ 1.22144050e-04 -1.47410612e-04  0.00000000e+00]
 [ 7.91264155e-05 -9.31474088e-05  0.00000000e+00]
 [ 4.06133795e-05 -4.68572846e-05  0.00000000e+00]
 [ 1.69011072e-05 -1.91292714e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.61301438e-06]
 [0.00000000e+00 0.00000000e+00 2.24772151e-06]
 [0.00000000e+00 0.00000000e+00 4.40432062e-07]
 [0.00000000e+00 0.00000000e+00 6.01736657e-08]]","[[ 5.67076586e-06 -6.29548522e-06  0.00000000e+00]
 [ 1.49508291e-06 -1.62760413e-06  0.00000000e+00]
 [ 2.96122185e-07 -3.15981081e-07  0.00000000e+00]
 [ 4.09471076e-08 -4.27737585e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.96060919e-09]
 [0.00000000e+00 0.00000000e+00 1.69817147e-10]
 [0.00000000e+00 0.00000000e+00 8.69981899e-13]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.42057500e-09 -3.49491179e-09  0.00000000e+00]
 [ 1.18524535e-10 -1.18978395e-10  0.00000000e+00]
 [ 6.09018399e-13 -6.09018399e-13  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 2.25422124e-04]
 [0.00000000e+00 0.00000000e+00 2.06186313e-04]
 [0.00000000e+00 0.00000000e+00 1.35650690e-04]
 [0.00000000e+00 0.00000000e+00 7.08085091e-05]]","[[ 1.35609805e-04 -1.76128552e-04  0.00000000e+00]
 [ 1.28503870e-04 -1.57629432e-04  0.00000000e+00]
 [ 8.60052220e-05 -1.02399973e-04  0.00000000e+00]
 [ 4.54525760e-05 -5.28950248e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.00227774e-05]
 [0.00000000e+00 0.00000000e+00 1.02895001e-05]
 [0.00000000e+00 0.00000000e+00 2.78355036e-06]
 [0.00000000e+00 0.00000000e+00 5.70151513e-07]]","[[ 1.94847648e-05 -2.22063070e-05  0.00000000e+00]
 [ 6.74951577e-06 -7.53653565e-06  0.00000000e+00]
 [ 1.84558042e-06 -2.01921720e-06  0.00000000e+00]
 [ 3.82324206e-07 -4.09669899e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.24948231e-08]
 [0.00000000e+00 0.00000000e+00 7.36479778e-09]
 [0.00000000e+00 0.00000000e+00 2.94250991e-10]
 [0.00000000e+00 0.00000000e+00 1.98310158e-12]]","[[ 5.60142759e-08 -5.87130971e-08  0.00000000e+00]
 [ 5.06815980e-09 -5.19441479e-09  0.00000000e+00]
 [ 2.05206979e-10 -2.06220736e-10  0.00000000e+00]
 [ 1.38824193e-12 -1.38824193e-12  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 7.37098408e-05]
 [0.00000000e+00 0.00000000e+00 2.27805847e-04]
 [0.00000000e+00 0.00000000e+00 2.18855619e-04]
 [0.00000000e+00 0.00000000e+00 1.48676061e-04]]","[[ 2.77370974e-05 -7.08433399e-05  0.00000000e+00]
 [ 1.34769350e-04 -1.80265371e-04  0.00000000e+00]
 [ 1.35133419e-04 -1.68455069e-04  0.00000000e+00]
 [ 9.36174099e-05 -1.12739954e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.98726655e-05]
 [0.00000000e+00 0.00000000e+00 3.48679870e-05]
 [0.00000000e+00 0.00000000e+00 1.23310381e-05]
 [0.00000000e+00 0.00000000e+00 3.45785256e-06]]","[[ 5.09896470e-05 -5.98646994e-05  0.00000000e+00]
 [ 2.25261848e-05 -2.58574330e-05  0.00000000e+00]
 [ 8.05712722e-06 -9.05144923e-06  0.00000000e+00]
 [ 2.28501860e-06 -2.51303167e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.39856380e-07]
 [0.00000000e+00 0.00000000e+00 1.13102395e-07]
 [0.00000000e+00 0.00000000e+00 1.08878122e-08]
 [0.00000000e+00 0.00000000e+00 4.99395453e-10]]","[[ 4.94764449e-07 -5.32434604e-07  0.00000000e+00]
 [ 7.66220182e-08 -8.05999689e-08  0.00000000e+00]
 [ 7.47746973e-09 -7.68782500e-09  0.00000000e+00]
 [ 3.47993022e-10 -3.50119070e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.27102796e-12]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.98987211e-12 -2.98987211e-12  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
