detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.00765371]
 [ 0.          0.         -0.01094701]
 [ 0.          0.         -0.01444269]
 [ 0.          0.         -0.01725844]]","[[-0.00405235  0.00751879  0.        ]
 [-0.00596685  0.01015159  0.        ]
 [-0.00809339  0.01279475  0.        ]
 [-0.00970353  0.01503971  0.        ]]","[[ 0.          0.         -0.0202606 ]
 [ 0.          0.         -0.02272881]
 [ 0.          0.         -0.02436049]
 [ 0.          0.         -0.02578699]]","[[-0.01164841  0.01721144  0.        ]
 [-0.01313508  0.01896865  0.        ]
 [-0.01426207  0.02002993  0.        ]
 [-0.01542163  0.02063904  0.        ]]","[[ 0.          0.         -0.02557089]
 [ 0.          0.         -0.02437136]
 [ 0.          0.         -0.02249987]
 [ 0.          0.         -0.01882558]]","[[-0.01538327  0.02009159  0.        ]
 [-0.01500161  0.01867136  0.        ]
 [-0.01416803  0.01668042  0.        ]
 [-0.01182919  0.01371526  0.        ]]","[[ 0.          0.         -0.01526662]
 [ 0.          0.         -0.01213279]
 [ 0.          0.         -0.00771291]
 [ 0.          0.         -0.0036895 ]]","[[-0.0096895   0.01085552  0.        ]
 [-0.00762116  0.00837966  0.        ]
 [-0.00429117  0.0053301   0.        ]
 [-0.00156116  0.00239487  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -7.21734215e-05]
 [ 0.00000000e+00  0.00000000e+00  6.17023065e-03]
 [ 0.00000000e+00  0.00000000e+00  1.25350481e-02]
 [ 0.00000000e+00  0.00000000e+00  1.41817026e-02]]","[[ 0.00065264 -0.00052475  0.        ]
 [ 0.00507049 -0.0049416   0.        ]
 [ 0.00967293 -0.00911922  0.        ]
 [ 0.01072533 -0.010133    0.        ]]","[[0.         0.         0.01382185]
 [0.         0.         0.01665025]
 [0.         0.         0.02062865]
 [0.         0.         0.02008676]]","[[ 0.01046912 -0.00978275  0.        ]
 [ 0.01268615 -0.01148071  0.        ]
 [ 0.01555388 -0.01402432  0.        ]
 [ 0.01488934 -0.01367544  0.        ]]","[[0.         0.         0.01426311]
 [0.         0.         0.00726476]
 [0.         0.         0.00257045]
 [0.         0.         0.00057671]]","[[ 0.01039489 -0.00978615  0.        ]
 [ 0.0052152  -0.00502921  0.        ]
 [ 0.00182247 -0.00179267  0.        ]
 [ 0.00040538 -0.00040385  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.25946853e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.38185152e-05 -4.38185152e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.00265329]
 [ 0.          0.         -0.00624511]
 [ 0.          0.         -0.00990906]
 [ 0.          0.         -0.01340001]]","[[-0.00153794  0.00331484  0.        ]
 [-0.00340195  0.0062739   0.        ]
 [-0.0056496   0.00909859  0.        ]
 [-0.00769069  0.01175131  0.        ]]","[[ 0.          0.         -0.01627536]
 [ 0.          0.         -0.01939241]
 [ 0.          0.         -0.02161724]
 [ 0.          0.         -0.02359041]]","[[-0.00946636  0.01397966  0.        ]
 [-0.01157762  0.01618116  0.        ]
 [-0.01288079  0.01783445  0.        ]
 [-0.01426673  0.01911644  0.        ]]","[[ 0.          0.         -0.02524018]
 [ 0.          0.         -0.02515901]
 [ 0.          0.         -0.02459198]
 [ 0.          0.         -0.02280762]]","[[-0.01544009  0.01998032  0.        ]
 [-0.01539855  0.01965503  0.        ]
 [-0.01541715  0.01868103  0.        ]
 [-0.01449321  0.01682144  0.        ]]","[[ 0.          0.         -0.01900207]
 [ 0.          0.         -0.01561467]
 [ 0.          0.         -0.01204394]
 [ 0.          0.         -0.00721211]]","[[-0.0120608   0.01377585  0.        ]
 [-0.0101208   0.01094381  0.        ]
 [-0.00767362  0.00820673  0.        ]
 [-0.0040056   0.00496878  0.        ]]","[[ 0.          0.         -0.00372022]
 [ 0.          0.         -0.00042051]
 [ 0.          0.          0.00618301]
 [ 0.          0.          0.01254057]]","[[-0.00165728  0.00242573  0.        ]
 [ 0.00044779 -0.00019783  0.        ]
 [ 0.00522241 -0.00476758  0.        ]
 [ 0.00976279 -0.00897526  0.        ]]","[[0.         0.         0.01391554]
 [0.         0.         0.01377072]
 [0.         0.         0.01687773]
 [0.         0.         0.02058131]]","[[ 0.0105705  -0.0098684   0.        ]
 [ 0.01051114 -0.00963468  0.        ]
 [ 0.01296124 -0.01147243  0.        ]
 [ 0.0156046  -0.01384429  0.        ]]","[[0.         0.         0.01955956]
 [0.         0.         0.01362066]
 [0.         0.         0.00685731]
 [0.         0.         0.00241994]]","[[ 0.01455233 -0.01322557  0.        ]
 [ 0.00994979 -0.00930716  0.        ]
 [ 0.00492879 -0.00473726  0.        ]
 [ 0.00171669 -0.00168658  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.46739268e-04]
 [0.00000000e+00 0.00000000e+00 6.02908411e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.84349787e-04 -3.82857861e-04  0.00000000e+00]
 [ 4.22057419e-05 -4.22057419e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.          0.00329019]
 [ 0.          0.         -0.00103618]
 [ 0.          0.         -0.00482657]
 [ 0.          0.         -0.00899446]]","[[ 0.00149067 -0.00162441  0.        ]
 [-0.00074855  0.00190592  0.        ]
 [-0.00273193  0.00506118  0.        ]
 [-0.00528572  0.00819513  0.        ]]","[[ 0.          0.         -0.01242995]
 [ 0.          0.         -0.01553897]
 [ 0.          0.         -0.0186974 ]
 [ 0.          0.         -0.02075182]]","[[-0.00728994  0.01085355  0.        ]
 [-0.0093666   0.01315543  0.        ]
 [-0.01144261  0.01535079  0.        ]
 [-0.01269676  0.01688665  0.        ]]","[[ 0.          0.         -0.02299452]
 [ 0.          0.         -0.02454061]
 [ 0.          0.         -0.02463201]
 [ 0.          0.         -0.02467019]]","[[-0.01435778  0.01830492  0.        ]
 [-0.01533457  0.01920357  0.        ]
 [-0.01539042  0.01907851  0.        ]
 [-0.01575496  0.01855391  0.        ]]","[[ 0.          0.         -0.02286779]
 [ 0.          0.         -0.01918834]
 [ 0.          0.         -0.01606485]
 [ 0.          0.         -0.0118983 ]]","[[-0.01463655  0.01680783  0.        ]
 [-0.01230736  0.01385105  0.        ]
 [-0.01059036  0.01112352  0.        ]
 [-0.0076394   0.00803049  0.        ]]","[[ 0.          0.         -0.00670742]
 [ 0.          0.         -0.00375385]
 [ 0.          0.         -0.00058294]
 [ 0.          0.          0.00633531]]","[[-3.72488684e-03  4.59694291e-03  0.00000000e+00]
 [-1.77196271e-03  2.42832943e-03  0.00000000e+00]
 [ 3.79388646e-04 -1.38493101e-06  0.00000000e+00]
 [ 5.46086686e-03 -4.68964283e-03  0.00000000e+00]]","[[0.         0.         0.01248061]
 [0.         0.         0.01359948]
 [0.         0.         0.01378399]
 [0.         0.         0.0171525 ]]","[[ 0.00978725 -0.0087987   0.        ]
 [ 0.01038197 -0.00956989  0.        ]
 [ 0.01060316 -0.00952516  0.        ]
 [ 0.01325734 -0.01150576  0.        ]]","[[0.         0.         0.02050556]
 [0.         0.         0.0189887 ]
 [0.         0.         0.01296109]
 [0.         0.         0.00644957]]","[[ 0.01561419 -0.01366494  0.        ]
 [ 0.01416933 -0.01276223  0.        ]
 [ 0.00948709 -0.0088242   0.        ]
 [ 0.00464178 -0.00444736  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.27109345e-03]
 [0.00000000e+00 0.00000000e+00 5.17224981e-04]
 [0.00000000e+00 0.00000000e+00 5.80943307e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.61212035e-03 -1.58183615e-03  0.00000000e+00]
 [ 3.63613594e-04 -3.62184735e-04  0.00000000e+00]
 [ 4.06681062e-05 -4.06681062e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.          0.00927785]
 [ 0.          0.          0.00501851]
 [ 0.          0.          0.00069702]
 [ 0.          0.         -0.00345669]]","[[ 0.00447236 -0.00684958  0.        ]
 [ 0.00227665 -0.00322174  0.        ]
 [ 0.00017582  0.00042897  0.        ]
 [-0.00214862  0.00384386  0.        ]]","[[ 0.          0.         -0.00793804]
 [ 0.          0.         -0.01145227]
 [ 0.          0.         -0.01507828]
 [ 0.          0.         -0.01810755]]","[[-0.00482985  0.00724313  0.        ]
 [-0.00682827  0.01000978  0.        ]
 [-0.00932202  0.01256961  0.        ]
 [-0.01128383  0.01469466  0.        ]]","[[ 0.          0.         -0.02012591]
 [ 0.          0.         -0.02257079]
 [ 0.          0.         -0.02377667]
 [ 0.          0.         -0.02411523]]","[[-0.01264628  0.01614091  0.        ]
 [-0.01449041  0.01762254  0.        ]
 [-0.01515341  0.01838048  0.        ]
 [-0.01542647  0.01844408  0.        ]]","[[ 0.          0.         -0.02458446]
 [ 0.          0.         -0.02266531]
 [ 0.          0.         -0.01938327]
 [ 0.          0.         -0.01653798]]","[[-0.01598002  0.01827899  0.        ]
 [-0.01460491  0.01661015  0.        ]
 [-0.01258216  0.01391928  0.        ]
 [-0.01104006  0.01134262  0.        ]]","[[ 0.          0.         -0.01168015]
 [ 0.          0.         -0.00626654]
 [ 0.          0.         -0.00379987]
 [ 0.          0.         -0.00054754]]","[[-7.51460773e-03  7.84317577e-03  0.00000000e+00]
 [-3.49872002e-03  4.26070262e-03  0.00000000e+00]
 [-1.89736035e-03  2.42062455e-03  0.00000000e+00]
 [ 4.58878350e-04  6.27336744e-05  0.00000000e+00]]","[[0.         0.         0.0065978 ]
 [0.         0.         0.01235243]
 [0.         0.         0.01326202]
 [0.         0.         0.01386318]]","[[ 0.0057588  -0.00469482  0.        ]
 [ 0.00974523 -0.00859015  0.        ]
 [ 0.01018233 -0.00925382  0.        ]
 [ 0.01074518 -0.00945493  0.        ]]","[[0.         0.         0.01745179]
 [0.         0.         0.02038924]
 [0.         0.         0.01837807]
 [0.         0.         0.01229113]]","[[ 0.01355787 -0.01156652  0.        ]
 [ 0.01557722 -0.01347806  0.        ]
 [ 0.01374816 -0.01228726  0.        ]
 [ 0.00901434 -0.00834085  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.04493149e-03]
 [0.00000000e+00 0.00000000e+00 2.12464337e-03]
 [0.00000000e+00 0.00000000e+00 4.88386331e-04]
 [0.00000000e+00 0.00000000e+00 5.60846242e-05]]","[[ 4.35646204e-03 -4.16095125e-03  0.00000000e+00]
 [ 1.50905196e-03 -1.47885521e-03  0.00000000e+00]
 [ 3.43294740e-04 -3.41996956e-04  0.00000000e+00]
 [ 3.92612399e-05 -3.92612399e-05  0.00000000e+00]]"
"[[0.         0.         0.01427878]
 [0.         0.         0.01093669]
 [0.         0.         0.00655047]
 [0.         0.         0.00246447]]","[[ 0.00681195 -0.01152638  0.        ]
 [ 0.00534715 -0.00836281  0.        ]
 [ 0.00303617 -0.00467392  0.        ]
 [ 0.00106694 -0.00107828  0.        ]]","[[ 0.          0.         -0.00212895]
 [ 0.          0.         -0.00676427]
 [ 0.          0.         -0.01051636]
 [ 0.          0.         -0.01462267]]","[[-0.00158496  0.00262323  0.        ]
 [-0.00420167  0.00623164  0.        ]
 [-0.00644745  0.00919181  0.        ]
 [-0.00925505  0.0120391   0.        ]]","[[ 0.          0.         -0.01752078]
 [ 0.          0.         -0.01979578]
 [ 0.          0.         -0.02228755]
 [ 0.          0.         -0.02306477]]","[[-0.0110537   0.01411236  0.        ]
 [-0.01274608  0.01562231  0.        ]
 [-0.01460934  0.01708761  0.        ]
 [-0.01496625  0.01760664  0.        ]]","[[ 0.          0.         -0.0237222 ]
 [ 0.          0.         -0.02432988]
 [ 0.          0.         -0.0222429 ]
 [ 0.          0.         -0.01958823]]","[[-0.01555462  0.01784819  0.        ]
 [-0.01606587  0.01787128  0.        ]
 [-0.01444052  0.01624422  0.        ]
 [-0.01288906  0.01396885  0.        ]]","[[ 0.          0.         -0.01694694]
 [ 0.          0.         -0.01138797]
 [ 0.          0.         -0.00594207]
 [ 0.          0.         -0.00384774]]","[[-0.01140608  0.01154458  0.        ]
 [-0.00731105  0.00763976  0.        ]
 [-0.00336346  0.00399508  0.        ]
 [-0.00201222  0.0024088   0.        ]]","[[ 0.          0.         -0.00031778]
 [ 0.          0.          0.00693227]
 [ 0.          0.          0.01216083]
 [ 0.          0.          0.01293185]]","[[ 6.83507400e-04  5.81467148e-07  0.00000000e+00]
 [ 6.08505193e-03 -4.76343879e-03  0.00000000e+00]
 [ 9.64258357e-03 -8.35317226e-03  0.00000000e+00]
 [ 9.99357007e-03 -8.93755963e-03  0.00000000e+00]]","[[0.         0.         0.01400553]
 [0.         0.         0.01775084]
 [0.         0.         0.02021742]
 [0.         0.         0.01772922]]","[[ 0.01093602 -0.00942318  0.        ]
 [ 0.01385053 -0.01163904  0.        ]
 [ 0.01548999 -0.01327229  0.        ]
 [ 0.01329256 -0.01179915  0.        ]]","[[0.         0.         0.01161779]
 [0.         0.         0.00564733]
 [0.         0.         0.00198194]
 [0.         0.         0.00046066]]","[[ 0.008536   -0.00786006  0.        ]
 [ 0.00407496 -0.00388039  0.        ]
 [ 0.00140825 -0.00137863  0.        ]
 [ 0.00032374 -0.00032262  0.        ]]"
"[[0.         0.         0.0182581 ]
 [0.         0.         0.01544372]
 [0.         0.         0.01210822]
 [0.         0.         0.00793079]]","[[ 0.00878211 -0.01523088  0.        ]
 [ 0.00768213 -0.01252671  0.        ]
 [ 0.00596052 -0.00949278  0.        ]
 [ 0.00383171 -0.00593083  0.        ]]","[[ 0.          0.          0.00398131]
 [ 0.          0.         -0.00094461]
 [ 0.          0.         -0.00539606]
 [ 0.          0.         -0.00961284]]","[[ 0.00186336 -0.00241922  0.        ]
 [-0.0010855   0.00147625  0.        ]
 [-0.00349556  0.00509569  0.        ]
 [-0.00611718  0.00835061  0.        ]]","[[ 0.          0.         -0.01409528]
 [ 0.          0.         -0.01693027]
 [ 0.          0.         -0.01971055]
 [ 0.          0.         -0.02206782]]","[[-0.00906911  0.01148558  0.        ]
 [-0.01079979  0.01357164  0.        ]
 [-0.01295916  0.01530214  0.        ]
 [-0.01466445  0.01667526  0.        ]]","[[ 0.          0.         -0.02249893]
 [ 0.          0.         -0.02350901]
 [ 0.          0.         -0.02391109]
 [ 0.          0.         -0.02168152]]","[[-0.01484753  0.01695652  0.        ]
 [-0.0157844   0.01735744  0.        ]
 [-0.0160013   0.01735541  0.        ]
 [-0.01420944  0.01575584  0.        ]]","[[ 0.          0.         -0.01979537]
 [ 0.          0.         -0.01720973]
 [ 0.          0.         -0.01103805]
 [ 0.          0.         -0.00576311]]","[[-0.01321612  0.01399089  0.        ]
 [-0.01163145  0.01167636  0.        ]
 [-0.00705611  0.00742156  0.        ]
 [-0.00333539  0.00382082  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -3.87296945e-03]
 [ 0.00000000e+00  0.00000000e+00  8.69296263e-05]
 [ 0.00000000e+00  0.00000000e+00  7.29821381e-03]
 [ 0.00000000e+00  0.00000000e+00  1.19162656e-02]]","[[-0.00208856  0.00238945  0.        ]
 [ 0.0010369  -0.00017391  0.        ]
 [ 0.00640978 -0.00487247  0.        ]
 [ 0.00949311 -0.00809338  0.        ]]","[[0.         0.         0.01263118]
 [0.         0.         0.01419741]
 [0.         0.         0.01802226]
 [0.         0.         0.0199809 ]]","[[ 0.00983959 -0.008635    0.        ]
 [ 0.011173   -0.00942183  0.        ]
 [ 0.01411887 -0.01170369  0.        ]
 [ 0.01534451 -0.01303793  0.        ]]","[[0.         0.         0.0170497 ]
 [0.         0.         0.01094972]
 [0.         0.         0.0052614 ]
 [0.         0.         0.00184443]]","[[ 0.0128062  -0.01130053  0.        ]
 [ 0.00805698 -0.00738709  0.        ]
 [ 0.00380025 -0.00360904  0.        ]
 [ 0.00131103 -0.00128229  0.        ]]"
"[[0.         0.         0.02137073]
 [0.         0.         0.01873949]
 [0.         0.         0.01632876]
 [0.         0.         0.01280815]]","[[ 0.01062408 -0.01795494  0.        ]
 [ 0.00936973 -0.01562006  0.        ]
 [ 0.00842507 -0.01320033  0.        ]
 [ 0.00645787 -0.01019606  0.        ]]","[[ 0.          0.          0.00905669]
 [ 0.          0.          0.00515625]
 [ 0.          0.          0.00016501]
 [ 0.          0.         -0.00406941]]","[[ 0.00459381 -0.00690877  0.        ]
 [ 0.00240855 -0.00351651  0.        ]
 [-0.00053131  0.00041124  0.        ]
 [-0.00279511  0.00396672  0.        ]]","[[ 0.          0.         -0.00881499]
 [ 0.          0.         -0.01337803]
 [ 0.          0.         -0.01634904]
 [ 0.          0.         -0.01974397]]","[[-0.00587481  0.00753847  0.        ]
 [-0.00871997  0.01083075  0.        ]
 [-0.01058259  0.01303736  0.        ]
 [-0.01321223  0.01509338  0.        ]]","[[ 0.          0.         -0.02181846]
 [ 0.          0.         -0.02214238]
 [ 0.          0.         -0.0234669 ]
 [ 0.          0.         -0.0233486 ]]","[[-0.01462077  0.01632204  0.        ]
 [-0.01485719  0.01646967  0.        ]
 [-0.01608412  0.01699367  0.        ]
 [-0.01579675  0.01676113  0.        ]]","[[ 0.          0.         -0.02108112]
 [ 0.          0.         -0.01998121]
 [ 0.          0.         -0.01726454]
 [ 0.          0.         -0.0106612 ]]","[[-0.01398609  0.01520625  0.        ]
 [-0.01353321  0.01397435  0.        ]
 [-0.01167868  0.0116961   0.        ]
 [-0.0067866   0.00719626  0.        ]]","[[ 0.          0.         -0.00573114]
 [ 0.          0.         -0.00384544]
 [ 0.          0.          0.00063357]
 [ 0.          0.          0.00765458]]","[[-0.00340862  0.00374269  0.        ]
 [-0.00209857  0.002353    0.        ]
 [ 0.00149482 -0.00043994  0.        ]
 [ 0.00671363 -0.00499604  0.        ]]","[[0.         0.         0.01162506]
 [0.         0.         0.01237064]
 [0.         0.         0.01442639]
 [0.         0.         0.01825413]]","[[ 0.00931766 -0.00781173  0.        ]
 [ 0.0097339  -0.00835108  0.        ]
 [ 0.01143932 -0.00944143  0.        ]
 [ 0.01434447 -0.01175086  0.        ]]","[[0.         0.         0.01968268]
 [0.         0.         0.01635022]
 [0.         0.         0.0102953 ]
 [0.         0.         0.00489059]]","[[ 0.01513905 -0.01277587  0.        ]
 [ 0.01229565 -0.01079818  0.        ]
 [ 0.00758374 -0.00692795  0.        ]
 [ 0.00353601 -0.00334952  0.        ]]"
"[[0.         0.         0.02348531]
 [0.         0.         0.02169296]
 [0.         0.         0.01924977]
 [0.         0.         0.01687128]]","[[ 0.01187878 -0.01991615  0.        ]
 [ 0.01108005 -0.01813821  0.        ]
 [ 0.0100901  -0.01588788  0.        ]
 [ 0.00897927 -0.0135756   0.        ]]","[[0.         0.         0.01326947]
 [0.         0.         0.00998966]
 [0.         0.         0.00584666]
 [0.         0.         0.00113871]]","[[ 6.88979637e-03 -1.06148393e-02  0.00000000e+00]
 [ 5.30879073e-03 -7.63844733e-03  0.00000000e+00]
 [ 2.76442242e-03 -4.24858038e-03  0.00000000e+00]
 [ 4.26792889e-05 -4.85334746e-04  0.00000000e+00]]","[[ 0.          0.         -0.00291507]
 [ 0.          0.         -0.00811359]
 [ 0.          0.         -0.01246563]
 [ 0.          0.         -0.01581185]]","[[-0.00223566  0.00294469  0.        ]
 [-0.00567339  0.00676532  0.        ]
 [-0.00824011  0.01005082  0.        ]
 [-0.01045131  0.01249356  0.        ]]","[[ 0.          0.         -0.01975582]
 [ 0.          0.         -0.02148044]
 [ 0.          0.         -0.02202486]
 [ 0.          0.         -0.02353701]]","[[-0.01341348  0.01489363  0.        ]
 [-0.01447607  0.01596638  0.        ]
 [-0.01502556  0.01615624  0.        ]
 [-0.01639268  0.01674114  0.        ]]","[[ 0.          0.         -0.02268572]
 [ 0.          0.         -0.02054008]
 [ 0.          0.         -0.02010781]
 [ 0.          0.         -0.0170821 ]]","[[-0.01548812  0.01612499  0.        ]
 [-0.01383582  0.01465968  0.        ]
 [-0.01379679  0.01390519  0.        ]
 [-0.01153814  0.01157961  0.        ]]","[[ 0.          0.         -0.01029453]
 [ 0.          0.         -0.00582241]
 [ 0.          0.         -0.0037407 ]
 [ 0.          0.          0.00127201]]","[[-0.00653927  0.00697567  0.        ]
 [-0.00355585  0.00375078  0.        ]
 [-0.00201425  0.00228985  0.        ]
 [ 0.00203258 -0.00076602  0.        ]]","[[0.         0.         0.00795888]
 [0.         0.         0.01130055]
 [0.         0.         0.01217487]
 [0.         0.         0.01469696]]","[[ 0.00697837 -0.00510322  0.        ]
 [ 0.00912184 -0.00751047  0.        ]
 [ 0.00967377 -0.00810009  0.        ]
 [ 0.01172145 -0.00948812  0.        ]]","[[0.         0.         0.01844393]
 [0.         0.         0.01932883]
 [0.         0.         0.01563894]
 [0.         0.         0.00965862]]","[[ 0.01451958 -0.0117822   0.        ]
 [ 0.0148787  -0.01249107  0.        ]
 [ 0.01177017 -0.01029777  0.        ]
 [ 0.00712288 -0.00648541  0.        ]]"
"[[0.         0.         0.02481731]
 [0.         0.         0.02405982]
 [0.         0.         0.02195899]
 [0.         0.         0.01989021]]","[[ 0.01240906 -0.0214003   0.        ]
 [ 0.0125507  -0.02018869  0.        ]
 [ 0.01153831 -0.01828146  0.        ]
 [ 0.01083555 -0.01619068  0.        ]]","[[0.         0.         0.01723852]
 [0.         0.         0.0136655 ]
 [0.         0.         0.01060853]
 [0.         0.         0.00621029]]","[[ 0.00939103 -0.01380027  0.        ]
 [ 0.00744878 -0.01086317  0.        ]
 [ 0.00584335 -0.00808293  0.        ]
 [ 0.00298959 -0.00467225  0.        ]]","[[ 0.          0.          0.00200063]
 [ 0.          0.         -0.00210843]
 [ 0.          0.         -0.00748263]
 [ 0.          0.         -0.0114597 ]]","[[ 0.00064082 -0.00121478  0.        ]
 [-0.00191125  0.00214422  0.        ]
 [-0.00545603  0.00605223  0.        ]
 [-0.00771215  0.00919588  0.        ]]","[[ 0.          0.         -0.01537258]
 [ 0.          0.         -0.01962633]
 [ 0.          0.         -0.02105009]
 [ 0.          0.         -0.02213394]]","[[-0.01043571  0.01196022  0.        ]
 [-0.01347939  0.01461861  0.        ]
 [-0.01426683  0.01557486  0.        ]
 [-0.01534392  0.01600031  0.        ]]","[[ 0.          0.         -0.0236321 ]
 [ 0.          0.         -0.0219881 ]
 [ 0.          0.         -0.02013401]
 [ 0.          0.         -0.02013078]]","[[-0.01663898  0.01655969  0.        ]
 [-0.01513375  0.0154901   0.        ]
 [-0.01379905  0.01417154  0.        ]
 [-0.01396026  0.01376875  0.        ]]","[[ 0.          0.         -0.01667078]
 [ 0.          0.         -0.00997472]
 [ 0.          0.         -0.00600283]
 [ 0.          0.         -0.00355137]]","[[-0.01122675  0.01132388  0.        ]
 [-0.00633631  0.00677447  0.        ]
 [-0.00373036  0.00382947  0.        ]
 [-0.00182062  0.00219883  0.        ]]","[[0.         0.         0.00195293]
 [0.         0.         0.00820256]
 [0.         0.         0.01098709]
 [0.         0.         0.0120723 ]]","[[ 0.0026034  -0.00111892  0.        ]
 [ 0.00717257 -0.00518264  0.        ]
 [ 0.00891408 -0.00721689  0.        ]
 [ 0.0096673  -0.00790782  0.        ]]","[[0.         0.         0.01500667]
 [0.         0.         0.018585  ]
 [0.         0.         0.01891942]
 [0.         0.         0.01491598]]","[[ 0.01201463 -0.0095684   0.        ]
 [ 0.01464459 -0.01179696  0.        ]
 [ 0.01457272 -0.01218349  0.        ]
 [ 0.01123779 -0.00979792  0.        ]]"
"[[0.         0.         0.02546921]
 [0.         0.         0.0251143 ]
 [0.         0.         0.02443547]
 [0.         0.         0.02237411]]","[[ 0.01265751 -0.02223662  0.        ]
 [ 0.0130259  -0.02148266  0.        ]
 [ 0.01298134 -0.02040692  0.        ]
 [ 0.01209453 -0.01850547  0.        ]]","[[0.         0.         0.02057566]
 [0.         0.         0.01746039]
 [0.         0.         0.01420733]
 [0.         0.         0.01098281]]","[[ 0.01157183 -0.01653122  0.        ]
 [ 0.00972604 -0.01393097  0.        ]
 [ 0.00810063 -0.01111561  0.        ]
 [ 0.00620589 -0.00833086  0.        ]]","[[ 0.          0.          0.00638834]
 [ 0.          0.          0.00270476]
 [ 0.          0.         -0.00171345]
 [ 0.          0.         -0.00690655]]","[[ 0.00321946 -0.00487409  0.        ]
 [ 0.00118165 -0.00175179  0.        ]
 [-0.00182067  0.00163404  0.        ]
 [-0.00518664  0.00542874  0.        ]]","[[ 0.          0.         -0.01051425]
 [ 0.          0.         -0.01506577]
 [ 0.          0.         -0.0192785 ]
 [ 0.          0.         -0.02057187]]","[[-0.00724948  0.00836292  0.        ]
 [-0.01053033  0.01146919  0.        ]
 [-0.01336142  0.01421595  0.        ]
 [-0.01405682  0.01514506  0.        ]]","[[ 0.          0.         -0.02241048]
 [ 0.          0.         -0.02366184]
 [ 0.          0.         -0.02133391]
 [ 0.          0.         -0.01989995]]","[[-0.01576298  0.01596088  0.        ]
 [-0.01676339  0.01639858  0.        ]
 [-0.01480287  0.01490131  0.        ]
 [-0.01388067  0.01377885  0.        ]]","[[ 0.          0.         -0.02001364]
 [ 0.          0.         -0.0160795 ]
 [ 0.          0.         -0.00973725]
 [ 0.          0.         -0.00622657]]","[[-0.01398079  0.01355506  0.        ]
 [-0.01077611  0.01095089  0.        ]
 [-0.00618796  0.00661214  0.        ]
 [-0.003902    0.00395659  0.        ]]","[[ 0.          0.         -0.00325332]
 [ 0.          0.          0.00266823]
 [ 0.          0.          0.00840108]
 [ 0.          0.          0.01071312]]","[[-0.00154189  0.00206558  0.        ]
 [ 0.00315937 -0.00149623  0.        ]
 [ 0.00729557 -0.00524811  0.        ]
 [ 0.0087207  -0.00695609  0.        ]]","[[0.         0.         0.01206534]
 [0.         0.         0.01533512]
 [0.         0.         0.01865917]
 [0.         0.         0.01844606]]","[[ 0.00972566 -0.00778331  0.        ]
 [ 0.01231764 -0.00967356  0.        ]
 [ 0.01472191 -0.01178251  0.        ]
 [ 0.01422697 -0.01184346  0.        ]]"
