detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 3.85005739e-04]
 [0.00000000e+00 0.00000000e+00 1.64401746e-04]
 [0.00000000e+00 0.00000000e+00 4.12433145e-05]
 [0.00000000e+00 0.00000000e+00 4.35015171e-06]]","[[ 2.37201744e-04 -2.93987726e-04  0.00000000e+00]
 [ 1.08583340e-04 -1.20523569e-04  0.00000000e+00]
 [ 2.83289920e-05 -2.93831532e-05  0.00000000e+00]
 [ 3.04526155e-06 -3.04526155e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 7.86420795e-04]
 [0.00000000e+00 0.00000000e+00 4.90466906e-04]
 [0.00000000e+00 0.00000000e+00 2.07573672e-04]
 [0.00000000e+00 0.00000000e+00 5.05906006e-05]]","[[ 4.44380035e-04 -6.30786011e-04  0.00000000e+00]
 [ 3.06618707e-04 -3.73178172e-04  0.00000000e+00]
 [ 1.38222748e-04 -1.51705395e-04  0.00000000e+00]
 [ 3.48526628e-05 -3.59924196e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.15377407e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.60782591e-06 -3.60782591e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00102384]
 [0.         0.         0.00095105]
 [0.         0.         0.00060878]
 [0.         0.         0.00025498]]","[[ 0.00049534 -0.00089014  0.        ]
 [ 0.00054622 -0.00076218  0.        ]
 [ 0.0003859  -0.00046132  0.        ]
 [ 0.00017106 -0.00018577  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.04083541e-05]
 [0.00000000e+00 0.00000000e+00 5.95389685e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.17278908e-05 -4.29183388e-05  0.00000000e+00]
 [ 4.16794043e-06 -4.16794043e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00035177]
 [0.         0.         0.00109214]
 [0.         0.         0.00112358]
 [0.         0.         0.00073745]]","[[-2.29433178e-05 -4.82934691e-04  0.00000000e+00]
 [ 5.24207260e-04 -9.64216767e-04  0.00000000e+00]
 [ 6.56201009e-04 -8.98801346e-04  0.00000000e+00]
 [ 4.73646847e-04 -5.56320028e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.05202748e-04]
 [0.00000000e+00 0.00000000e+00 7.03279372e-05]
 [0.00000000e+00 0.00000000e+00 6.71677506e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.06148647e-04 -2.21656110e-04  0.00000000e+00]
 [ 4.86980257e-05 -4.98983888e-05  0.00000000e+00]
 [ 4.70198242e-06 -4.70198242e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.00000000e+00  0.00000000e+00 -2.11507120e-03]
 [ 0.00000000e+00  0.00000000e+00 -1.14811581e-05]
 [ 0.00000000e+00  0.00000000e+00  1.11892466e-03]
 [ 0.00000000e+00  0.00000000e+00  1.29984410e-03]]","[[-0.00149553  0.00138165  0.        ]
 [-0.00026712 -0.00023633  0.        ]
 [ 0.00052955 -0.00100692  0.        ]
 [ 0.00077237 -0.00103674  0.        ]]","[[0.00000000e+00 0.00000000e+00 8.73114968e-04]
 [0.00000000e+00 0.00000000e+00 3.56517208e-04]
 [0.00000000e+00 0.00000000e+00 7.99452141e-05]
 [0.00000000e+00 0.00000000e+00 7.40930393e-06]]","[[ 5.67785528e-04 -6.55454229e-04  0.00000000e+00]
 [ 2.42308299e-04 -2.58097506e-04  0.00000000e+00]
 [ 5.54797100e-05 -5.66463124e-05  0.00000000e+00]
 [ 5.18677736e-06 -5.18677736e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00636217]
 [ 0.          0.         -0.00323245]
 [ 0.          0.         -0.00050713]
 [ 0.          0.          0.00110002]]","[[-0.00368645  0.00490343  0.        ]
 [-0.00217494  0.00223801  0.        ]
 [-0.00059551  0.00011172  0.        ]
 [ 0.00050935 -0.00101403  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.47575190e-03]
 [0.00000000e+00 0.00000000e+00 1.01167844e-03]
 [0.00000000e+00 0.00000000e+00 4.06966334e-04]
 [0.00000000e+00 0.00000000e+00 8.88516838e-05]]","[[ 8.92653521e-04 -1.17214182e-03  0.00000000e+00]
 [ 6.65628372e-04 -7.55523711e-04  0.00000000e+00]
 [ 2.78171326e-04 -2.93675729e-04  0.00000000e+00]
 [ 6.17847329e-05 -6.28742622e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.00158646e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 5.60139629e-06 -5.60139629e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01030579]
 [ 0.          0.         -0.00806172]
 [ 0.          0.         -0.00451596]
 [ 0.          0.         -0.00112976]]","[[-0.00525738  0.00863378  0.        ]
 [-0.00465709  0.00630219  0.        ]
 [-0.00296597  0.00322735  0.        ]
 [-0.00100675  0.0005569   0.        ]]","[[0.         0.         0.00103598]
 [0.         0.         0.00164752]
 [0.         0.         0.00114857]
 [0.         0.         0.00045452]]","[[ 0.00046455 -0.00098479  0.        ]
 [ 0.00101491 -0.00130143  0.        ]
 [ 0.00076403 -0.00085305  0.        ]
 [ 0.0003123  -0.00032694  0.        ]]","[[0.00000000e+00 0.00000000e+00 9.66659961e-05]
 [0.00000000e+00 0.00000000e+00 8.46913074e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.73423519e-05 -6.83150411e-05  0.00000000e+00]
 [ 5.92869398e-06 -5.92869398e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00989065]
 [ 0.          0.         -0.01145727]
 [ 0.          0.         -0.00974999]
 [ 0.          0.         -0.00592655]]","[[-0.00416069  0.0092456   0.        ]
 [-0.00585225  0.00972808  0.        ]
 [-0.00564251  0.00770028  0.        ]
 [-0.0038511   0.00431606  0.        ]]","[[ 0.          0.         -0.00186341]
 [ 0.          0.          0.0009323 ]
 [ 0.          0.          0.0018118 ]
 [ 0.          0.          0.00127902]]","[[-0.00149255  0.00108654  0.        ]
 [ 0.00039923 -0.00092216  0.        ]
 [ 0.00113699 -0.00142149  0.        ]
 [ 0.00085957 -0.00094451  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.97240661e-04]
 [0.00000000e+00 0.00000000e+00 1.03062312e-04]
 [0.00000000e+00 0.00000000e+00 8.79446243e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.43281274e-04 -3.56523486e-04  0.00000000e+00]
 [ 7.19195553e-05 -7.27419465e-05  0.00000000e+00]
 [ 6.15643778e-06 -6.15643778e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00147139]
 [ 0.          0.         -0.00870678]
 [ 0.          0.         -0.01216971]
 [ 0.          0.         -0.01134095]]","[[ 0.00090433  0.00321458  0.        ]
 [-0.00342808  0.00854158  0.        ]
 [-0.00622267  0.01047202  0.        ]
 [-0.00659735  0.0090232   0.        ]]","[[ 0.          0.         -0.00741793]
 [ 0.          0.         -0.00268219]
 [ 0.          0.          0.00079896]
 [ 0.          0.          0.00196567]]","[[-0.00480774  0.00546376  0.        ]
 [-0.0020377   0.00168039  0.        ]
 [ 0.00032025 -0.00083248  0.        ]
 [ 0.00125671 -0.00152973  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.39835808e-03]
 [0.00000000e+00 0.00000000e+00 5.33384040e-04]
 [0.00000000e+00 0.00000000e+00 1.07792613e-04]
 [0.00000000e+00 0.00000000e+00 8.96802865e-06]]","[[ 9.48793990e-04 -1.02655036e-03  0.00000000e+00]
 [ 3.69848753e-04 -3.81218640e-04  0.00000000e+00]
 [ 7.53371765e-05 -7.59842050e-05  0.00000000e+00]
 [ 6.27794034e-06 -6.27794034e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.01410421]
 [ 0.          0.          0.00303093]
 [ 0.          0.         -0.00667187]
 [ 0.          0.         -0.0123711 ]]","[[ 0.00865603 -0.00970092  0.        ]
 [ 0.00336423 -0.0003203   0.        ]
 [-0.002233    0.00712111  0.        ]
 [-0.0063231   0.0107986   0.        ]]","[[ 0.          0.         -0.01276287]
 [ 0.          0.         -0.00894081]
 [ 0.          0.         -0.00355199]
 [ 0.          0.          0.00064929]]","[[-0.00748332  0.01020653  0.        ]
 [-0.00581006  0.0066271   0.        ]
 [-0.00262079  0.00231212  0.        ]
 [ 0.00023654 -0.00072474  0.        ]]","[[0.         0.         0.0021066 ]
 [0.         0.         0.00150229]
 [0.         0.         0.00056156]
 [0.         0.         0.0001107 ]]","[[ 1.37182924e-03 -1.62414049e-03  0.00000000e+00]
 [ 1.02839515e-03 -1.09620443e-03  0.00000000e+00]
 [ 3.90953182e-04 -4.00082541e-04  0.00000000e+00]
 [ 7.74804545e-05 -7.79366989e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.98836644e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.29217751e-06 -6.29217751e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.02884977]
 [ 0.          0.          0.02038305]
 [ 0.          0.          0.00822483]
 [ 0.          0.         -0.00387005]]","[[ 0.01458303 -0.02361216  0.        ]
 [ 0.01187542 -0.01510613  0.        ]
 [ 0.00623384 -0.00448692  0.        ]
 [-0.0006058   0.0050449   0.        ]]","[[ 0.          0.         -0.0120372 ]
 [ 0.          0.         -0.01396666]
 [ 0.          0.         -0.01044652]
 [ 0.          0.         -0.00443288]]","[[-0.00613263  0.01068099  0.        ]
 [-0.00827429  0.01120304  0.        ]
 [-0.00683055  0.00776329  0.        ]
 [-0.00321558  0.0029514   0.        ]]","[[0.         0.         0.00049847]
 [0.         0.         0.00223233]
 [0.         0.         0.00158719]
 [0.         0.         0.00058079]]","[[ 0.00015806 -0.00060952  0.        ]
 [ 0.00148002 -0.00170318  0.        ]
 [ 0.00109547 -0.00115107  0.        ]
 [ 0.00040584 -0.00041248  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.11729572e-04]
 [0.00000000e+00 0.00000000e+00 8.86159614e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 7.83034344e-05 -7.85634876e-05  0.00000000e+00]
 [ 6.20343378e-06 -6.20343378e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.0306905 ]
 [0.         0.         0.03265627]
 [0.         0.         0.02624928]
 [0.         0.         0.01378484]]","[[ 0.01320693 -0.02808557  0.        ]
 [ 0.01636054 -0.0274508   0.        ]
 [ 0.01495939 -0.02024619  0.        ]
 [ 0.00935871 -0.00900864  0.        ]]","[[ 0.          0.         -0.00044944]
 [ 0.          0.         -0.01119344]
 [ 0.          0.         -0.01493047]
 [ 0.          0.         -0.01188973]]","[[ 0.00138855  0.00243212  0.        ]
 [-0.00565823  0.01013443  0.        ]
 [-0.00895917  0.0119869   0.        ]
 [-0.00784114  0.00883297  0.        ]]","[[ 0.          0.         -0.00528213]
 [ 0.          0.          0.00036184]
 [ 0.          0.          0.00234085]
 [ 0.          0.          0.00165026]]","[[-3.79291187e-03  3.56634910e-03  0.00000000e+00]
 [ 9.46410964e-05 -4.97752648e-04  0.00000000e+00]
 [ 1.57890470e-03 -1.76577986e-03  0.00000000e+00]
 [ 1.14766475e-03 -1.18945328e-03  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.90563124e-04]
 [0.00000000e+00 0.00000000e+00 1.10915062e-04]
 [0.00000000e+00 0.00000000e+00 8.60036708e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.14074207e-04 -4.18115763e-04  0.00000000e+00]
 [ 7.78273743e-05 -7.78953920e-05  0.00000000e+00]
 [ 6.02056410e-06 -6.02056410e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
