detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.00219959]
 [0.         0.         0.00328125]
 [0.         0.         0.00276508]
 [0.         0.         0.00113766]]","[[ 0.00055502 -0.00260564  0.        ]
 [ 0.00115414 -0.00311874  0.        ]
 [ 0.00112132 -0.00228405  0.        ]
 [ 0.00071652 -0.00036291  0.        ]]","[[ 0.          0.         -0.00145876]
 [ 0.          0.         -0.00349564]
 [ 0.          0.         -0.00363938]
 [ 0.          0.         -0.00122207]]","[[-0.00043499  0.00191999  0.        ]
 [-0.00132547  0.00349145  0.        ]
 [-0.00174963  0.0030651   0.        ]
 [-0.00074404  0.00045664  0.        ]]","[[ 0.          0.          0.00309901]
 [ 0.          0.          0.00525926]
 [ 0.          0.          0.00290399]
 [ 0.          0.         -0.0052482 ]]","[[ 0.00149394 -0.00314953  0.        ]
 [ 0.00259744 -0.00474552  0.        ]
 [ 0.00169926 -0.00210874  0.        ]
 [-0.00311729  0.00476003  0.        ]]","[[ 0.          0.         -0.01463692]
 [ 0.          0.         -0.01402206]
 [ 0.          0.          0.00141373]
 [ 0.          0.          0.02466668]]","[[-0.00925459  0.01158332  0.        ]
 [-0.00903682  0.0104976   0.        ]
 [ 0.00098564 -0.00162325  0.        ]
 [ 0.0172236  -0.01841309  0.        ]]","[[ 0.          0.          0.03808643]
 [ 0.          0.          0.02310451]
 [ 0.          0.         -0.01472378]
 [ 0.          0.         -0.04677296]]","[[ 0.0269962  -0.0269962   0.        ]
 [ 0.01592947 -0.01592658  0.        ]
 [-0.01184925  0.01014375  0.        ]
 [-0.035316    0.03156313  0.        ]]","[[ 0.          0.         -0.04635288]
 [ 0.          0.         -0.01029116]
 [ 0.          0.          0.03162401]
 [ 0.          0.          0.04223046]]","[[-0.0342214   0.03087935  0.        ]
 [-0.00575406  0.00742283  0.        ]
 [ 0.02615536 -0.01937827  0.        ]
 [ 0.03233666 -0.02688872  0.        ]]","[[ 0.          0.          0.01805802]
 [ 0.          0.         -0.00958851]
 [ 0.          0.         -0.01687763]
 [ 0.          0.         -0.00919927]]","[[ 0.01207496 -0.01258886  0.        ]
 [-0.00893554  0.00488454  0.        ]
 [-0.013281    0.01036617  0.        ]
 [-0.00661488  0.00620644  0.        ]]","[[ 0.          0.         -0.00099712]
 [ 0.          0.          0.00194884]
 [ 0.          0.          0.00138078]
 [ 0.          0.          0.00039099]]","[[-0.000367    0.00101406  0.        ]
 [ 0.00158866 -0.00114023  0.        ]
 [ 0.00102663 -0.00090696  0.        ]
 [ 0.00027961 -0.0002679   0.        ]]"
"[[ 0.          0.         -0.00098558]
 [ 0.          0.          0.00058921]
 [ 0.          0.          0.00224507]
 [ 0.          0.          0.00295973]]","[[-5.47388483e-04  2.88005321e-04  0.00000000e+00]
 [-5.01382061e-06 -1.17850531e-03  0.00000000e+00]
 [ 6.21031495e-04 -2.51585653e-03  0.00000000e+00]
 [ 1.15359625e-03 -2.75716094e-03  0.00000000e+00]]","[[ 0.          0.          0.00233537]
 [ 0.          0.          0.00021879]
 [ 0.          0.         -0.00206484]
 [ 0.          0.         -0.00363662]]","[[ 0.00104669 -0.00171908  0.        ]
 [ 0.00027315  0.00035063  0.        ]
 [-0.00064933  0.00242686  0.        ]
 [-0.00175202  0.00324452  0.        ]]","[[ 0.          0.         -0.00219673]
 [ 0.          0.          0.00142285]
 [ 0.          0.          0.00421052]
 [ 0.          0.          0.00362984]]","[[-0.00103989  0.00160419  0.        ]
 [ 0.00064597 -0.00166182  0.        ]
 [ 0.00210576 -0.00396876  0.        ]
 [ 0.00215484 -0.00280087  0.        ]]","[[ 0.          0.         -0.00390139]
 [ 0.          0.         -0.01348219]
 [ 0.          0.         -0.01385272]
 [ 0.          0.          0.00064191]]","[[-0.00254769  0.00338219  0.        ]
 [-0.00877744  0.01047425  0.        ]
 [-0.00916112  0.01030214  0.        ]
 [ 0.00058922 -0.0008851   0.        ]]","[[ 0.          0.          0.0244041 ]
 [ 0.          0.          0.03776806]
 [ 0.          0.          0.02162621]
 [ 0.          0.         -0.01656548]]","[[ 0.01764095 -0.01764095  0.        ]
 [ 0.02722935 -0.02627883  0.        ]
 [ 0.0148863  -0.01489028  0.        ]
 [-0.01361046  0.01097379  0.        ]]","[[ 0.          0.         -0.04757181]
 [ 0.          0.         -0.04431305]
 [ 0.          0.         -0.00565305]
 [ 0.          0.          0.03437929]]","[[-0.03650265  0.03142174  0.        ]
 [-0.03281744  0.02917667  0.        ]
 [-0.0018687   0.0046942   0.        ]
 [ 0.02845641 -0.02072255  0.        ]]","[[ 0.          0.          0.03992221]
 [ 0.          0.          0.01370647]
 [ 0.          0.         -0.01141858]
 [ 0.          0.         -0.01577358]]","[[ 0.03042692 -0.0253142   0.        ]
 [ 0.00865288 -0.00989286  0.        ]
 [-0.01023234  0.00604062  0.        ]
 [-0.01234313  0.00968299  0.        ]]","[[ 0.          0.         -0.00759079]
 [ 0.          0.         -0.000393  ]
 [ 0.          0.          0.00181212]
 [ 0.          0.          0.00117893]]","[[-5.40570805e-03  5.15203303e-03  0.00000000e+00]
 [ 4.49929624e-05  5.91251360e-04  0.00000000e+00]
 [ 1.46988205e-03 -1.05970115e-03  0.00000000e+00]
 [ 8.77609159e-04 -7.71191661e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00259462]
 [ 0.          0.         -0.00211719]
 [ 0.          0.         -0.00099684]
 [ 0.          0.          0.00070308]]","[[-8.81604387e-04  2.43205651e-03  0.00000000e+00]
 [-7.89295700e-04  1.62287796e-03  0.00000000e+00]
 [-5.68977801e-04  3.74189569e-04  0.00000000e+00]
 [ 2.59818060e-06 -1.28753716e-03  0.00000000e+00]]","[[ 0.          0.          0.00234728]
 [ 0.          0.          0.00259862]
 [ 0.          0.          0.00161004]
 [ 0.          0.         -0.00058506]]","[[ 8.70748895e-04 -2.42758628e-03  0.00000000e+00]
 [ 9.65192979e-04 -2.34015004e-03  0.00000000e+00]
 [ 8.87321330e-04 -1.01959881e-03  0.00000000e+00]
 [-7.35167713e-05  1.12326309e-03  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.98279867e-03]
 [ 0.00000000e+00  0.00000000e+00 -2.42868151e-03]
 [ 0.00000000e+00  0.00000000e+00 -4.30727012e-05]
 [ 0.00000000e+00  0.00000000e+00  3.15372408e-03]]","[[-0.0014278   0.00280872  0.        ]
 [-0.00102404  0.00212754  0.        ]
 [-0.00013211 -0.00034078  0.        ]
 [ 0.00169167 -0.0030324   0.        ]]","[[ 0.          0.          0.00381536]
 [ 0.          0.         -0.00312768]
 [ 0.          0.         -0.01247909]
 [ 0.          0.         -0.01360001]]","[[ 0.00231269 -0.00300758  0.        ]
 [-0.00223112  0.00248827  0.        ]
 [-0.00837644  0.00947612  0.        ]
 [-0.00930262  0.00992192  0.        ]]","[[0.         0.         0.00053047]
 [0.         0.         0.02480189]
 [0.         0.         0.03730814]
 [0.         0.         0.01956998]]","[[ 0.00065009 -0.00065009  0.        ]
 [ 0.01847452 -0.01732398  0.        ]
 [ 0.02730364 -0.02548454  0.        ]
 [ 0.0134156  -0.01344801  0.        ]]","[[ 0.          0.         -0.01903669]
 [ 0.          0.         -0.04850413]
 [ 0.          0.         -0.0414742 ]
 [ 0.          0.         -0.00035213]]","[[-0.0158744   0.01219269  0.        ]
 [-0.03773865  0.03135023  0.        ]
 [-0.03065562  0.0270717   0.        ]
 [ 0.00255177  0.00163875  0.        ]]","[[ 0.          0.          0.03665261]
 [ 0.          0.          0.03685981]
 [ 0.          0.          0.00939909]
 [ 0.          0.         -0.01276358]]","[[ 0.03028187 -0.02181372  0.        ]
 [ 0.02787637 -0.02335842  0.        ]
 [ 0.00528232 -0.00725328  0.        ]
 [-0.011137    0.00690848  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.44865355e-02]
 [ 0.00000000e+00  0.00000000e+00 -6.11722454e-03]
 [ 0.00000000e+00  0.00000000e+00  8.84694450e-05]
 [ 0.00000000e+00  0.00000000e+00  1.66415172e-03]]","[[-0.01126452  0.00890298  0.        ]
 [-0.00429921  0.00419247  0.        ]
 [ 0.00036685  0.00024902  0.        ]
 [ 0.00134348 -0.00097312  0.        ]]"
"[[ 0.          0.         -0.00059052]
 [ 0.          0.         -0.00195662]
 [ 0.          0.         -0.00221192]
 [ 0.          0.         -0.00213046]]","[[ 7.47161769e-05  1.16717418e-03  0.00000000e+00]
 [-6.10580316e-04  2.11931749e-03  0.00000000e+00]
 [-6.26000874e-04  2.13377771e-03  0.00000000e+00]
 [-9.78544611e-04  1.61056455e-03  0.00000000e+00]]","[[ 0.          0.         -0.0007289 ]
 [ 0.          0.          0.00113041]
 [ 0.          0.          0.0020526 ]
 [ 0.          0.          0.0024271 ]]","[[-4.30833878e-04  9.54294468e-05  0.00000000e+00]
 [ 3.19631042e-04 -1.46613047e-03  0.00000000e+00]
 [ 6.25153957e-04 -2.19865521e-03  0.00000000e+00]
 [ 1.25082899e-03 -1.91538291e-03  0.00000000e+00]]","[[ 0.          0.          0.00053528]
 [ 0.          0.         -0.00187808]
 [ 0.          0.         -0.00212136]
 [ 0.          0.         -0.00109485]]","[[ 2.61636663e-04 -6.13016089e-05  0.00000000e+00]
 [-8.53730681e-04  1.93303298e-03  0.00000000e+00]
 [-8.50701401e-04  2.09390127e-03  0.00000000e+00]
 [-7.09134994e-04  6.34378631e-04  0.00000000e+00]]","[[ 0.          0.          0.00233469]
 [ 0.          0.          0.00359936]
 [ 0.          0.         -0.00278562]
 [ 0.          0.         -0.01180023]]","[[ 0.00142737 -0.00217343  0.        ]
 [ 0.0022386  -0.00285042  0.        ]
 [-0.00206589  0.00202719  0.        ]
 [-0.0081799   0.00871815  0.        ]]","[[ 0.          0.         -0.01340403]
 [ 0.          0.          0.00108536]
 [ 0.          0.          0.02576138]
 [ 0.          0.          0.03671847]]","[[-0.009493    0.009493    0.        ]
 [ 0.00120043 -0.00089253  0.        ]
 [ 0.01963329 -0.01742658  0.        ]
 [ 0.02722394 -0.02463369  0.        ]]","[[ 0.          0.          0.01699327]
 [ 0.          0.         -0.02214548]
 [ 0.          0.         -0.04940209]
 [ 0.          0.         -0.03769887]]","[[ 0.01152413 -0.01165529  0.        ]
 [-0.01865804  0.01378323  0.        ]
 [-0.03884829  0.031273    0.        ]
 [-0.02762477  0.02450605  0.        ]]","[[0.         0.         0.00540828]
 [0.         0.         0.03822552]
 [0.         0.         0.0331146 ]
 [0.         0.         0.00528448]]","[[ 0.00730864 -0.0016412   0.        ]
 [ 0.03145419 -0.02253885  0.        ]
 [ 0.0247644  -0.02105379  0.        ]
 [ 0.00209012 -0.00474602  0.        ]]","[[ 0.          0.         -0.01361043]
 [ 0.          0.         -0.01306783]
 [ 0.          0.         -0.00479558]
 [ 0.          0.          0.00045613]]","[[-1.16443694e-02  7.48062456e-03  0.00000000e+00]
 [-1.00900785e-02  8.05246488e-03  0.00000000e+00]
 [-3.30954274e-03  3.33565339e-03  0.00000000e+00]
 [ 6.05663555e-04 -1.82470433e-05  0.00000000e+00]]"
"[[ 0.          0.          0.0017105 ]
 [ 0.          0.          0.00083384]
 [ 0.          0.         -0.00065643]
 [ 0.          0.         -0.00141573]]","[[ 6.88409960e-04 -1.26516349e-03  0.00000000e+00]
 [ 4.32662599e-04 -2.13178621e-04  0.00000000e+00]
 [-9.44638496e-05  1.06866374e-03  0.00000000e+00]
 [-2.33464192e-04  1.76862361e-03  0.00000000e+00]]","[[ 0.          0.         -0.00248008]
 [ 0.          0.         -0.00156115]
 [ 0.          0.         -0.00031362]
 [ 0.          0.          0.00107528]]","[[-0.00107411  0.00218076  0.        ]
 [-0.00055369  0.00116296  0.        ]
 [-0.00034712 -0.00020204  0.        ]
 [ 0.00024338 -0.00148993  0.        ]]","[[ 0.          0.          0.00251441]
 [ 0.          0.          0.001091  ]
 [ 0.          0.         -0.00063189]
 [ 0.          0.         -0.00157971]]","[[ 0.00125808 -0.00217691  0.        ]
 [ 0.00035235 -0.00085543  0.        ]
 [-0.0001872   0.00088496  0.        ]
 [-0.00066957  0.00169654  0.        ]]","[[ 0.          0.         -0.00163623]
 [ 0.          0.          0.00184759]
 [ 0.          0.          0.00319411]
 [ 0.          0.         -0.00269755]]","[[-0.00101142  0.00117599  0.        ]
 [ 0.00129598 -0.00154987  0.        ]
 [ 0.00205848 -0.00250434  0.        ]
 [-0.00197195  0.00188463  0.        ]]","[[ 0.          0.         -0.01156558]
 [ 0.          0.         -0.01329387]
 [ 0.          0.          0.00225527]
 [ 0.          0.          0.02712794]]","[[-0.00828314  0.00828314  0.        ]
 [-0.00968453  0.0090981   0.        ]
 [ 0.00222153 -0.00154961  0.        ]
 [ 0.02100727 -0.01786454  0.        ]]","[[ 0.          0.          0.03600844]
 [ 0.          0.          0.01391088]
 [ 0.          0.         -0.02584906]
 [ 0.          0.         -0.05002344]]","[[ 0.0269932  -0.02374123  0.        ]
 [ 0.00917534 -0.00955828  0.        ]
 [-0.02192536  0.01570108  0.        ]
 [-0.03959764  0.03108137  0.        ]]","[[ 0.          0.         -0.03292021]
 [ 0.          0.          0.01135172]
 [ 0.          0.          0.03893034]
 [ 0.          0.          0.0288162 ]]","[[-0.02368329  0.0214585   0.        ]
 [ 0.01214816 -0.00500565  0.        ]
 [ 0.03184466 -0.02281294  0.        ]
 [ 0.02121458 -0.01846615  0.        ]]","[[ 0.          0.          0.00149695]
 [ 0.          0.         -0.01397605]
 [ 0.          0.         -0.0115722 ]
 [ 0.          0.         -0.00363517]]","[[-0.00081272 -0.00243979  0.        ]
 [-0.01177286  0.00776743  0.        ]
 [-0.00886575  0.00716059  0.        ]
 [-0.00244441  0.00258502  0.        ]]"
"[[0.         0.         0.00128213]
 [0.         0.         0.00208779]
 [0.         0.         0.00160337]
 [0.         0.         0.00079256]]","[[ 0.00012442 -0.00161693  0.        ]
 [ 0.00077178 -0.00190682  0.        ]
 [ 0.00047313 -0.00127185  0.        ]
 [ 0.00048328 -0.00027081  0.        ]]","[[ 0.          0.         -0.0002313 ]
 [ 0.          0.         -0.00195905]
 [ 0.          0.         -0.00162393]
 [ 0.          0.         -0.00152186]]","[[ 0.00013537  0.00080411  0.        ]
 [-0.00078828  0.00195061  0.        ]
 [-0.00041857  0.00161003  0.        ]
 [-0.00090512  0.00094937  0.        ]]","[[0.         0.         0.00011877]
 [0.         0.         0.00193657]
 [0.         0.         0.00112435]
 [0.         0.         0.00043352]]","[[-1.44466446e-05 -5.61375174e-04  0.00000000e+00]
 [ 9.20933691e-04 -1.83378196e-03  0.00000000e+00]
 [ 2.96410994e-04 -1.15953208e-03  0.00000000e+00]
 [ 3.89281578e-04 -5.48634696e-05  0.00000000e+00]]","[[ 0.          0.         -0.00107904]
 [ 0.          0.         -0.00171972]
 [ 0.          0.          0.00164464]
 [ 0.          0.          0.00282488]]","[[-0.00056292  0.00117873  0.        ]
 [-0.0010592   0.00131842  0.        ]
 [ 0.00123227 -0.001209    0.        ]
 [ 0.00191629 -0.00214954  0.        ]]","[[ 0.          0.         -0.00272947]
 [ 0.          0.         -0.01180348]
 [ 0.          0.         -0.01319092]
 [ 0.          0.          0.00394285]]","[[-0.00193101  0.00193101  0.        ]
 [-0.00871326  0.00818434  0.        ]
 [-0.00977272  0.0087497   0.        ]
 [ 0.00365234 -0.00253345  0.        ]]","[[ 0.          0.          0.02873434]
 [ 0.          0.          0.03515612]
 [ 0.          0.          0.01028586]
 [ 0.          0.         -0.03002633]]","[[ 0.02249773 -0.01852527  0.        ]
 [ 0.0265854  -0.02280063  0.        ]
 [ 0.00629461 -0.00718262  0.        ]
 [-0.0255631   0.0178633   0.        ]]","[[ 0.          0.         -0.05007465]
 [ 0.          0.         -0.02716315]
 [ 0.          0.          0.01715522]
 [ 0.          0.          0.03866497]]","[[-0.03972216  0.03064051  0.        ]
 [-0.01887627  0.01795283  0.        ]
 [ 0.01678706 -0.00828942  0.        ]
 [ 0.03138501 -0.02258493  0.        ]]","[[ 0.          0.          0.02413652]
 [ 0.          0.         -0.00185281]
 [ 0.          0.         -0.01390178]
 [ 0.          0.         -0.01005338]]","[[ 0.01738074 -0.01568569  0.        ]
 [-0.00333815 -0.00039141  0.        ]
 [-0.01155977  0.00779352  0.        ]
 [-0.00763525  0.00625666  0.        ]]"
"[[ 0.00000000e+00  0.00000000e+00 -5.93905761e-04]
 [ 0.00000000e+00  0.00000000e+00  6.28324702e-05]
 [ 0.00000000e+00  0.00000000e+00  1.48421051e-03]
 [ 0.00000000e+00  0.00000000e+00  1.47144996e-03]]","[[-3.35319820e-04  9.44833023e-05  0.00000000e+00]
 [-2.23238911e-04 -6.64191876e-04  0.00000000e+00]
 [ 4.82061274e-04 -1.62810043e-03  0.00000000e+00]
 [ 2.55318743e-04 -1.59106165e-03  0.00000000e+00]]","[[ 0.          0.          0.00179709]
 [ 0.          0.          0.00075199]
 [ 0.          0.         -0.00081136]
 [ 0.          0.         -0.00109946]]","[[ 0.00086697 -0.00134563  0.        ]
 [ 0.00030612 -0.00027511  0.        ]
 [-0.00021689  0.00108235  0.        ]
 [-0.00018709  0.00140914  0.        ]]","[[ 0.          0.         -0.00212516]
 [ 0.          0.         -0.00049244]
 [ 0.          0.          0.00096661]
 [ 0.          0.          0.00085171]]","[[-0.00115741  0.00163785  0.        ]
 [-0.00010045  0.0002331   0.        ]
 [ 0.00037685 -0.00109854  0.        ]
 [ 0.00021505 -0.00105577  0.        ]]","[[ 0.          0.          0.0011006 ]
 [ 0.          0.         -0.00076844]
 [ 0.          0.         -0.00152365]
 [ 0.          0.          0.00160546]]","[[ 0.00074547 -0.00068873  0.        ]
 [-0.00053052  0.00074269  0.        ]
 [-0.00095822  0.00119741  0.        ]
 [ 0.00118016 -0.00110237  0.        ]]","[[ 0.          0.          0.00265702]
 [ 0.          0.         -0.0028414 ]
 [ 0.          0.         -0.0124404 ]
 [ 0.          0.         -0.01294842]]","[[ 0.00191808 -0.00191808  0.        ]
 [-0.00199362  0.00206931  0.        ]
 [-0.00941709  0.00836478  0.        ]
 [-0.00963578  0.00839754  0.        ]]","[[0.         0.         0.00603364]
 [0.         0.         0.03043704]
 [0.         0.         0.03408278]
 [0.         0.         0.00604458]]","[[ 0.00541448 -0.00375195  0.        ]
 [ 0.02403326 -0.01929223  0.        ]
 [ 0.02592235 -0.02177234  0.        ]
 [ 0.00279379 -0.00453299  0.        ]]","[[ 0.          0.         -0.03446321]
 [ 0.          0.         -0.04925111]
 [ 0.          0.         -0.02055369]
 [ 0.          0.          0.02248355]]","[[-0.0293701   0.02014438  0.        ]
 [-0.03896549  0.02980624  0.        ]
 [-0.01334054  0.01406046  0.        ]
 [ 0.02094249 -0.01131931  0.        ]]","[[ 0.          0.          0.03740067]
 [ 0.          0.          0.0192711 ]
 [ 0.          0.         -0.00468421]
 [ 0.          0.         -0.01344695]]","[[ 0.03007209 -0.02184073  0.        ]
 [ 0.01343142 -0.01281645  0.        ]
 [-0.00542554  0.00135758  0.        ]
 [-0.01105601  0.00759377  0.        ]]"
"[[ 0.          0.         -0.00152334]
 [ 0.          0.         -0.00162981]
 [ 0.          0.         -0.00098701]
 [ 0.          0.          0.00022379]]","[[-2.60785726e-04  1.55403930e-03  0.00000000e+00]
 [-6.73226569e-04  1.23204809e-03  0.00000000e+00]
 [-3.65541858e-04  4.90092090e-04  0.00000000e+00]
 [-6.43735543e-05 -6.30068433e-04  0.00000000e+00]]","[[0.         0.         0.00068047]
 [0.         0.         0.00195703]
 [0.         0.         0.00115758]
 [0.         0.         0.00047188]]","[[-2.66632145e-05 -1.14171209e-03  0.00000000e+00]
 [ 8.65762571e-04 -1.73687249e-03  0.00000000e+00]
 [ 2.63126769e-04 -1.00768832e-03  0.00000000e+00]
 [ 4.04261374e-04 -2.38158485e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -3.72872086e-04]
 [ 0.00000000e+00  0.00000000e+00 -2.00666576e-03]
 [ 0.00000000e+00  0.00000000e+00 -6.72035435e-04]
 [ 0.00000000e+00  0.00000000e+00 -2.97683735e-05]]","[[-1.36931906e-05  7.90259035e-04  0.00000000e+00]
 [-1.03474324e-03  1.71783274e-03  0.00000000e+00]
 [-7.27608841e-05  6.73663123e-04  0.00000000e+00]
 [-1.72724224e-04 -2.73736904e-04  0.00000000e+00]]","[[ 0.          0.          0.00052417]
 [ 0.          0.          0.00132919]
 [ 0.          0.         -0.00065312]
 [ 0.          0.         -0.00127493]]","[[ 0.00018192 -0.00073911  0.        ]
 [ 0.00085717 -0.00096135  0.        ]
 [-0.00052292  0.00049009  0.        ]
 [-0.00084912  0.00098926  0.        ]]","[[ 0.          0.          0.00162388]
 [ 0.          0.          0.0027427 ]
 [ 0.          0.         -0.00308854]
 [ 0.          0.         -0.01332289]]","[[ 0.00113487 -0.00113487  0.        ]
 [ 0.00208846 -0.00185877  0.        ]
 [-0.00225268  0.00226175  0.        ]
 [-0.0102769   0.00871766  0.        ]]","[[ 0.          0.         -0.01240704]
 [ 0.          0.          0.00843039]
 [ 0.          0.          0.03213056]
 [ 0.          0.          0.03264082]]","[[-0.00917247  0.00795471  0.        ]
 [ 0.00744229 -0.00512965  0.        ]
 [ 0.02556515 -0.02006316  0.        ]
 [ 0.02486429 -0.02058086  0.        ]]","[[ 0.          0.          0.00111315]
 [ 0.          0.         -0.03885556]
 [ 0.          0.         -0.04728561]
 [ 0.          0.         -0.01331457]]","[[-0.00139057 -0.00160432  0.        ]
 [-0.03306416  0.02238031  0.        ]
 [-0.03712148  0.02844753  0.        ]
 [-0.00729672  0.00989705  0.        ]]","[[ 0.          0.          0.02702511]
 [ 0.          0.          0.03518226]
 [ 0.          0.          0.01442019]
 [ 0.          0.         -0.00694997]]","[[ 0.02436179 -0.01393267  0.        ]
 [ 0.02796561 -0.020603    0.        ]
 [ 0.00953434 -0.00996576  0.        ]
 [-0.00704321  0.00278278  0.        ]]"
"[[ 0.          0.         -0.00033509]
 [ 0.          0.         -0.00076036]
 [ 0.          0.         -0.00172819]
 [ 0.          0.         -0.00134797]]","[[ 3.69173135e-05  7.35005985e-04  0.00000000e+00]
 [ 4.29122214e-06  1.19380662e-03  0.00000000e+00]
 [-6.31710337e-04  1.61899811e-03  0.00000000e+00]
 [-2.78995589e-04  1.23556682e-03  0.00000000e+00]]","[[ 0.          0.         -0.00104138]
 [ 0.          0.         -0.00024282]
 [ 0.          0.          0.00127498]
 [ 0.          0.          0.00096865]]","[[-0.00058569  0.00054802  0.        ]
 [-0.00019675 -0.00026297  0.        ]
 [ 0.00047757 -0.00135991  0.        ]
 [ 0.00011591 -0.00116644  0.        ]]","[[ 0.          0.          0.00138055]
 [ 0.          0.          0.00019577]
 [ 0.          0.         -0.00133798]
 [ 0.          0.         -0.00054353]]","[[ 8.15700079e-04 -9.16085375e-04  0.00000000e+00]
 [ 3.89325557e-05  9.83650584e-05  0.00000000e+00]
 [-6.28902368e-04  1.28998647e-03  0.00000000e+00]
 [-2.70413911e-05  7.35000887e-04  0.00000000e+00]]","[[ 0.          0.         -0.00075164]
 [ 0.          0.          0.00030613]
 [ 0.          0.          0.00124732]
 [ 0.          0.         -0.00065028]]","[[-0.00055855  0.00037682  0.        ]
 [ 0.00019829 -0.00041289  0.        ]
 [ 0.00080546 -0.00095418  0.        ]
 [-0.00049661  0.0004171   0.        ]]","[[ 0.          0.         -0.00115383]
 [ 0.          0.          0.0016665 ]
 [ 0.          0.          0.00300828]
 [ 0.          0.         -0.003579  ]]","[[-0.00083947  0.00083947  0.        ]
 [ 0.00114916 -0.00122006  0.        ]
 [ 0.00235865 -0.00193298  0.        ]
 [-0.00279853  0.00252715  0.        ]]","[[ 0.          0.         -0.01426185]
 [ 0.          0.         -0.0114422 ]
 [ 0.          0.          0.01107902]
 [ 0.          0.          0.03373544]]","[[-0.01114632  0.00911816  0.        ]
 [-0.00832336  0.00732973  0.        ]
 [ 0.00970484 -0.00662105  0.        ]
 [ 0.02704411 -0.02075612  0.        ]]","[[ 0.          0.          0.03062157]
 [ 0.          0.         -0.00453489]
 [ 0.          0.         -0.04283089]
 [ 0.          0.         -0.04399512]]","[[ 0.0232202  -0.01912195  0.        ]
 [-0.00625559  0.00159886  0.        ]
 [-0.03630648  0.02438074  0.        ]
 [-0.03407132  0.02646969  0.        ]]","[[ 0.          0.         -0.00574764]
 [ 0.          0.          0.03052394]
 [ 0.          0.          0.0321209 ]
 [ 0.          0.          0.00977171]]","[[-0.00102961  0.00561368  0.        ]
 [ 0.02684768 -0.01599432  0.        ]
 [ 0.02517957 -0.01892752  0.        ]
 [ 0.00584294 -0.00723466  0.        ]]"
"[[ 0.          0.          0.00119588]
 [ 0.          0.          0.00098438]
 [ 0.          0.          0.00025172]
 [ 0.          0.         -0.00087925]]","[[ 0.00018498 -0.00102525  0.        ]
 [ 0.00051718 -0.00049293  0.        ]
 [ 0.00016001  0.00025269  0.        ]
 [-0.00020809  0.00111171  0.        ]]","[[ 0.          0.         -0.00098054]
 [ 0.          0.         -0.00168205]
 [ 0.          0.         -0.00082583]
 [ 0.          0.          0.00014799]]","[[-9.46008366e-05  1.26164813e-03  0.00000000e+00]
 [-7.96139119e-04  1.31813102e-03  0.00000000e+00]
 [-2.04139390e-04  5.57551937e-04  0.00000000e+00]
 [-9.79441752e-05 -4.87790468e-04  0.00000000e+00]]","[[ 0.          0.          0.00045349]
 [ 0.          0.          0.00162509]
 [ 0.          0.          0.00043715]
 [ 0.          0.         -0.00047152]]","[[-4.46163403e-06 -8.26376000e-04  0.00000000e+00]
 [ 8.70530072e-04 -1.29911750e-03  0.00000000e+00]
 [ 7.19989439e-06 -3.83124136e-04  0.00000000e+00]
 [-1.36739678e-04  6.23195868e-04  0.00000000e+00]]","[[ 0.          0.         -0.00031481]
 [ 0.          0.         -0.0010776 ]
 [ 0.          0.          0.00023161]
 [ 0.          0.          0.00106776]]","[[-2.45732622e-05  5.46637545e-04  0.00000000e+00]
 [-7.18200260e-04  7.24571888e-04  0.00000000e+00]
 [ 2.20127952e-04 -2.05410232e-04  0.00000000e+00]
 [ 7.22554726e-04 -8.23062194e-04  0.00000000e+00]]","[[ 0.          0.         -0.00067381]
 [ 0.          0.         -0.00122301]
 [ 0.          0.          0.00177813]
 [ 0.          0.          0.00328579]]","[[-0.00045501  0.00045501  0.        ]
 [-0.00095175  0.00081217  0.        ]
 [ 0.00130324 -0.00131556  0.        ]
 [ 0.00259068 -0.0020395   0.        ]]","[[ 0.          0.         -0.00441269]
 [ 0.          0.         -0.01508202]
 [ 0.          0.         -0.00998576]
 [ 0.          0.          0.01397527]]","[[-0.0036774   0.0029151   0.        ]
 [-0.01189093  0.00945501  0.        ]
 [-0.00706873  0.00645198  0.        ]
 [ 0.0122093  -0.00821192  0.        ]]","[[ 0.          0.          0.03516677]
 [ 0.          0.          0.02778443]
 [ 0.          0.         -0.01083327]
 [ 0.          0.         -0.0459861 ]]","[[ 0.0283881  -0.02130312  0.        ]
 [ 0.02077818 -0.01727923  0.        ]
 [-0.01169824  0.00504117  0.        ]
 [-0.03874014  0.02594725  0.        ]]","[[ 0.         0.        -0.0393167]
 [ 0.         0.         0.0017943]
 [ 0.         0.         0.0328037]
 [ 0.         0.         0.0283808]]","[[-0.02980877  0.02383321  0.        ]
 [ 0.00513999  0.00138356  0.        ]
 [ 0.02827576 -0.01740937  0.        ]
 [ 0.02186904 -0.01689684  0.        ]]"
