detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 1.31532897e-11]
 [0.00000000e+00 0.00000000e+00 1.13360081e-15]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 9.20712843e-12 -9.20784289e-12  0.00000000e+00]
 [ 7.93561052e-16 -7.93561052e-16  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 9.27816732e-09]
 [0.00000000e+00 0.00000000e+00 3.25368575e-11]
 [0.00000000e+00 0.00000000e+00 5.10847986e-15]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.48147864e-09 -6.49875183e-09  0.00000000e+00]
 [ 2.27741797e-11 -2.27773282e-11  0.00000000e+00]
 [ 3.57611834e-15 -3.57611834e-15  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 4.91286388e-07]
 [0.00000000e+00 0.00000000e+00 1.53682898e-08]
 [0.00000000e+00 0.00000000e+00 7.51710690e-11]
 [0.00000000e+00 0.00000000e+00 2.00940016e-14]]","[[ 3.39641144e-07 -3.45997213e-07  0.00000000e+00]
 [ 1.07285035e-08 -1.07672697e-08  0.00000000e+00]
 [ 5.26119425e-11 -5.26240470e-11  0.00000000e+00]
 [ 1.40665188e-14 -1.40665188e-14  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 6.70333086e-06]
 [0.00000000e+00 0.00000000e+00 6.58247326e-07]
 [0.00000000e+00 0.00000000e+00 2.45684801e-08]
 [0.00000000e+00 0.00000000e+00 1.63304106e-10]]","[[ 4.57141551e-06 -4.77628170e-06  0.00000000e+00]
 [ 4.54326326e-07 -4.64125420e-07  0.00000000e+00]
 [ 1.71371067e-08 -1.72188580e-08  0.00000000e+00]
 [ 1.14283486e-10 -1.14324918e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.04057377e-14]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.92865308e-14 -4.92865308e-14  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 4.55418547e-05]
 [0.00000000e+00 0.00000000e+00 8.31601688e-06]
 [0.00000000e+00 0.00000000e+00 8.70818423e-07]
 [0.00000000e+00 0.00000000e+00 3.80405274e-08]]","[[ 3.06308314e-05 -3.28756431e-05  0.00000000e+00]
 [ 5.66623114e-06 -5.93098506e-06  0.00000000e+00]
 [ 6.00111375e-07 -6.14748047e-07  0.00000000e+00]
 [ 2.65091348e-08 -2.66720649e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.35520684e-10]
 [0.00000000e+00 0.00000000e+00 2.23166719e-13]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.34769524e-10 -2.34897746e-10  0.00000000e+00]
 [ 1.56224674e-13 -1.56224674e-13  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.85627037e-04]
 [0.00000000e+00 0.00000000e+00 5.37500630e-05]
 [0.00000000e+00 0.00000000e+00 1.02276457e-05]
 [0.00000000e+00 0.00000000e+00 1.13924904e-06]]","[[ 1.22949423e-04 -1.36060478e-04  0.00000000e+00]
 [ 3.61334775e-05 -3.88368653e-05  0.00000000e+00]
 [ 6.96231363e-06 -7.30143994e-06  0.00000000e+00]
 [ 7.83959017e-07 -8.05217048e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.72329816e-08]
 [0.00000000e+00 0.00000000e+00 6.55214607e-10]
 [0.00000000e+00 0.00000000e+00 6.47744066e-13]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.98412270e-08 -4.01496489e-08  0.00000000e+00]
 [ 4.58376405e-10 -4.58739569e-10  0.00000000e+00]
 [ 4.53443979e-13 -4.53443979e-13  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 4.81362450e-04]
 [0.00000000e+00 0.00000000e+00 2.10941399e-04]
 [0.00000000e+00 0.00000000e+00 6.30219895e-05]
 [0.00000000e+00 0.00000000e+00 1.24766528e-05]]","[[ 3.12253816e-04 -3.60203226e-04  0.00000000e+00]
 [ 1.39682347e-04 -1.54752117e-04  0.00000000e+00]
 [ 4.23458544e-05 -4.55767217e-05  0.00000000e+00]
 [ 8.48511549e-06 -8.91591246e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.47556198e-06]
 [0.00000000e+00 0.00000000e+00 8.39252178e-08]
 [0.00000000e+00 0.00000000e+00 1.22148504e-09]
 [0.00000000e+00 0.00000000e+00 1.73850889e-12]]","[[ 1.01403666e-06 -1.04415954e-06  0.00000000e+00]
 [ 5.83539430e-08 -5.89109190e-08  0.00000000e+00]
 [ 8.54319578e-10 -8.55270144e-10  0.00000000e+00]
 [ 1.21701831e-12 -1.21701831e-12  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 7.51111336e-04]
 [0.00000000e+00 0.00000000e+00 5.28754896e-04]
 [0.00000000e+00 0.00000000e+00 2.38223092e-04]
 [0.00000000e+00 0.00000000e+00 7.34225127e-05]]","[[ 4.67911265e-04 -5.83536907e-04  0.00000000e+00]
 [ 3.43064986e-04 -3.95970205e-04  0.00000000e+00]
 [ 1.57712146e-04 -1.74917884e-04  0.00000000e+00]
 [ 4.93093449e-05 -5.31444964e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.51051603e-05]
 [0.00000000e+00 0.00000000e+00 1.89362214e-06]
 [0.00000000e+00 0.00000000e+00 1.20281636e-07]
 [0.00000000e+00 0.00000000e+00 2.18231022e-09]]","[[ 1.02625852e-05 -1.08054208e-05  0.00000000e+00]
 [ 1.29975563e-06 -1.34153117e-06  0.00000000e+00]
 [ 8.35280652e-08 -8.44914014e-08  0.00000000e+00]
 [ 1.52586730e-09 -1.52818513e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.34950608e-12]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.04480959e-12 -3.04480959e-12  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00037302]
 [0.         0.         0.00078896]
 [0.         0.         0.00057673]
 [0.         0.         0.00026744]]","[[ 0.00017674 -0.00035016  0.        ]
 [ 0.00049164 -0.00061386  0.        ]
 [ 0.00037422 -0.00043226  0.        ]
 [ 0.00017702 -0.00019654  0.        ]]","[[0.00000000e+00 0.00000000e+00 8.50112975e-05]
 [0.00000000e+00 0.00000000e+00 1.81592188e-05]
 [0.00000000e+00 0.00000000e+00 2.40914995e-06]
 [0.00000000e+00 0.00000000e+00 1.68918379e-07]]","[[ 5.70614278e-05 -6.15862874e-05  0.00000000e+00]
 [ 1.23253663e-05 -1.30038802e-05  0.00000000e+00]
 [ 1.65177017e-06 -1.70863306e-06  0.00000000e+00]
 [ 1.17149953e-07 -1.18751377e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.74954053e-09]
 [0.00000000e+00 0.00000000e+00 1.02119502e-11]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.62070836e-09 -2.62600873e-09  0.00000000e+00]
 [ 7.14872983e-12 -7.14872983e-12  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00136838]
 [ 0.          0.          0.00030913]
 [ 0.          0.          0.00082067]
 [ 0.          0.          0.00062484]]","[[-0.00099759  0.00090832  0.        ]
 [ 0.00013354 -0.00030625  0.        ]
 [ 0.00051131 -0.00063966  0.        ]
 [ 0.00040544 -0.00046874  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.98547244e-04]
 [0.00000000e+00 0.00000000e+00 9.78431173e-05]
 [0.00000000e+00 0.00000000e+00 2.16887395e-05]
 [0.00000000e+00 0.00000000e+00 3.03969382e-06]]","[[ 1.97561484e-04 -2.19579063e-04  0.00000000e+00]
 [ 6.56361506e-05 -7.09451527e-05  0.00000000e+00]
 [ 1.47067681e-05 -1.55480280e-05  0.00000000e+00]
 [ 2.08194822e-06 -2.15810223e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.32982340e-07]
 [0.00000000e+00 0.00000000e+00 6.21498217e-09]
 [0.00000000e+00 0.00000000e+00 2.26283996e-11]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.61365958e-07 -1.63932958e-07  0.00000000e+00]
 [ 4.34201752e-09 -4.35344918e-09  0.00000000e+00]
 [ 1.58406879e-11 -1.58406879e-11  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00421559]
 [ 0.          0.         -0.00163578]
 [ 0.          0.          0.00022946]
 [ 0.          0.          0.00084509]]","[[-2.80353869e-03  3.09033684e-03  0.00000000e+00]
 [-1.17219670e-03  1.10576244e-03  0.00000000e+00]
 [ 8.03458395e-05 -2.50093780e-04  0.00000000e+00]
 [ 5.26167690e-04 -6.60104601e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.72629866e-04]
 [0.00000000e+00 0.00000000e+00 3.31437873e-04]
 [0.00000000e+00 0.00000000e+00 1.11968337e-04]
 [0.00000000e+00 0.00000000e+00 2.57470376e-05]]","[[ 4.36408065e-04 -5.05076711e-04  0.00000000e+00]
 [ 2.19272664e-04 -2.43970862e-04  0.00000000e+00]
 [ 7.50647571e-05 -8.12612843e-05  0.00000000e+00]
 [ 1.74424518e-05 -1.84770821e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.80458052e-06]
 [0.00000000e+00 0.00000000e+00 3.16238494e-07]
 [0.00000000e+00 0.00000000e+00 9.96668650e-09]
 [0.00000000e+00 0.00000000e+00 4.75547052e-11]]","[[ 2.60332995e-06 -2.70388727e-06  0.00000000e+00]
 [ 2.18743221e-07 -2.22722744e-07  0.00000000e+00]
 [ 6.95958719e-09 -6.98295381e-09  0.00000000e+00]
 [ 3.32899920e-11 -3.32899920e-11  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00614888]
 [ 0.          0.         -0.00464921]
 [ 0.          0.         -0.00192034]
 [ 0.          0.          0.000133  ]]","[[-3.85335871e-03  4.76061492e-03  0.00000000e+00]
 [-3.08250682e-03  3.42021531e-03  0.00000000e+00]
 [-1.35706289e-03  1.31728774e-03  0.00000000e+00]
 [ 1.64154568e-05 -1.80999868e-04  0.00000000e+00]]","[[0.         0.         0.00086118]
 [0.         0.         0.0007196 ]
 [0.         0.         0.00036599]
 [0.         0.         0.00012743]]","[[ 5.35516465e-04 -6.74434291e-04  0.00000000e+00]
 [ 4.66816413e-04 -5.40898893e-04  0.00000000e+00]
 [ 2.42059902e-04 -2.69625233e-04  0.00000000e+00]
 [ 8.53761128e-05 -9.25719112e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.03899678e-05]
 [0.00000000e+00 0.00000000e+00 4.72485883e-06]
 [0.00000000e+00 0.00000000e+00 4.23157487e-07]
 [0.00000000e+00 0.00000000e+00 1.55045685e-08]]","[[ 2.05698228e-05 -2.18321192e-05  0.00000000e+00]
 [ 3.23008779e-06 -3.36121847e-06  0.00000000e+00]
 [ 2.92331189e-07 -2.98314282e-07  0.00000000e+00]
 [ 1.08204098e-08 -1.08658649e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.51835664e-11]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.66318958e-11 -6.66318958e-11  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
