detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.00252414]
 [0.         0.         0.00200279]]","[[ 0.0016471  -0.00194433  0.        ]
 [ 0.00137931 -0.00144736  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.65465352e-04]
 [0.00000000e+00 0.00000000e+00 8.11213021e-05]]","[[ 4.64383573e-04 -4.70375382e-04  0.00000000e+00]
 [ 5.67878086e-05 -5.67878086e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00043598]
 [ 0.          0.          0.00272212]]","[[-5.63686719e-04 -2.28186386e-05  0.00000000e+00]
 [ 1.80517834e-03 -2.07315198e-03  0.00000000e+00]]","[[0.         0.         0.00211377]
 [0.         0.         0.00068775]]","[[ 0.00146264 -0.00152141  0.        ]
 [ 0.00048059 -0.00048552  0.        ]]","[[0.000000e+00 0.000000e+00 8.235667e-05]
 [0.000000e+00 0.000000e+00 0.000000e+00]]","[[ 5.76526103e-05 -5.76526103e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00784126]
 [ 0.          0.         -0.00047045]]","[[-5.72351792e-03  5.27622851e-03  0.00000000e+00]
 [-5.54757227e-04  1.68829671e-05  0.00000000e+00]]","[[0.         0.         0.00290071]
 [0.         0.         0.0022032 ]]","[[ 0.00195093 -0.00218497  0.        ]
 [ 0.00153091 -0.00157973  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.02815717e-04]
 [0.00000000e+00 0.00000000e+00 8.27599159e-05]]","[[ 4.91713815e-04 -4.95559906e-04  0.00000000e+00]
 [ 5.79348968e-05 -5.79348968e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01478559]
 [ 0.          0.         -0.00852757]]","[[-0.01010435  0.01081057  0.        ]
 [-0.00619068  0.00575867  0.        ]]","[[ 0.          0.         -0.00047666]
 [ 0.          0.          0.00305595]]","[[-5.22026786e-04  4.33188720e-05  0.00000000e+00]
 [ 2.08088118e-03 -2.27789720e-03  0.00000000e+00]]","[[0.         0.         0.00227032]
 [0.         0.         0.00071077]]","[[ 0.00158346 -0.00162201  0.        ]
 [ 0.00049784 -0.0005006   0.        ]]","[[0.00000000e+00 0.00000000e+00 8.23670186e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 5.76598547e-05 -5.76598547e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01313848]
 [ 0.          0.         -0.01607735]]","[[-0.00804704  0.01070642  0.        ]
 [-0.01107013  0.0116771   0.        ]]","[[ 0.          0.         -0.00910706]
 [ 0.          0.         -0.00045843]]","[[-6.57638007e-03  6.17055187e-03  0.00000000e+00]
 [-4.69329139e-04  5.82277748e-05  0.00000000e+00]]","[[0.         0.         0.00318454]
 [0.         0.         0.00231485]]","[[ 0.00219227 -0.00235039  0.        ]
 [ 0.00162002 -0.00164825  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.11814502e-04]
 [0.00000000e+00 0.00000000e+00 8.12195548e-05]]","[[ 4.99098838e-04 -5.00796835e-04  0.00000000e+00]
 [ 5.68565890e-05 -5.68565890e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.00047977]
 [ 0.          0.         -0.01413639]]","[[ 0.0021848   0.00177605  0.        ]
 [-0.00889502  0.01133321  0.        ]]","[[ 0.          0.         -0.01724353]
 [ 0.          0.         -0.00957288]]","[[-0.01194611  0.01244466  0.        ]
 [-0.00687591  0.00650863  0.        ]]","[[ 0.          0.         -0.0004211 ]
 [ 0.          0.          0.00328402]]","[[-4.01440852e-04  6.42991882e-05  0.00000000e+00]
 [ 2.28303001e-03 -2.40132595e-03  0.00000000e+00]]","[[0.         0.         0.00233691]
 [0.         0.         0.00070622]]","[[ 0.00164064 -0.00165862  0.        ]
 [ 0.00049568 -0.00049634  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.93638845e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 5.55575535e-05 -5.55575535e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01922349]
 [0.         0.         0.00099488]]","[[ 0.01494547 -0.01205516  0.        ]
 [ 0.00238659  0.00136474  0.        ]]","[[ 0.          0.         -0.01512089]
 [ 0.          0.         -0.01825665]]","[[-0.00975096  0.0119151   0.        ]
 [-0.01270951  0.01310047  0.        ]]","[[ 0.          0.         -0.00992335]
 [ 0.          0.         -0.00037018]]","[[-7.08900089e-03  6.77238857e-03  0.00000000e+00]
 [-3.23158478e-04  6.43450659e-05  0.00000000e+00]]","[[0.         0.         0.00335275]
 [0.         0.         0.00233688]]","[[ 0.00235179 -0.00243005  0.        ]
 [ 0.00164555 -0.00165349  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.94288070e-04]
 [0.00000000e+00 0.00000000e+00 7.68522296e-05]]","[[ 4.87784693e-04 -4.87457685e-04  0.00000000e+00]
 [ 5.37993054e-05 -5.37993054e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.02967937]
 [0.         0.         0.02160858]]","[[ 0.02059531 -0.02139349  0.        ]
 [ 0.01656742 -0.0136986   0.        ]]","[[ 0.          0.          0.00135128]
 [ 0.          0.         -0.0160544 ]]","[[ 0.00243363  0.00101783  0.        ]
 [-0.01058209  0.01243351  0.        ]]","[[ 0.          0.         -0.01909342]
 [ 0.          0.         -0.01015989]]","[[-0.01334279  0.01363322  0.        ]
 [-0.00721816  0.00696261  0.        ]]","[[ 0.          0.         -0.00031039]
 [ 0.          0.          0.00339001]]","[[-2.38621411e-04  6.06521152e-05  0.00000000e+00]
 [ 2.39782436e-03 -2.43639143e-03  0.00000000e+00]]","[[0.         0.         0.00231538]
 [0.         0.         0.00067639]]","[[ 0.00163514 -0.00163337  0.        ]
 [ 0.00047567 -0.00047441  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.37445276e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 5.1623803e-05 -5.1623803e-05  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.02245176]
 [0.         0.         0.0327734 ]]","[[ 0.01336979 -0.01851036  0.        ]
 [ 0.02286519 -0.02347508  0.        ]]","[[0.         0.         0.02377705]
 [0.         0.         0.00156095]]","[[ 0.0179857  -0.01521208  0.        ]
 [ 0.00233693  0.00072451  0.        ]]","[[ 0.          0.         -0.01689386]
 [ 0.          0.         -0.01973542]]","[[-0.0113536   0.01286579  0.        ]
 [-0.01383359  0.01403307  0.        ]]","[[ 0.          0.         -0.01028529]
 [ 0.          0.         -0.00024501]]","[[-7.26717418e-03  7.08032267e-03  0.00000000e+00]
 [-1.50926233e-04  5.45869342e-05  0.00000000e+00]]","[[0.         0.         0.00339588]
 [0.         0.         0.00227332]]","[[ 0.00242097 -0.00242071  0.        ]
 [ 0.00160998 -0.00159892  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.52969048e-04]
 [0.00000000e+00 0.00000000e+00 7.01100770e-05]]","[[ 4.59645898e-04 -4.57508982e-04  0.00000000e+00]
 [ 4.90795578e-05 -4.90795578e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00059543]
 [0.         0.         0.0242292 ]]","[[-0.00317469 -0.00401675  0.        ]
 [ 0.01476844 -0.01971292  0.        ]]","[[0.         0.         0.0357954 ]
 [0.         0.         0.02568202]]","[[ 0.02506543 -0.02547261  0.        ]
 [ 0.01915986 -0.01658291  0.        ]]","[[ 0.          0.          0.00165049]
 [ 0.          0.         -0.01759741]]","[[ 0.00212062  0.00046719  0.        ]
 [-0.01203292  0.0131891   0.        ]]","[[ 0.          0.         -0.02016965]
 [ 0.          0.         -0.01030257]]","[[-0.01417448  0.0142921   0.        ]
 [-0.00724006  0.00712621  0.        ]]","[[ 0.          0.         -0.00017574]
 [ 0.          0.          0.00337122]]","[[-6.20295894e-05  4.64759416e-05  0.00000000e+00]
 [ 2.42156519e-03 -2.38385563e-03  0.00000000e+00]]","[[0.         0.         0.00221186]
 [0.         0.         0.00062455]]","[[ 0.00157082 -0.00155105  0.        ]
 [ 0.00044007 -0.00043714  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.60282492e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.62221326e-05 -4.62221326e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.02178715]
 [ 0.          0.         -0.0003213 ]]","[[-0.01820155  0.01290184  0.        ]
 [-0.00376935 -0.00346683  0.        ]]","[[0.         0.         0.02615991]
 [0.         0.         0.03864419]]","[[ 0.01632598 -0.02094264  0.        ]
 [ 0.02711287 -0.02734129  0.        ]]","[[0.         0.         0.02728333]
 [0.         0.         0.00165146]]","[[ 0.02006385 -0.0177963   0.        ]
 [ 0.00181505  0.00022829  0.        ]]","[[ 0.          0.         -0.01813035]
 [ 0.          0.         -0.02038896]]","[[-0.01259338  0.01338434  0.        ]
 [-0.01436252  0.01440497  0.        ]]","[[ 0.          0.         -0.01021453]
 [ 0.          0.         -0.00010293]]","[[-7.14051517e-03  7.10054083e-03  0.00000000e+00]
 [ 2.71050010e-05  3.57339403e-05  0.00000000e+00]]","[[0.         0.         0.00331756]
 [0.         0.         0.00213252]]","[[ 0.00240039 -0.00232718  0.        ]
 [ 0.00151865 -0.00149087  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.91766200e-04]
 [0.00000000e+00 0.00000000e+00 6.15878682e-05]]","[[ 4.17365899e-04 -4.13742458e-04  0.00000000e+00]
 [ 4.31137072e-05 -4.31137072e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.03007901]
 [ 0.          0.         -0.02502819]]","[[-0.0217373   0.02126808  0.        ]
 [-0.02057772  0.01497581  0.        ]]","[[ 0.          0.         -0.00101746]
 [ 0.          0.          0.02813979]]","[[-0.00408514 -0.00299217  0.        ]
 [ 0.0179704  -0.0221295   0.        ]]","[[0.         0.         0.04119979]
 [0.         0.         0.02854539]]","[[ 0.02892238 -0.02901793  0.        ]
 [ 0.02068343 -0.01883189  0.        ]]","[[ 0.          0.          0.00159194]
 [ 0.          0.         -0.01846958]]","[[ 1.45040475e-03 -4.29868094e-06  0.00000000e+00]
 [-1.30165801e-02  1.34393667e-02  0.00000000e+00]]","[[ 0.          0.         -0.02039226]
 [ 0.          0.         -0.01002388]]","[[-0.01439875  0.01436969  0.        ]
 [-0.00697178  0.00700348  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -2.59766901e-05]
 [ 0.00000000e+00  0.00000000e+00  3.23699287e-03]]","[[ 1.16191345e-04  2.11768035e-05  0.00000000e+00]
 [ 2.35858092e-03 -2.25243890e-03  0.00000000e+00]]","[[0.         0.         0.00203715]
 [0.         0.         0.00055534]]","[[ 0.00145468 -0.00141977  0.        ]
 [ 0.00039205 -0.00038784  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.68851927e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.98216665e-05 -3.98216665e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.0201769 ]
 [ 0.          0.         -0.03374722]]","[[-0.01223759  0.01657766  0.        ]
 [-0.02442346  0.02370285  0.        ]]","[[ 0.          0.         -0.02825359]
 [ 0.          0.         -0.00152986]]","[[-0.0227927   0.01707013  0.        ]
 [-0.00412158 -0.00252664  0.        ]]","[[0.         0.         0.0300285 ]
 [0.         0.         0.04333835]]","[[ 0.01960501 -0.02318065  0.        ]
 [ 0.0304151  -0.03042831  0.        ]]","[[0.         0.         0.02943668]
 [0.         0.         0.00149085]]","[[ 0.02101348 -0.01966331  0.        ]
 [ 0.00105186 -0.00023385  0.        ]]","[[ 0.          0.         -0.0186059 ]
 [ 0.          0.         -0.02018454]]","[[-0.01329365  0.01335092  0.        ]
 [-0.01428772  0.01418819  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -9.73373245e-03]
 [ 0.00000000e+00  0.00000000e+00  5.60140654e-05]]","[[-6.73698084e-03  6.83569627e-03  0.00000000e+00]
 [ 2.05226071e-04  1.43115151e-06  0.00000000e+00]]","[[0.         0.         0.00313208]
 [0.         0.         0.00192794]]","[[ 0.00229762 -0.00216174  0.        ]
 [ 0.0013804  -0.00133936  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.16083777e-04]
 [0.00000000e+00 0.00000000e+00 5.20207160e-05]]","[[ 3.64682382e-04 -3.60006540e-04  0.00000000e+00]
 [ 3.64163591e-05 -3.64163591e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00090789]
 [ 0.          0.         -0.0221952 ]]","[[ 0.00266428  0.00371447  0.        ]
 [-0.01355609  0.01809545  0.        ]]","[[ 0.          0.         -0.03771922]
 [ 0.          0.         -0.03138891]]","[[-0.02722415  0.02632735  0.        ]
 [-0.0247577   0.01919867  0.        ]]","[[ 0.          0.         -0.00191025]
 [ 0.          0.          0.03167785]]","[[-0.00390786 -0.00200578  0.        ]
 [ 0.02112528 -0.02399994  0.        ]]","[[0.         0.         0.04494834]
 [0.         0.         0.02993125]]","[[ 0.03152599 -0.03149793  0.        ]
 [ 0.02105591 -0.02026071  0.        ]]","[[ 0.          0.          0.00135549]
 [ 0.          0.         -0.01854401]]","[[ 0.00063671 -0.00045399  0.        ]
 [-0.013425    0.01312509  0.        ]]","[[ 0.          0.         -0.01977641]
 [ 0.          0.         -0.00934841]]","[[-0.01403695  0.01386658  0.        ]
 [-0.00643959  0.006599    0.        ]]","[[0.         0.         0.00014369]
 [0.         0.         0.00300571]]","[[ 2.94104559e-04 -2.46504769e-05  0.00000000e+00]
 [ 2.21926078e-03 -2.05745190e-03  0.00000000e+00]]","[[0.         0.         0.0018074 ]
 [0.         0.         0.00047486]]","[[ 0.00129751 -0.00125148  0.        ]
 [ 0.00032887 -0.00033085  0.        ]]"
"[[ 0.          0.          0.01382903]
 [ 0.          0.         -0.00042537]]","[[ 0.01264287 -0.00765571  0.        ]
 [ 0.00338746  0.00374019  0.        ]]","[[ 0.          0.         -0.0246292 ]
 [ 0.          0.         -0.04182273]]","[[-0.01518806  0.01986045  0.        ]
 [-0.03001197  0.02905964  0.        ]]","[[ 0.          0.         -0.03431702]
 [ 0.          0.         -0.00220365]]","[[-0.02638836  0.02132916  0.        ]
 [-0.00348983 -0.00138775  0.        ]]","[[0.         0.         0.03295899]
 [0.         0.         0.04594513]]","[[ 0.02243522 -0.02450711  0.        ]
 [ 0.03220997 -0.03216379  0.        ]]","[[0.         0.         0.03001157]
 [0.         0.         0.00118214]]","[[ 0.02081834 -0.02059518  0.        ]
 [ 0.00021367 -0.00065012  0.        ]]","[[ 0.          0.         -0.01830068]
 [ 0.          0.         -0.01918345]]","[[-0.01341898  0.01277636  0.        ]
 [-0.01365644  0.01341508  0.        ]]","[[ 0.          0.         -0.00887419]
 [ 0.          0.          0.00023696]]","[[-6.08402170e-03  6.29696135e-03  0.00000000e+00]
 [ 3.82320558e-04 -5.76479775e-05  0.00000000e+00]]","[[0.         0.         0.00286102]
 [0.         0.         0.00169355]]","[[ 0.00211478 -0.00194209  0.        ]
 [ 0.00116648 -0.00116882  0.        ]]"
"[[0.         0.         0.01602085]
 [0.         0.         0.01604659]]","[[ 0.01262485 -0.01088731  0.        ]
 [ 0.01467013 -0.00878156  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -7.06936308e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.72816097e-02]]","[[ 0.00386055  0.00382428  0.        ]
 [-0.01705062  0.02169795  0.        ]]","[[ 0.          0.         -0.04579688]
 [ 0.          0.         -0.03688733]]","[[-0.03262536  0.0317447   0.        ]
 [-0.02760907  0.02337987  0.        ]]","[[ 0.          0.         -0.00243302]
 [ 0.          0.          0.03378288]]","[[-0.0029172  -0.00066625  0.        ]
 [ 0.02346048 -0.02465245  0.        ]]","[[0.         0.         0.04628151]
 [0.         0.         0.02967173]]","[[ 0.03244579 -0.03238438  0.        ]
 [ 0.02031357 -0.02064397  0.        ]]","[[ 0.          0.          0.00095905]
 [ 0.          0.         -0.01790131]]","[[-0.00021606 -0.00080253  0.        ]
 [-0.01328968  0.01232537  0.        ]]","[[ 0.          0.         -0.01842522]
 [ 0.          0.         -0.0083198 ]]","[[-0.01315817  0.01284749  0.        ]
 [-0.00568695  0.0059353   0.        ]]","[[0.         0.         0.00035014]
 [0.         0.         0.0028039 ]]","[[ 0.00039707 -0.00010815  0.        ]
 [ 0.00195076 -0.00189386  0.        ]]"
"[[0.         0.         0.00834536]
 [0.         0.         0.01841024]]","[[ 0.00557907 -0.00666918  0.        ]
 [ 0.01449081 -0.01236082  0.        ]]","[[0.         0.         0.0186664 ]
 [0.         0.         0.00027788]]","[[ 0.01673317 -0.01020981  0.        ]
 [ 0.00406693  0.00377412  0.        ]]","[[ 0.          0.         -0.02988851]
 [ 0.          0.         -0.04933913]]","[[-0.01900923  0.02338825  0.        ]
 [-0.03489194  0.03418265  0.        ]]","[[ 0.          0.         -0.03893557]
 [ 0.          0.         -0.00259332]]","[[-0.02835808  0.0252305   0.        ]
 [-0.00223391  0.000127    0.        ]]","[[0.         0.         0.03411109]
 [0.         0.         0.04595256]]","[[ 0.02415633 -0.02442456  0.        ]
 [ 0.03223708 -0.03214626  0.        ]]","[[0.         0.         0.02891984]
 [0.         0.         0.0006708 ]]","[[ 0.01955928 -0.020395    0.        ]
 [-0.00065644 -0.00089041  0.        ]]","[[ 0.          0.         -0.01737577]
 [ 0.          0.         -0.01751136]]","[[-0.01306326  0.01179615  0.        ]
 [-0.01263246  0.01217149  0.        ]]","[[ 0.          0.         -0.00758972]
 [ 0.          0.          0.00064796]]","[[-0.0053696   0.00544496  0.        ]
 [ 0.00055122 -0.00032116  0.        ]]"
"[[ 0.          0.         -0.00028563]
 [ 0.          0.          0.00976775]]","[[-0.00145865 -0.00080682  0.        ]
 [ 0.00623993 -0.00786108  0.        ]]","[[0.         0.         0.02155412]
 [0.         0.         0.02165862]]","[[ 0.01666002 -0.01440435  0.        ]
 [ 0.01873135 -0.0120312   0.        ]]","[[ 0.          0.          0.00071052]
 [ 0.          0.         -0.0321814 ]]","[[ 0.00401629  0.00343503  0.        ]
 [-0.0209063   0.02471937  0.        ]]","[[ 0.          0.         -0.05215986]
 [ 0.          0.         -0.0403096 ]]","[[-0.03665369  0.03616742  0.        ]
 [-0.02859338  0.02674392  0.        ]]","[[ 0.          0.         -0.00265514]
 [ 0.          0.          0.03395623]]","[[-0.00147294  0.00092935  0.        ]
 [ 0.02451    -0.02385016  0.        ]]","[[0.         0.         0.04499435]
 [0.         0.         0.02777905]]","[[ 0.03161061 -0.03146575  0.        ]
 [ 0.01857118 -0.01984984  0.        ]]","[[ 0.          0.          0.00031244]
 [ 0.          0.         -0.01666254]]","[[-0.00118017 -0.0009024   0.        ]
 [-0.01290446  0.01114857  0.        ]]","[[ 0.          0.         -0.01627399]
 [ 0.          0.         -0.00696622]]","[[-0.01188537  0.01125389  0.        ]
 [-0.00460188  0.00495307  0.        ]]"
"[[ 0.00000000e+00  0.00000000e+00 -3.29064002e-03]
 [ 0.00000000e+00  0.00000000e+00  3.94051868e-05]]","[[-0.0037898   0.00166522  0.        ]
 [-0.00198333 -0.00153608  0.        ]]","[[0.         0.         0.01178631]
 [0.         0.         0.02526353]]","[[ 0.00722549 -0.00954753  0.        ]
 [ 0.01901964 -0.01691694  0.        ]]","[[0.         0.         0.02485171]
 [0.         0.         0.00125272]]","[[ 0.02053643 -0.01421215  0.        ]
 [ 0.00373182  0.00273529  0.        ]]","[[ 0.          0.         -0.03394279]
 [ 0.          0.         -0.05403145]]","[[-0.02259091  0.02553339  0.        ]
 [-0.03778936  0.03752587  0.        ]]","[[ 0.          0.         -0.040895  ]
 [ 0.          0.         -0.00257516]]","[[-0.02829819  0.02779218  0.        ]
 [-0.00065549  0.00166108  0.        ]]","[[0.         0.         0.03337371]
 [0.         0.         0.04348365]]","[[ 0.02453329 -0.02298711  0.        ]
 [ 0.03056073 -0.03039059  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.63565841e-02]
 [0.00000000e+00 0.00000000e+00 5.56679775e-05]]","[[ 0.01723141 -0.01907268  0.        ]
 [-0.00164752 -0.00095674  0.        ]]","[[ 0.          0.         -0.01602485]
 [ 0.          0.         -0.01593294]]","[[-0.01194971  0.01052227  0.        ]
 [-0.01083152  0.0109482   0.        ]]"
"[[ 0.          0.         -0.00106508]
 [ 0.          0.         -0.00355094]]","[[-0.00204961  0.00036475  0.        ]
 [-0.00471326  0.00132963  0.        ]]","[[0.         0.         0.00034877]
 [0.         0.         0.01412616]]","[[-0.00241918 -0.00232832  0.        ]
 [ 0.00848023 -0.01145139  0.        ]]","[[0.         0.         0.02918169]
 [0.         0.         0.02796264]]","[[ 0.0213898  -0.01965537  0.        ]
 [ 0.02200731 -0.01659666  0.        ]]","[[ 0.          0.          0.00185612]
 [ 0.          0.         -0.03504218]]","[[ 0.00323922  0.00170387  0.        ]
 [-0.02394286  0.02575519  0.        ]]","[[ 0.          0.         -0.05482189]
 [ 0.          0.         -0.04063427]]","[[-0.03823003  0.03814781  0.        ]
 [-0.02748722  0.02828007  0.        ]]","[[ 0.          0.         -0.00230518]
 [ 0.          0.          0.03249715]]","[[ 0.00017041  0.00223887  0.        ]
 [ 0.02414275 -0.02194619  0.        ]]","[[0.         0.         0.04166523]
 [0.         0.         0.02454745]]","[[ 0.02921447 -0.02908384  0.        ]
 [ 0.01649953 -0.01800127  0.        ]]","[[ 0.          0.         -0.00137559]
 [ 0.          0.         -0.01651359]]","[[-0.00135257 -0.00018371  0.        ]
 [-0.01154577  0.01095569  0.        ]]"
"[[ 0.          0.          0.00160236]
 [ 0.          0.         -0.00149018]]","[[ 0.00011527 -0.00157799  0.        ]
 [-0.00262672  0.00041699  0.        ]]","[[ 0.         0.        -0.0044708]
 [ 0.         0.         0.0004104]]","[[-0.0058362   0.00145652  0.        ]
 [-0.00274632 -0.00286702  0.        ]]","[[0.         0.         0.01644752]
 [0.         0.         0.03287183]]","[[ 0.0098922  -0.01323783  0.        ]
 [ 0.02355756 -0.02229822  0.        ]]","[[0.         0.         0.0306573 ]
 [0.         0.         0.00241447]]","[[ 0.0230102  -0.01894332  0.        ]
 [ 0.00256135  0.00045831  0.        ]]","[[ 0.          0.         -0.03544676]
 [ 0.          0.         -0.054505  ]]","[[-0.02488858  0.0253987   0.        ]
 [-0.03798949  0.03799908  0.        ]]","[[ 0.          0.         -0.03950252]
 [ 0.          0.         -0.0016969 ]]","[[-0.02629487  0.02813917  0.        ]
 [ 0.00100704  0.00252606  0.        ]]","[[0.         0.         0.03135242]
 [0.         0.         0.03855095]]","[[ 0.02417524 -0.02075246  0.        ]
 [ 0.02870015 -0.02689176  0.        ]]","[[ 0.          0.          0.02112239]
 [ 0.          0.         -0.00239382]]","[[ 0.01510962 -0.01562523  0.        ]
 [-0.00242135  0.00085138  0.        ]]"
