detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 3.25016111e-17]
 [0.00000000e+00 0.00000000e+00 3.48743997e-17]]","[[-1.66103681e-18 -2.27522885e-17  0.00000000e+00]
 [-1.82256395e-18 -2.44133253e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.34996076e-17]
 [0.00000000e+00 0.00000000e+00 4.69912958e-17]]","[[-2.44430647e-18 -3.04512788e-17  0.00000000e+00]
 [-2.71012457e-18 -3.28955853e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.99690717e-17]
 [0.00000000e+00 0.00000000e+00 6.53415303e-17]]","[[-3.76091289e-18 -4.19804919e-17  0.00000000e+00]
 [-4.22230290e-18 -4.57414047e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.81699411e-17]
 [0.00000000e+00 0.00000000e+00 8.58542379e-17]]","[[-5.37928218e-18 -5.47217505e-17  0.00000000e+00]
 [-6.10771741e-18 -6.01010327e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.15920555e-16]
 [0.00000000e+00 0.00000000e+00 1.29031852e-16]]","[[-9.17837605e-18 -8.11485287e-17  0.00000000e+00]
 [-1.06163457e-17 -9.03269048e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.82470060e-16]
 [0.00000000e+00 0.00000000e+00 2.06765862e-16]]","[[-1.70079288e-17 -1.27735559e-16  0.00000000e+00]
 [-2.01644369e-17 -1.44743487e-16  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.11423084e-16]
 [0.00000000e+00 0.00000000e+00 3.61791878e-16]]","[[-3.52599541e-17 -2.18007281e-16  0.00000000e+00]
 [-4.32829959e-17 -2.53267235e-16  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.96794474e-16]
 [0.00000000e+00 0.00000000e+00 7.19653828e-16]]","[[-8.60059356e-17 -4.17777446e-16  0.00000000e+00]
 [-1.11302945e-16 -5.03783381e-16  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.43283025e-15]
 [0.00000000e+00 0.00000000e+00 1.53618691e-15]]","[[-7.40143941e-17 -1.01463487e-15  0.00000000e+00]
 [-8.11331247e-17 -1.08783528e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.91110709e-15]
 [0.00000000e+00 0.00000000e+00 2.06256873e-15]]","[[-1.08472863e-16 -1.35337184e-15  0.00000000e+00]
 [-1.20135868e-16 -1.46064688e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.62415830e-15]
 [0.00000000e+00 0.00000000e+00 2.85608553e-15]]","[[-1.66118256e-16 -1.85841248e-15  0.00000000e+00]
 [-1.86256348e-16 -2.02268770e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.42938607e-15]
 [0.00000000e+00 0.00000000e+00 3.73910623e-15]]","[[-2.22194454e-16 -2.42859808e-15  0.00000000e+00]
 [-2.68287266e-16 -2.64815642e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.02747663e-15]
 [0.00000000e+00 0.00000000e+00 5.58749680e-15]]","[[-4.01212497e-16 -3.56079488e-15  0.00000000e+00]
 [-4.63240400e-16 -3.95750951e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.86088147e-15]
 [0.00000000e+00 0.00000000e+00 8.89040145e-15]]","[[-7.37708685e-16 -5.56803652e-15  0.00000000e+00]
 [-8.72671990e-16 -6.29741046e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.33028173e-14]
 [0.00000000e+00 0.00000000e+00 1.54158681e-14]]","[[-1.51447099e-15 -9.42362001e-15  0.00000000e+00]
 [-1.85375855e-15 -1.09208119e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.52095773e-14]
 [0.00000000e+00 0.00000000e+00 3.02969809e-14]]","[[-3.64737010e-15 -1.78606501e-14  0.00000000e+00]
 [-4.70234935e-15 -2.14658729e-14  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.11477474e-14]
 [0.00000000e+00 0.00000000e+00 3.33652274e-14]]","[[-1.62632961e-15 -2.23162283e-14  0.00000000e+00]
 [-1.78087943e-15 -2.39054527e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.13907319e-14]
 [0.00000000e+00 0.00000000e+00 4.46256025e-14]]","[[-2.37299780e-15 -2.96574766e-14  0.00000000e+00]
 [-2.62499093e-15 -3.19760879e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.65885032e-14]
 [0.00000000e+00 0.00000000e+00 6.15161643e-14]]","[[-3.61565699e-15 -4.05510837e-14  0.00000000e+00]
 [-4.01992434e-15 -4.40834399e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.40299812e-14]
 [0.00000000e+00 0.00000000e+00 8.02566623e-14]]","[[-4.58109358e-15 -5.30471277e-14  0.00000000e+00]
 [-5.77883971e-15 -5.75177630e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.07374398e-13]
 [0.00000000e+00 0.00000000e+00 1.19136529e-13]]","[[-8.63512424e-15 -7.69611731e-14  0.00000000e+00]
 [-9.95088889e-15 -8.53950392e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.66678347e-13]
 [0.00000000e+00 0.00000000e+00 1.88115994e-13]]","[[-1.57448275e-14 -1.19487679e-13  0.00000000e+00]
 [-1.85805931e-14 -1.34862349e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.79494476e-13]
 [0.00000000e+00 0.00000000e+00 3.23019554e-13]]","[[-3.19835799e-14 -2.00405709e-13  0.00000000e+00]
 [-3.90282480e-14 -2.31629073e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.23315053e-13]
 [0.00000000e+00 0.00000000e+00 6.26639319e-13]]","[[-7.59780465e-14 -3.75338419e-13  0.00000000e+00]
 [-9.75556352e-14 -4.49484454e-13  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 4.45026592e-13]
 [0.00000000e+00 0.00000000e+00 4.76254767e-13]]","[[-2.34871677e-14 -3.22659422e-13  0.00000000e+00]
 [-2.56899127e-14 -3.45312190e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.88996820e-13]
 [0.00000000e+00 0.00000000e+00 6.34328925e-13]]","[[-3.41070900e-14 -4.27101728e-13  0.00000000e+00]
 [-3.76800232e-14 -4.59991027e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.01496164e-13]
 [0.00000000e+00 0.00000000e+00 8.70106432e-13]]","[[-5.16452952e-14 -5.81285993e-13  0.00000000e+00]
 [-5.66907095e-14 -6.31075221e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.04821088e-12]
 [0.00000000e+00 0.00000000e+00 1.13133392e-12]]","[[-6.27701902e-14 -7.60183028e-13  0.00000000e+00]
 [-8.14564399e-14 -8.20631359e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.50501956e-12]
 [0.00000000e+00 0.00000000e+00 1.66688050e-12]]","[[-1.21943561e-13 -1.09191061e-12  0.00000000e+00]
 [-1.40231720e-13 -1.20941821e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.31805197e-12]
 [0.00000000e+00 0.00000000e+00 2.61031798e-12]]","[[-2.20341471e-13 -1.68223248e-12  0.00000000e+00]
 [-2.59352492e-13 -1.89448082e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.84875450e-12]
 [0.00000000e+00 0.00000000e+00 4.43520821e-12]]","[[-4.42522124e-13 -2.79404044e-12  0.00000000e+00]
 [-5.38196578e-13 -3.22010851e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.11317213e-12]
 [0.00000000e+00 0.00000000e+00 8.48425131e-12]]","[[-1.03578244e-12 -5.16621985e-12  0.00000000e+00]
 [-1.32083296e-12 -6.16286364e-12  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 4.69865032e-12]
 [0.00000000e+00 0.00000000e+00 5.02315683e-12]]","[[-2.50653316e-13 -3.44814728e-12  0.00000000e+00]
 [-2.73822710e-13 -3.68646346e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.19156292e-12]
 [0.00000000e+00 0.00000000e+00 6.66011046e-12]]","[[-3.62107100e-13 -4.54464226e-12  0.00000000e+00]
 [-3.99477301e-13 -4.88882664e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.38253699e-12]
 [0.00000000e+00 0.00000000e+00 9.08585766e-12]]","[[-5.43994883e-13 -6.15426483e-12  0.00000000e+00]
 [-5.88271269e-13 -6.67111551e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.09463705e-11]
 [0.00000000e+00 0.00000000e+00 1.17733406e-11]]","[[-6.41678795e-13 -8.03642229e-12  0.00000000e+00]
 [-8.45620546e-13 -8.64553583e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.55634591e-11]
 [0.00000000e+00 0.00000000e+00 1.72036828e-11]]","[[-1.27015872e-12 -1.14322667e-11  0.00000000e+00]
 [-1.45735429e-12 -1.26382414e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.37688347e-11]
 [0.00000000e+00 0.00000000e+00 2.67006233e-11]]","[[-2.27269819e-12 -1.74664105e-11  0.00000000e+00]
 [-2.66757511e-12 -1.96230236e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.90440972e-11]
 [0.00000000e+00 0.00000000e+00 4.48522808e-11]]","[[-4.50845807e-12 -2.87055415e-11  0.00000000e+00]
 [-5.46349946e-12 -3.29805481e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.11529026e-11]
 [0.00000000e+00 0.00000000e+00 8.45023900e-11]]","[[-1.03809003e-11 -5.23461069e-11  0.00000000e+00]
 [-1.30975309e-11 -6.21794489e-11  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.90721183e-11]
 [0.00000000e+00 0.00000000e+00 4.17235109e-11]]","[[-2.10672282e-12 -2.90290559e-11  0.00000000e+00]
 [-2.29837255e-12 -3.10009270e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.12419860e-11]
 [0.00000000e+00 0.00000000e+00 5.50479007e-11]]","[[-3.02638333e-12 -3.80811226e-11  0.00000000e+00]
 [-3.33360763e-12 -4.09125793e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.89898284e-11]
 [0.00000000e+00 0.00000000e+00 7.46435724e-11]]","[[-4.50181761e-12 -5.12869571e-11  0.00000000e+00]
 [-4.79325484e-12 -5.54960108e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.98584676e-11]
 [0.00000000e+00 0.00000000e+00 9.63796549e-11]]","[[-5.20674273e-12 -6.68026582e-11  0.00000000e+00]
 [-6.89574443e-12 -7.16676480e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.26528201e-10]
 [0.00000000e+00 0.00000000e+00 1.39566911e-10]]","[[-1.03977213e-11 -9.41269932e-11  0.00000000e+00]
 [-1.19010046e-11 -1.03839383e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.91467051e-10]
 [0.00000000e+00 0.00000000e+00 2.14516518e-10]]","[[-1.84081481e-11 -1.42511573e-10  0.00000000e+00]
 [-2.15408544e-11 -1.59691810e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.10883142e-10]
 [0.00000000e+00 0.00000000e+00 3.55915108e-10]]","[[-3.60324424e-11 -2.31548836e-10  0.00000000e+00]
 [-4.34953064e-11 -2.65140816e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.57967328e-10]
 [0.00000000e+00 0.00000000e+00 6.59451224e-10]]","[[-8.14232522e-11 -4.15941623e-10  0.00000000e+00]
 [-1.01252186e-10 -4.91730121e-10  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 2.66282566e-10]
 [0.00000000e+00 0.00000000e+00 2.84002176e-10]]","[[-1.45110825e-11 -2.00343036e-10  0.00000000e+00]
 [-1.58079902e-11 -2.13692696e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.47410550e-10]
 [0.00000000e+00 0.00000000e+00 3.72682931e-10]]","[[-2.07179523e-11 -2.61474126e-10  0.00000000e+00]
 [-2.27830616e-11 -2.80522357e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.64890774e-10]
 [0.00000000e+00 0.00000000e+00 5.01956521e-10]]","[[-3.04491644e-11 -3.50040798e-10  0.00000000e+00]
 [-3.19414046e-11 -3.78008794e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.03356465e-10]
 [0.00000000e+00 0.00000000e+00 6.45675524e-10]]","[[-3.48315949e-11 -4.54344909e-10  0.00000000e+00]
 [-4.59862665e-11 -4.86324223e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.41311649e-10]
 [0.00000000e+00 0.00000000e+00 9.25866666e-10]]","[[-6.95892533e-11 -6.34046747e-10  0.00000000e+00]
 [-7.94397656e-11 -6.97881526e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.26040457e-09]
 [0.00000000e+00 0.00000000e+00 1.40808103e-09]]","[[-1.21786939e-10 -9.50545854e-10  0.00000000e+00]
 [-1.42041384e-10 -1.06212686e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.02078740e-09]
 [0.00000000e+00 0.00000000e+00 2.30493717e-09]]","[[-2.34947432e-10 -1.52531592e-09  0.00000000e+00]
 [-2.82407549e-10 -1.74023614e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.56699955e-09]
 [0.00000000e+00 0.00000000e+00 4.19261061e-09]]","[[-5.19373338e-10 -2.69546350e-09  0.00000000e+00]
 [-6.34344989e-10 -3.16943598e-09  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.52779393e-09]
 [0.00000000e+00 0.00000000e+00 1.62726002e-09]]","[[-8.41408944e-11 -1.16437454e-09  0.00000000e+00]
 [-9.15138561e-11 -1.24031364e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.98192858e-09]
 [0.00000000e+00 0.00000000e+00 2.12278791e-09]]","[[-1.19324515e-10 -1.51116876e-09  0.00000000e+00]
 [-1.30977766e-10 -1.61877152e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.63432934e-09]
 [0.00000000e+00 0.00000000e+00 2.83779441e-09]]","[[-1.72881982e-10 -2.00969611e-09  0.00000000e+00]
 [-1.78939385e-10 -2.16538584e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.40356936e-09]
 [0.00000000e+00 0.00000000e+00 3.63520381e-09]]","[[-1.96983984e-10 -2.59704785e-09  0.00000000e+00]
 [-2.57689439e-10 -2.77438247e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.69838412e-09]
 [0.00000000e+00 0.00000000e+00 5.15750594e-09]]","[[-3.90990925e-10 -3.58848894e-09  0.00000000e+00]
 [-4.45060213e-10 -3.93995057e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.96200808e-09]
 [0.00000000e+00 0.00000000e+00 7.75328090e-09]]","[[-6.75706173e-10 -5.32204049e-09  0.00000000e+00]
 [-7.85234133e-10 -5.92840814e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.10087080e-08]
 [0.00000000e+00 0.00000000e+00 1.25058438e-08]]","[[-1.28299599e-09 -8.42476633e-09  0.00000000e+00]
 [-1.53502171e-09 -9.57357017e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.90797622e-08]
 [0.00000000e+00 0.00000000e+00 2.22850200e-08]]","[[-2.76316828e-09 -1.46224834e-08  0.00000000e+00]
 [-3.30491672e-09 -1.70880276e-08  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 7.52106005e-09]
 [0.00000000e+00 0.00000000e+00 7.99879017e-09]]","[[-4.18569040e-10 -5.80844069e-09  0.00000000e+00]
 [-4.54442506e-10 -6.17822238e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.69553025e-09]
 [0.00000000e+00 0.00000000e+00 1.03667578e-08]]","[[-5.89207755e-10 -7.49204072e-09  0.00000000e+00]
 [-6.45431199e-10 -8.01197273e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.27909970e-08]
 [0.00000000e+00 0.00000000e+00 1.37434837e-08]]","[[-8.39656729e-10 -9.89086026e-09  0.00000000e+00]
 [-8.59250923e-10 -1.06304616e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.64364591e-08]
 [0.00000000e+00 0.00000000e+00 1.75238904e-08]]","[[-9.58224703e-10 -1.27137634e-08  0.00000000e+00]
 [-1.23667584e-09 -1.35574719e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.24512682e-08]
 [0.00000000e+00 0.00000000e+00 2.45763617e-08]]","[[-1.87863227e-09 -1.73859030e-08  0.00000000e+00]
 [-2.13181563e-09 -1.90364037e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.28681192e-08]
 [0.00000000e+00 0.00000000e+00 3.64771824e-08]]","[[-3.20217934e-09 -2.54805995e-08  0.00000000e+00]
 [-3.70643701e-09 -2.82873819e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.11872714e-08]
 [0.00000000e+00 0.00000000e+00 5.78894125e-08]]","[[-5.97473411e-09 -3.97370798e-08  0.00000000e+00]
 [-7.11183748e-09 -4.49580717e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.69329825e-08]
 [0.00000000e+00 0.00000000e+00 1.00803740e-07]]","[[-1.24731939e-08 -6.76102715e-08  0.00000000e+00]
 [-1.45738576e-08 -7.84552369e-08  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.22064330e-08]
 [0.00000000e+00 0.00000000e+00 3.41955756e-08]]","[[-1.81103995e-09 -2.52154402e-08  0.00000000e+00]
 [-1.96240389e-09 -2.67773234e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.12291813e-08]
 [0.00000000e+00 0.00000000e+00 4.39993994e-08]]","[[-2.52845935e-09 -3.23026618e-08  0.00000000e+00]
 [-2.76335595e-09 -3.44798361e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.39390821e-08]
 [0.00000000e+00 0.00000000e+00 5.77909952e-08]]","[[-3.53613351e-09 -4.22980693e-08  0.00000000e+00]
 [-3.58623951e-09 -4.53356710e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.88699905e-08]
 [0.00000000e+00 0.00000000e+00 7.32989518e-08]]","[[-4.05865573e-09 -5.40312868e-08  0.00000000e+00]
 [-5.15217631e-09 -5.75155880e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.30189025e-08]
 [0.00000000e+00 0.00000000e+00 1.01507006e-07]]","[[-7.82060818e-09 -7.30738089e-08  0.00000000e+00]
 [-8.84493690e-09 -7.97674793e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.34360724e-07]
 [0.00000000e+00 0.00000000e+00 1.48541947e-07]]","[[-1.31295417e-08 -1.05696521e-07  0.00000000e+00]
 [-1.51300904e-08 -1.16898221e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.05739564e-07]
 [0.00000000e+00 0.00000000e+00 2.31526839e-07]]","[[-2.40267475e-08 -1.62126133e-07  0.00000000e+00]
 [-2.84358092e-08 -1.82538297e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.41548973e-07]
 [0.00000000e+00 0.00000000e+00 3.92760886e-07]]","[[-4.83233622e-08 -2.69771942e-07  0.00000000e+00]
 [-5.50421423e-08 -3.10531193e-07  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.21154879e-07]
 [0.00000000e+00 0.00000000e+00 1.28399894e-07]]","[[-6.88280872e-09 -9.62160052e-08  0.00000000e+00]
 [-7.44172823e-09 -1.01991113e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.53890221e-07]
 [0.00000000e+00 0.00000000e+00 1.63879343e-07]]","[[-9.52120180e-09 -1.22321540e-07  0.00000000e+00]
 [-1.03781756e-08 -1.30293233e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.99439408e-07]
 [0.00000000e+00 0.00000000e+00 2.13013487e-07]]","[[-1.30384737e-08 -1.58705114e-07  0.00000000e+00]
 [-1.31380617e-08 -1.69587191e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.52757196e-07]
 [0.00000000e+00 0.00000000e+00 2.68523320e-07]]","[[-1.50955060e-08 -2.01259791e-07  0.00000000e+00]
 [-1.88107631e-08 -2.13845794e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.37230135e-07]
 [0.00000000e+00 0.00000000e+00 3.66716171e-07]]","[[-2.84618867e-08 -2.68941507e-07  0.00000000e+00]
 [-3.20730708e-08 -2.92574712e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.79822835e-07]
 [0.00000000e+00 0.00000000e+00 5.28183591e-07]]","[[-4.69837985e-08 -3.83318520e-07  0.00000000e+00]
 [-5.38751378e-08 -4.22159337e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.20920728e-07]
 [0.00000000e+00 0.00000000e+00 8.06772340e-07]]","[[-8.41259421e-08 -5.77162584e-07  0.00000000e+00]
 [-9.89122079e-08 -6.46298476e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.16620441e-06]
 [0.00000000e+00 0.00000000e+00 1.32826808e-06]]","[[-1.61773719e-07 -9.36438557e-07  0.00000000e+00]
 [-1.79288396e-07 -1.06801719e-06  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 4.03104020e-07]
 [0.00000000e+00 0.00000000e+00 4.26315929e-07]]","[[-2.31319738e-08 -3.24948179e-07  0.00000000e+00]
 [-2.49484656e-08 -3.43749761e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.07513441e-07]
 [0.00000000e+00 0.00000000e+00 5.39147894e-07]]","[[-3.16664483e-08 -4.09567765e-07  0.00000000e+00]
 [-3.44090713e-08 -4.35229600e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.50689845e-07]
 [0.00000000e+00 0.00000000e+00 6.92580175e-07]]","[[-4.23632007e-08 -5.25867001e-07  0.00000000e+00]
 [-4.25211664e-08 -5.60050939e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.17525773e-07]
 [0.00000000e+00 0.00000000e+00 8.66769971e-07]]","[[-4.95682031e-08 -6.61256506e-07  0.00000000e+00]
 [-6.05522086e-08 -7.01189792e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.07603682e-06]
 [0.00000000e+00 0.00000000e+00 1.16545375e-06]]","[[-9.10569292e-08 -8.71974094e-07  0.00000000e+00]
 [-1.02203080e-07 -9.44917382e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.50497264e-06]
 [0.00000000e+00 0.00000000e+00 1.64854534e-06]]","[[-1.47489817e-07 -1.22221215e-06  0.00000000e+00]
 [-1.68171749e-07 -1.33963392e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.21282566e-06]
 [0.00000000e+00 0.00000000e+00 2.46062365e-06]]","[[-2.57593383e-07 -1.80192888e-06  0.00000000e+00]
 [-3.00536674e-07 -2.00529548e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.47377763e-06]
 [0.00000000e+00 0.00000000e+00 3.91277525e-06]]","[[-4.69087732e-07 -2.83976895e-06  0.00000000e+00]
 [-5.04769571e-07 -3.20450958e-06  0.00000000e+00]]"
