detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.00000000e+00 0.00000000e+00 1.00901137e-05]
 [0.00000000e+00 0.00000000e+00 1.04193908e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 6.89985812e-06 -7.19389743e-06  0.00000000e+00]
 [ 7.29394570e-07 -7.29394570e-07  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 5.72115766e-05]
 [0.00000000e+00 0.00000000e+00 1.30946331e-05]
 [0.00000000e+00 0.00000000e+00 1.30854368e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.77832941e-05 -4.18045724e-05  0.00000000e+00]
 [ 8.98007811e-06 -9.32531977e-06  0.00000000e+00]
 [ 9.16027310e-07 -9.16027310e-07  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.99847584e-04]
 [0.00000000e+00 0.00000000e+00 7.41980909e-05]
 [0.00000000e+00 0.00000000e+00 1.65475816e-05]
 [0.00000000e+00 0.00000000e+00 1.60419806e-06]]","[[ 1.25742427e-04 -1.50632446e-04  0.00000000e+00]
 [ 4.93374935e-05 -5.40861561e-05  0.00000000e+00]
 [ 1.13769295e-05 -1.17713127e-05  0.00000000e+00]
 [ 1.12299593e-06 -1.12299593e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 4.80733703e-04]
 [0.00000000e+00 0.00000000e+00 2.55554374e-04]
 [0.00000000e+00 0.00000000e+00 9.37524957e-05]
 [0.00000000e+00 0.00000000e+00 2.04029244e-05]]","[[ 2.83375999e-04 -3.76638290e-04  0.00000000e+00]
 [ 1.62604587e-04 -1.92013599e-04  0.00000000e+00]
 [ 6.27242490e-05 -6.81769271e-05  0.00000000e+00]
 [ 1.40594420e-05 -1.44983908e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.92322999e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.34632968e-06 -1.34632968e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.0008029 ]
 [0.         0.         0.00059402]
 [0.         0.         0.00031899]
 [0.         0.         0.00011563]]","[[ 4.29598224e-04 -6.63907131e-04  0.00000000e+00]
 [ 3.55138517e-04 -4.64318899e-04  0.00000000e+00]
 [ 2.05081845e-04 -2.38875756e-04  0.00000000e+00]
 [ 7.77907037e-05 -8.38874015e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.45895938e-05]
 [0.00000000e+00 0.00000000e+00 2.25846363e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.69789183e-05 -1.74554927e-05  0.00000000e+00]
 [ 1.58100520e-06 -1.58100520e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00076533]
 [0.         0.         0.00092502]
 [0.         0.         0.0007181 ]
 [0.         0.         0.00038931]]","[[ 0.00031781 -0.00071346  0.        ]
 [ 0.00049999 -0.00076722  0.        ]
 [ 0.00043525 -0.00055971  0.        ]
 [ 0.00025271 -0.00029052  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.39440276e-04]
 [0.00000000e+00 0.00000000e+00 2.90148710e-05]
 [0.00000000e+00 0.00000000e+00 2.60163261e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 9.42806458e-05 -1.00926246e-04  0.00000000e+00]
 [ 2.00712154e-05 -2.05764532e-05  0.00000000e+00]
 [ 1.82123574e-06 -1.82123574e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00034183]
 [ 0.          0.          0.00070974]
 [ 0.          0.          0.00104038]
 [ 0.          0.          0.00085077]]","[[-4.18332936e-04  6.01724490e-05  0.00000000e+00]
 [ 2.68529729e-04 -6.93242115e-04  0.00000000e+00]
 [ 5.67980961e-04 -8.65384033e-04  0.00000000e+00]
 [ 5.22578874e-04 -6.60886292e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.65262486e-04]
 [0.00000000e+00 0.00000000e+00 1.64668348e-04]
 [0.00000000e+00 0.00000000e+00 3.35695805e-05]
 [0.00000000e+00 0.00000000e+00 2.94387251e-06]]","[[ 3.04707277e-04 -3.45956588e-04  0.00000000e+00]
 [ 1.11845035e-04 -1.18913684e-04  0.00000000e+00]
 [ 2.32603251e-05 -2.37837396e-05  0.00000000e+00]
 [ 2.06081589e-06 -2.06081589e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00308524]
 [ 0.          0.         -0.00087281]
 [ 0.          0.          0.00059108]
 [ 0.          0.          0.00114459]]","[[-0.00196711  0.00221691  0.        ]
 [-0.00075624  0.00044692  0.        ]
 [ 0.00018051 -0.00062529  0.        ]
 [ 0.00063123 -0.00095454  0.        ]]","[[0.00000000e+00 0.00000000e+00 9.89374181e-04]
 [0.00000000e+00 0.00000000e+00 5.45234580e-04]
 [0.00000000e+00 0.00000000e+00 1.90698306e-04]
 [0.00000000e+00 0.00000000e+00 3.81345461e-05]]","[[ 6.15620860e-04 -7.65576745e-04  0.00000000e+00]
 [ 3.60033088e-04 -4.03932223e-04  0.00000000e+00]
 [ 1.30060406e-04 -1.37402318e-04  0.00000000e+00]
 [ 2.64628727e-05 -2.69930537e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.27624339e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.29348738e-06 -2.29348738e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00696562]
 [ 0.          0.         -0.0042602 ]
 [ 0.          0.         -0.00153666]
 [ 0.          0.          0.00040513]]","[[-3.86100195e-03  5.54370257e-03  0.00000000e+00]
 [-2.66282063e-03  3.14211534e-03  0.00000000e+00]
 [-1.17881373e-03  9.37142926e-04  0.00000000e+00]
 [ 5.08739039e-05 -5.05941555e-04  0.00000000e+00]]","[[0.         0.         0.00123417]
 [0.         0.         0.00113092]
 [0.         0.         0.00062733]
 [0.         0.         0.00021685]]","[[ 0.0006879  -0.00103147  0.        ]
 [ 0.00071257 -0.0008713   0.        ]
 [ 0.00041741 -0.00046302  0.        ]
 [ 0.00014845 -0.0001559   0.        ]]","[[0.00000000e+00 0.00000000e+00 4.25876539e-05]
 [0.00000000e+00 0.00000000e+00 3.59023482e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.95930735e-05 -3.01183343e-05  0.00000000e+00]
 [ 2.51329259e-06 -2.51329259e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00967367]
 [ 0.          0.         -0.00840935]
 [ 0.          0.         -0.00555387]
 [ 0.          0.         -0.00232508]]","[[-0.00474607  0.00831424  0.        ]
 [-0.00466176  0.00676685  0.        ]
 [-0.00343909  0.00416511  0.        ]
 [-0.00168325  0.00152384  0.        ]]","[[0.         0.         0.00015212]
 [0.         0.         0.00130685]
 [0.         0.         0.00127226]
 [0.         0.         0.00070946]]","[[-0.00012045 -0.00033494  0.        ]
 [ 0.00073678 -0.00109388  0.        ]
 [ 0.00081139 -0.00097549  0.        ]
 [ 0.0004754  -0.00052167  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.42421709e-04]
 [0.00000000e+00 0.00000000e+00 4.68108583e-05]
 [0.00000000e+00 0.00000000e+00 3.87821209e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.66527655e-04 -1.73914511e-04  0.00000000e+00]
 [ 3.25676782e-05 -3.30766912e-05  0.00000000e+00]
 [ 2.71488697e-06 -2.71488697e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.00762634]
 [ 0.          0.         -0.01023953]
 [ 0.          0.         -0.00975971]
 [ 0.          0.         -0.00692474]]","[[-0.00291674  0.00747984  0.        ]
 [-0.00499765  0.00894149  0.        ]
 [-0.00542366  0.00792364  0.        ]
 [-0.00427514  0.00525087  0.        ]]","[[ 0.          0.         -0.00322223]
 [ 0.          0.         -0.00016309]
 [ 0.          0.          0.00136163]
 [ 0.          0.          0.0014102 ]]","[[-0.00226196  0.00219387  0.        ]
 [-0.00033058 -0.00011556  0.        ]
 [ 0.00077739 -0.00114048  0.        ]
 [ 0.00090991 -0.00107562  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.89502007e-04]
 [0.00000000e+00 0.00000000e+00 2.66723465e-04]
 [0.00000000e+00 0.00000000e+00 5.06965376e-05]
 [0.00000000e+00 0.00000000e+00 4.13377315e-06]]","[[ 5.32491304e-04 -5.78330604e-04  0.00000000e+00]
 [ 1.83794243e-04 -1.90950209e-04  0.00000000e+00]
 [ 3.53104850e-05 -3.57928549e-05  0.00000000e+00]
 [ 2.89378884e-06 -2.89378884e-06  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.00159902]
 [ 0.          0.         -0.00588134]
 [ 0.          0.         -0.01032266]
 [ 0.          0.         -0.01094157]]","[[ 0.00231978  0.00050761  0.        ]
 [-0.00188857  0.00627037  0.        ]
 [-0.00499041  0.00918062  0.        ]
 [-0.00610485  0.00894959  0.        ]]","[[ 0.          0.         -0.00832783]
 [ 0.          0.         -0.00420573]
 [ 0.          0.         -0.00053123]
 [ 0.          0.          0.00139881]]","[[-0.00514758  0.00636092  0.        ]
 [-0.00290286  0.00292881  0.        ]
 [-0.00057371  0.00014556  0.        ]
 [ 0.00080991 -0.00117105  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.54165386e-03]
 [0.00000000e+00 0.00000000e+00 8.65354963e-04]
 [0.00000000e+00 0.00000000e+00 2.89121078e-04]
 [0.00000000e+00 0.00000000e+00 5.41527334e-05]]","[[ 1.00592469e-03 -1.16934731e-03  0.00000000e+00]
 [ 5.87178542e-04 -6.31509643e-04  0.00000000e+00]
 [ 1.99796718e-04 -2.06566152e-04  0.00000000e+00]
 [ 3.77593495e-05 -3.82028191e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.34733055e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.04328664e-06 -3.04328664e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.0159575 ]
 [ 0.          0.          0.00608894]
 [ 0.          0.         -0.00337411]
 [ 0.          0.         -0.0098754 ]]","[[ 0.00922812 -0.01170187  0.        ]
 [ 0.00473591 -0.00310528  0.        ]
 [-0.00043928  0.00441513  0.        ]
 [-0.00469196  0.00898669  0.        ]]","[[ 0.          0.         -0.01189371]
 [ 0.          0.         -0.00971867]
 [ 0.          0.         -0.00524811]
 [ 0.          0.         -0.00093931]]","[[-0.00667018  0.0097909   0.        ]
 [-0.0060324   0.00745666  0.        ]
 [-0.00359003  0.00370632  0.        ]
 [-0.00084155  0.00043896  0.        ]]","[[0.         0.         0.0014198 ]
 [0.         0.         0.00166378]
 [0.         0.         0.00093509]
 [0.         0.         0.00030905]]","[[ 0.00083514 -0.00118632  0.        ]
 [ 0.00109729 -0.00125456  0.        ]
 [ 0.00063805 -0.00067985  0.        ]
 [ 0.00021417 -0.00022037  0.        ]]","[[0.00000000e+00 0.00000000e+00 5.70545407e-05]
 [0.00000000e+00 0.00000000e+00 4.51175792e-06]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 3.98251110e-05 -4.02180998e-05  0.00000000e+00]
 [ 3.15839167e-06 -3.15839167e-06  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
