detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 3.35319151e-18]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.34735381e-18 -2.34735381e-18  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 2.71839136e-14]
 [0.00000000e+00 0.00000000e+00 7.72086946e-17]]","[[ 1.89780089e-14 -1.90309074e-14  0.00000000e+00]
 [ 5.29281053e-17 -5.40488436e-17  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.58342935e-12]
 [0.00000000e+00 0.00000000e+00 1.60685554e-13]]","[[ 1.01494948e-12 -1.11754236e-12  0.00000000e+00]
 [ 1.11895778e-13 -1.12512625e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.49134091e-19]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 5.24420618e-19 -5.24420618e-19  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.98804147e-10]
 [0.00000000e+00 0.00000000e+00 6.69052335e-12]]","[[ 1.35501347e-10 -1.39685113e-10  0.00000000e+00]
 [ 4.25052669e-12 -4.73611912e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.56568148e-16]
 [0.00000000e+00 0.00000000e+00 1.79734522e-17]]","[[ 3.07556371e-16 -3.19881437e-16  0.00000000e+00]
 [ 1.25820585e-17 -1.25820585e-17  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 3.37607217e-09]
 [0.00000000e+00 0.00000000e+00 5.63253979e-10]]","[[ 2.10457453e-09 -2.42225609e-09  0.00000000e+00]
 [ 3.81103467e-10 -3.96441069e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.78708958e-14]
 [0.00000000e+00 0.00000000e+00 3.80542154e-15]]","[[ 3.11549621e-14 -3.36681216e-14  0.00000000e+00]
 [ 2.52237709e-15 -2.67022126e-15  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 3.81809534e-08]
 [0.00000000e+00 0.00000000e+00 8.43519411e-09]]","[[ 2.29276684e-08 -2.77332885e-08  0.00000000e+00]
 [ 5.25068394e-09 -6.06835226e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.17296101e-11]
 [0.00000000e+00 0.00000000e+00 2.51690876e-13]]","[[ 8.06610831e-12 -8.22703778e-12  0.00000000e+00]
 [ 1.61572503e-13 -1.77477188e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.90707818e-18]
 [0.00000000e+00 0.00000000e+00 6.65624128e-20]]","[[ 2.68849819e-18 -2.73509426e-18  0.00000000e+00]
 [ 4.65960661e-20 -4.65960661e-20  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 4.55342876e-07]
 [0.00000000e+00 0.00000000e+00 8.48698266e-08]]","[[ 2.82272034e-07 -3.29881819e-07  0.00000000e+00]
 [ 5.07972691e-08 -6.18799455e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.54795800e-10]
 [0.00000000e+00 0.00000000e+00 3.83606712e-11]]","[[ 1.59578428e-10 -1.81955055e-10  0.00000000e+00]
 [ 2.62187104e-11 -2.69361737e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.17369822e-14]
 [0.00000000e+00 0.00000000e+00 5.01506141e-17]]","[[ 8.18388802e-15 -8.21767518e-15  0.00000000e+00]
 [ 3.39689099e-17 -3.51309826e-17  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 3.25667065e-06]
 [0.00000000e+00 0.00000000e+00 8.52729217e-07]]","[[ 1.96511689e-06 -2.39976049e-06  0.00000000e+00]
 [ 5.22465077e-07 -6.21284923e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.43626153e-09]
 [0.00000000e+00 0.00000000e+00 7.18163044e-10]]","[[ 5.56252301e-09 -5.98359850e-09  0.00000000e+00]
 [ 4.48740037e-10 -5.14236102e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.87157717e-13]
 [0.00000000e+00 0.00000000e+00 6.13201506e-14]]","[[ 3.76288964e-13 -4.14894948e-13  0.00000000e+00]
 [ 4.26510264e-14 -4.29435514e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.92031814e-19]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.84446985e-19 -4.84446985e-19  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.58074067e-05]
 [0.00000000e+00 0.00000000e+00 5.55871196e-06]]","[[ 9.13956924e-06 -1.19074469e-05  0.00000000e+00]
 [ 3.33277405e-06 -4.11400994e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.28716620e-08]
 [0.00000000e+00 0.00000000e+00 1.85979752e-08]]","[[ 5.75567563e-08 -6.73326335e-08  0.00000000e+00]
 [ 1.21478182e-08 -1.32353711e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.63185133e-11]
 [0.00000000e+00 0.00000000e+00 2.33876167e-12]]","[[ 1.01626144e-11 -1.16128452e-11  0.00000000e+00]
 [ 1.48880990e-12 -1.65698951e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.97786922e-16]
 [0.00000000e+00 0.00000000e+00 9.13686374e-18]]","[[ 1.32546225e-16 -1.38700461e-16  0.00000000e+00]
 [ 6.39334648e-18 -6.39613093e-18  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 6.17878903e-05]
 [0.00000000e+00 0.00000000e+00 2.48812776e-05]]","[[ 3.49755161e-05 -4.72851812e-05  0.00000000e+00]
 [ 1.43203799e-05 -1.88320176e-05  0.00000000e+00]]","[[0.0000000e+00 0.0000000e+00 6.9119915e-07]
 [0.0000000e+00 0.0000000e+00 1.8729420e-07]]","[[ 4.10308218e-07 -5.09617819e-07  0.00000000e+00]
 [ 1.15842764e-07 -1.36148405e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.19157417e-10]
 [0.00000000e+00 0.00000000e+00 5.34446411e-11]]","[[ 5.46188904e-10 -5.78566331e-10  0.00000000e+00]
 [ 3.30540836e-11 -3.81562903e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.68170581e-14]
 [0.00000000e+00 0.00000000e+00 1.36088004e-15]]","[[ 1.09524229e-14 -1.18395205e-14  0.00000000e+00]
 [ 9.01665698e-16 -9.55807799e-16  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.28357749e-21]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 8.98550085e-22 -8.98550085e-22  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 1.88347189e-04]
 [0.00000000e+00 0.00000000e+00 8.86921016e-05]]","[[ 1.04737636e-04 -1.46776143e-04  0.00000000e+00]
 [ 4.98118539e-05 -6.83272351e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.60390191e-06]
 [0.00000000e+00 0.00000000e+00 1.27566208e-06]]","[[ 2.74019496e-06 -3.41178723e-06  0.00000000e+00]
 [ 7.55320176e-07 -9.44025556e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.08352974e-08]
 [0.00000000e+00 0.00000000e+00 1.99820427e-09]]","[[ 6.73246968e-09 -7.81751163e-09  0.00000000e+00]
 [ 1.31893813e-09 -1.41538711e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.72000816e-12]
 [0.00000000e+00 0.00000000e+00 8.06511720e-14]]","[[ 2.55863229e-12 -2.60966094e-12  0.00000000e+00]
 [ 5.19859878e-14 -5.69123781e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.46838032e-18]
 [0.00000000e+00 0.00000000e+00 3.50565139e-20]]","[[ 1.00427640e-18 -1.02837688e-18  0.00000000e+00]
 [ 2.45408118e-20 -2.45408118e-20  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00040626]
 [0.         0.         0.00024671]]","[[ 0.00021643 -0.00032714  0.        ]
 [ 0.00013588 -0.00019382  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.28992474e-05]
 [0.00000000e+00 0.00000000e+00 7.59669612e-06]]","[[ 1.34525273e-05 -1.71992509e-05  0.00000000e+00]
 [ 4.48609859e-06 -5.66090050e-06  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.54050229e-07]
 [0.00000000e+00 0.00000000e+00 2.39946720e-08]]","[[ 9.77760044e-08 -1.10945211e-07  0.00000000e+00]
 [ 1.48745939e-08 -1.73555741e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.12992932e-11]
 [0.00000000e+00 0.00000000e+00 1.18251422e-11]]","[[ 5.11930192e-11 -5.80411958e-11  0.00000000e+00]
 [ 8.09170295e-12 -8.30413882e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.14720327e-15]
 [0.00000000e+00 0.00000000e+00 1.37806068e-17]]","[[ 2.19451205e-15 -2.20366104e-15  0.00000000e+00]
 [ 9.33029944e-18 -9.65921572e-18  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.00054972]
 [0.         0.         0.00048107]]","[[ 0.00026449 -0.00047266  0.        ]
 [ 0.00025319 -0.00039168  0.        ]]","[[0.00000000e+00 0.00000000e+00 8.11862825e-05]
 [0.00000000e+00 0.00000000e+00 3.46304419e-05]]","[[ 4.60432784e-05 -6.24008360e-05  0.00000000e+00]
 [ 2.02043689e-05 -2.61506643e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.20935809e-06]
 [0.00000000e+00 0.00000000e+00 2.89703523e-07]]","[[ 7.41567043e-07 -8.86739896e-07  0.00000000e+00]
 [ 1.82163073e-07 -2.09566329e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.18857192e-09]
 [0.00000000e+00 0.00000000e+00 2.26232750e-10]]","[[ 7.24864808e-10 -8.56753060e-10  0.00000000e+00]
 [ 1.42207577e-10 -1.61890532e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.56019825e-13]
 [0.00000000e+00 0.00000000e+00 1.49621760e-14]]","[[ 1.00939904e-13 -1.10241733e-13  0.00000000e+00]
 [ 1.04139241e-14 -1.04787330e-14  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
