detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.01625832]
 [ 0.          0.          0.0022338 ]
 [ 0.          0.          0.02191321]
 [ 0.          0.          0.03812991]]","[[-0.00962129  0.00588558  0.        ]
 [-0.00422633 -0.0108475   0.        ]
 [ 0.00395074 -0.02678212  0.        ]
 [ 0.01245023 -0.03839779  0.        ]]","[[0.         0.         0.04727182]
 [0.         0.         0.04601332]
 [0.         0.         0.03269062]
 [0.         0.         0.0124116 ]]","[[ 0.01985015 -0.04260617  0.        ]
 [ 0.02283522 -0.03780021  0.        ]
 [ 0.01908026 -0.02392822  0.        ]
 [ 0.00986475 -0.00596817  0.        ]]","[[ 0.          0.         -0.00951146]
 [ 0.          0.         -0.02298139]
 [ 0.          0.         -0.02312579]
 [ 0.          0.         -0.0137099 ]]","[[-0.00311313  0.01082808  0.        ]
 [-0.01265247  0.0196008   0.        ]
 [-0.01468064  0.01772358  0.        ]
 [-0.00974751  0.00935383  0.        ]]","[[ 0.          0.         -0.00025185]
 [ 0.          0.          0.00585753]
 [ 0.          0.          0.0031899 ]
 [ 0.          0.          0.00048538]]","[[-0.00050976 -0.00041848  0.        ]
 [ 0.00403013 -0.00432697  0.        ]
 [ 0.00223287 -0.00225901  0.        ]
 [ 0.00033978 -0.00033978  0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.05405346]
 [ 0.          0.         -0.04096472]
 [ 0.          0.         -0.02174637]
 [ 0.          0.          0.00233963]]","[[-0.01878388  0.04458114  0.        ]
 [-0.01767986  0.02981748  0.        ]
 [-0.01291032  0.0107629   0.        ]
 [-0.00405928 -0.01054732  0.        ]]","[[0.         0.         0.02592344]
 [0.         0.         0.04436011]
 [0.         0.         0.0507219 ]
 [0.         0.         0.04216713]]","[[ 0.00694383 -0.02950589  0.        ]
 [ 0.01838174 -0.04180243  0.        ]
 [ 0.0250689  -0.04313116  0.        ]
 [ 0.02420357 -0.03236542  0.        ]]","[[ 0.          0.          0.02168416]
 [ 0.          0.         -0.00418944]
 [ 0.          0.         -0.02206824]
 [ 0.          0.         -0.02544296]]","[[ 0.01499931 -0.01360384  0.        ]
 [-0.00013667  0.00671057  0.        ]
 [-0.01231822  0.01903778  0.        ]
 [-0.01646106  0.01942992  0.        ]]","[[ 0.          0.         -0.01585266]
 [ 0.          0.         -0.0005782 ]
 [ 0.          0.          0.00605084]
 [ 0.          0.          0.00321087]]","[[-0.01120244  0.01091576  0.        ]
 [-0.00061044 -0.00010673  0.        ]
 [ 0.00422095 -0.00441999  0.        ]
 [ 0.00225449 -0.0022673   0.        ]]","[[0.         0.         0.00047572]
 [0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 0.00033302 -0.00033302  0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.06129636]
 [ 0.          0.         -0.06380577]
 [ 0.          0.         -0.05868507]
 [ 0.          0.         -0.04337201]]","[[-0.0170272   0.05981784  0.        ]
 [-0.02126453  0.05797482  0.        ]
 [-0.02363001  0.04885298  0.        ]
 [-0.02097618  0.03171683  0.        ]]","[[ 0.          0.         -0.01920623]
 [ 0.          0.          0.00948534]
 [ 0.          0.          0.03634894]
 [ 0.          0.          0.0513535 ]]","[[-0.0131413   0.00851787  0.        ]
 [-0.00042374 -0.01609975  0.        ]
 [ 0.01456517 -0.03624168  0.        ]
 [ 0.02554373 -0.04485336  0.        ]]","[[ 0.          0.          0.04943909]
 [ 0.          0.          0.03025208]
 [ 0.          0.          0.00164135]
 [ 0.          0.         -0.0205227 ]]","[[ 0.0284309  -0.03895567  0.        ]
 [ 0.01989187 -0.02077888  0.        ]
 [ 0.00319741  0.00209799  0.        ]
 [-0.01171312  0.01784407  0.        ]]","[[ 0.          0.         -0.02730514]
 [ 0.          0.         -0.01753949]
 [ 0.          0.         -0.00077233]
 [ 0.          0.          0.006135  ]]","[[-0.01803874  0.02069319  0.        ]
 [-0.01234805  0.01214861  0.        ]
 [-0.00061443  0.00013154  0.        ]
 [ 0.00433296 -0.00443101  0.        ]]","[[0.         0.         0.00316591]
 [0.         0.         0.00045729]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 0.00222915 -0.00222915  0.        ]
 [ 0.00032012 -0.00032012  0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.02824273]
 [ 0.          0.         -0.04668455]
 [ 0.          0.         -0.06005827]
 [ 0.          0.         -0.06587797]]","[[-0.00411727  0.0366539   0.        ]
 [-0.01190245  0.05065308  0.        ]
 [-0.01955601  0.05884205  0.        ]
 [-0.0260045   0.05891364  0.        ]]","[[ 0.          0.         -0.05869503]
 [ 0.          0.         -0.03891538]
 [ 0.          0.         -0.00838559]
 [ 0.          0.          0.02474156]]","[[-0.02698776  0.04787564  0.        ]
 [-0.02179568  0.0268357   0.        ]
 [-0.00862502 -0.00064678  0.        ]
 [ 0.00895243 -0.02712213  0.        ]]","[[0.         0.         0.04844219]
 [0.         0.         0.05412065]
 [0.         0.         0.03753293]
 [0.         0.         0.00744655]]","[[ 0.02445577 -0.04323648  0.        ]
 [ 0.03150387 -0.04326941  0.        ]
 [ 0.02425895 -0.02691996  0.        ]
 [ 0.00659006 -0.00255206  0.        ]]","[[ 0.          0.         -0.0186995 ]
 [ 0.          0.         -0.0286868 ]
 [ 0.          0.         -0.01866537]
 [ 0.          0.         -0.00082051]]","[[-0.01104727  0.01627706  0.        ]
 [-0.0193634   0.02150043  0.        ]
 [-0.01310647  0.01297916  0.        ]
 [-0.00051962  0.00028026  0.        ]]","[[0.         0.         0.00611138]
 [0.         0.         0.00306144]
 [0.         0.         0.00043159]
 [0.         0.         0.        ]]","[[ 0.00436423 -0.00436423  0.        ]
 [ 0.00216111 -0.00214949  0.        ]
 [ 0.00030213 -0.00030213  0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.02290871]
 [ 0.          0.          0.00164733]
 [ 0.          0.         -0.02236754]
 [ 0.          0.         -0.0453263 ]]","[[ 0.01076645 -0.01074192  0.        ]
 [ 0.00490882  0.00950184  0.        ]
 [-0.00348406  0.03055442  0.        ]
 [-0.01411057  0.04842928  0.        ]]","[[ 0.          0.         -0.06231676]
 [ 0.          0.         -0.06596054]
 [ 0.          0.         -0.0540037 ]
 [ 0.          0.         -0.02517808]]","[[-0.02443699  0.05892437  0.        ]
 [-0.03016589  0.05693806  0.        ]
 [-0.02880398  0.04156267  0.        ]
 [-0.01668692  0.01442437  0.        ]]","[[0.         0.         0.0114477 ]
 [0.         0.         0.04301445]
 [0.         0.         0.05627788]
 [0.         0.         0.04323659]]","[[ 0.00235792 -0.01610171  0.        ]
 [ 0.02221899 -0.03906397  0.        ]
 [ 0.03338832 -0.0452854   0.        ]
 [ 0.02795153 -0.03169038  0.        ]]","[[ 0.          0.          0.01272176]
 [ 0.          0.         -0.01695463]
 [ 0.          0.         -0.0295803 ]
 [ 0.          0.         -0.01917557]]","[[ 0.00972726 -0.0068149   0.        ]
 [-0.01052498  0.01460887  0.        ]
 [-0.02039016  0.02186528  0.        ]
 [-0.01343473  0.01337145  0.        ]]","[[ 0.          0.         -0.00072634]
 [ 0.          0.          0.00598654]
 [ 0.          0.          0.00290656]
 [ 0.          0.          0.00040034]]","[[-0.00033503  0.00033503  0.        ]
 [ 0.0043172  -0.00422732  0.        ]
 [ 0.00205657 -0.00203502  0.        ]
 [ 0.00028025 -0.00028025  0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.05564073]
 [0.         0.         0.04648425]
 [0.         0.         0.02855293]
 [0.         0.         0.00425693]]","[[ 0.01717631 -0.04881322  0.        ]
 [ 0.01746139 -0.03643812  0.        ]
 [ 0.013524   -0.0173307   0.        ]
 [ 0.00600853  0.00616446  0.        ]]","[[ 0.          0.         -0.02448317]
 [ 0.          0.         -0.05048984]
 [ 0.          0.         -0.06556807]
 [ 0.          0.         -0.06322352]]","[[-0.0062314   0.03080033  0.        ]
 [-0.01961059  0.05054445  0.        ]
 [-0.03044525  0.05867841  0.        ]
 [-0.03351886  0.05117444  0.        ]]","[[ 0.          0.         -0.03917911]
 [ 0.          0.         -0.00168592]
 [ 0.          0.          0.03627603]
 [ 0.          0.          0.05634885]]","[[-0.02388865  0.02727919  0.        ]
 [-0.00435573 -0.00486359  0.        ]
 [ 0.01933663 -0.03337237  0.        ]
 [ 0.034259   -0.04532498  0.        ]]","[[ 0.          0.          0.04733864]
 [ 0.          0.          0.01704153]
 [ 0.          0.         -0.01558496]
 [ 0.          0.         -0.02998887]]","[[ 0.03093631 -0.03499106  0.        ]
 [ 0.01231473 -0.01034534  0.        ]
 [-0.0103069   0.01308058  0.        ]
 [-0.02108053  0.02181945  0.        ]]","[[ 0.          0.         -0.01906686]
 [ 0.          0.         -0.0005083 ]
 [ 0.          0.          0.00577128]
 [ 0.          0.          0.00271205]]","[[-1.33266849e-02  1.33266849e-02  0.00000000e+00]
 [-7.87275644e-05  3.02052430e-04  0.00000000e+00]
 [ 4.19814434e-03 -4.03054590e-03  0.00000000e+00]
 [ 1.92304843e-03 -1.89354097e-03  0.00000000e+00]]","[[0.         0.         0.00036531]
 [0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 0.00025573 -0.00025573  0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.04883425]
 [0.         0.         0.05588778]
 [0.         0.         0.05634248]
 [0.         0.         0.04663511]]","[[ 0.01223859 -0.05135873  0.        ]
 [ 0.01714308 -0.05410851  0.        ]
 [ 0.02031951 -0.05014777  0.        ]
 [ 0.01981831 -0.03720124  0.        ]]","[[ 0.          0.          0.02690785]
 [ 0.          0.         -0.00266221]
 [ 0.          0.         -0.03423091]
 [ 0.          0.         -0.05938833]]","[[ 0.0144687  -0.01617042  0.        ]
 [ 0.00248863  0.01088835  0.        ]
 [-0.01283416  0.03704602  0.        ]
 [-0.02831169  0.05448979  0.        ]]","[[ 0.          0.         -0.06682677]
 [ 0.          0.         -0.04963026]
 [ 0.          0.         -0.01323427]
 [ 0.          0.          0.02934303]]","[[-0.03592683  0.05554353  0.        ]
 [-0.02983423  0.03693566  0.        ]
 [-0.010469    0.00523151  0.        ]
 [ 0.0162934  -0.02719782  0.        ]]","[[ 0.          0.          0.05500686]
 [ 0.          0.          0.04999909]
 [ 0.          0.          0.0200925 ]
 [ 0.          0.         -0.014786  ]]","[[ 0.03444193 -0.04393144  0.        ]
 [ 0.03325041 -0.03691195  0.        ]
 [ 0.01410929 -0.01290551  0.        ]
 [-0.01048423  0.01186876  0.        ]]","[[ 0.          0.         -0.02992279]
 [ 0.          0.         -0.01838278]
 [ 0.          0.         -0.00019561]
 [ 0.          0.          0.00547954]]","[[-0.0214051   0.0214051   0.        ]
 [-0.0128104   0.01287894  0.        ]
 [ 0.00022534  0.00019579  0.        ]
 [ 0.00401632 -0.00378575  0.        ]]","[[0.         0.         0.0024893 ]
 [0.         0.         0.00032821]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 0.00176857 -0.00173323  0.        ]
 [ 0.00022976 -0.00022976  0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[0.         0.         0.01215909]
 [0.         0.         0.02811922]
 [0.         0.         0.04351103]
 [0.         0.         0.05343887]]","[[ 0.00106592 -0.02039107  0.        ]
 [ 0.00636827 -0.03431626  0.        ]
 [ 0.01336967 -0.0457949   0.        ]
 [ 0.01930582 -0.0512026   0.        ]]","[[ 0.          0.          0.05417097]
 [ 0.          0.          0.04216647]
 [ 0.          0.          0.01629226]
 [ 0.          0.         -0.01726947]]","[[ 0.02287228 -0.04727423  0.        ]
 [ 0.0206015  -0.03239269  0.        ]
 [ 0.01066025 -0.00720087  0.        ]
 [-0.00549558  0.0219637   0.        ]]","[[ 0.          0.         -0.04986224]
 [ 0.          0.         -0.06612036]
 [ 0.          0.         -0.05658942]
 [ 0.          0.         -0.02237388]]","[[-0.02454556  0.0465799   0.        ]
 [-0.03650623  0.05561002  0.        ]
 [-0.0344211   0.0432324   0.        ]
 [-0.01552362  0.01333586  0.        ]]","[[0.         0.         0.02307668]
 [0.         0.         0.05300276]
 [0.         0.         0.05145971]
 [0.         0.         0.02169086]]","[[ 0.01349261 -0.02139225  0.        ]
 [ 0.03433059 -0.04173083  0.        ]
 [ 0.03494855 -0.0376575   0.        ]
 [ 0.01494362 -0.01437432  0.        ]]","[[ 0.          0.         -0.01463279]
 [ 0.          0.         -0.02939878]
 [ 0.          0.         -0.01720437]
 [ 0.          0.          0.00017657]]","[[-1.10683831e-02  1.10683831e-02  0.00000000e+00]
 [-2.13469219e-02  2.06694874e-02  0.00000000e+00]
 [-1.19419429e-02  1.20878604e-02  0.00000000e+00]
 [ 5.50686184e-04  3.59983320e-05  0.00000000e+00]]","[[0.         0.         0.00512723]
 [0.         0.         0.00224951]
 [0.         0.         0.00029054]
 [0.         0.         0.        ]]","[[ 0.00378308 -0.00350546  0.        ]
 [ 0.0016011  -0.00156199  0.        ]
 [ 0.00020339 -0.00020339  0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.02317642]
 [ 0.          0.         -0.01062732]
 [ 0.          0.          0.00589653]
 [ 0.          0.          0.02525023]]","[[-0.00771889  0.01646783  0.        ]
 [-0.00519902  0.00299393  0.        ]
 [-0.00017862 -0.01310482  0.        ]
 [ 0.00739268 -0.02988583  0.        ]]","[[0.         0.         0.04226813]
 [0.         0.         0.05274901]
 [0.         0.         0.04964366]
 [0.         0.         0.03044008]]","[[ 0.01553529 -0.04299546  0.        ]
 [ 0.02277536 -0.04826317  0.        ]
 [ 0.02410344 -0.04130176  0.        ]
 [ 0.01738001 -0.02108464  0.        ]]","[[ 0.          0.         -0.00223768]
 [ 0.          0.         -0.03924841]
 [ 0.          0.         -0.06285177]
 [ 0.          0.         -0.06063549]]","[[ 0.00136327  0.0080549   0.        ]
 [-0.01998303  0.03718611  0.        ]
 [-0.03597257  0.05285278  0.        ]
 [-0.0377543   0.04660306  0.        ]]","[[ 0.          0.         -0.02887899]
 [ 0.          0.          0.01803242]
 [ 0.          0.          0.05101901]
 [ 0.          0.          0.05195152]]","[[-0.01934705  0.01913824  0.        ]
 [ 0.0112388  -0.01653426  0.        ]
 [ 0.03429576 -0.03930576  0.        ]
 [ 0.03606065 -0.03747015  0.        ]]","[[ 0.          0.          0.02178588]
 [ 0.          0.         -0.01508379]
 [ 0.          0.         -0.02844154]
 [ 0.          0.         -0.01563822]]","[[ 0.0147417  -0.0147417   0.        ]
 [-0.01199602  0.01069212  0.        ]
 [-0.02090473  0.01966161  0.        ]
 [-0.01079696  0.01102975  0.        ]]","[[0.         0.         0.00057187]
 [0.         0.         0.00473101]
 [0.         0.         0.00200295]
 [0.         0.         0.00025362]]","[[ 0.00087154 -0.00015537  0.        ]
 [ 0.00351084 -0.00320209  0.        ]
 [ 0.00142799 -0.00138701  0.        ]
 [ 0.00017754 -0.00017754  0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.03230725]
 [ 0.          0.         -0.0308071 ]
 [ 0.          0.         -0.02452139]
 [ 0.          0.         -0.0113712 ]]","[[-0.00876905  0.03161389  0.        ]
 [-0.00959924  0.02775485  0.        ]
 [-0.00938423  0.01907263  0.        ]
 [-0.00563404  0.00505036  0.        ]]","[[0.         0.         0.00723745]
 [0.         0.         0.02799958]
 [0.         0.         0.04558327]
 [0.         0.         0.05100155]]","[[ 0.00100106 -0.01268479  0.        ]
 [ 0.01046615 -0.03038537  0.        ]
 [ 0.02031045 -0.04296906  0.        ]
 [ 0.0253982  -0.04392477  0.        ]]","[[ 0.          0.          0.03954758]
 [ 0.          0.          0.0096545 ]
 [ 0.          0.         -0.02920153]
 [ 0.          0.         -0.0586549 ]]","[[ 0.02228949 -0.03014558  0.        ]
 [ 0.00721759 -0.00316506  0.        ]
 [-0.01535416  0.02804983  0.        ]
 [-0.0350229   0.04877525  0.        ]]","[[ 0.          0.         -0.06255672]
 [ 0.          0.         -0.03297798]
 [ 0.          0.          0.01449506]
 [ 0.          0.          0.04955931]]","[[-0.04005322  0.04778211  0.        ]
 [-0.02199403  0.02275822  0.        ]
 [ 0.00974953 -0.01292533  0.        ]
 [ 0.03460834 -0.03710379  0.        ]]","[[ 0.          0.          0.05163394]
 [ 0.          0.          0.02045145]
 [ 0.          0.         -0.01600311]
 [ 0.          0.         -0.02708614]]","[[ 0.03657055 -0.03657055  0.        ]
 [ 0.01352348 -0.01409224  0.        ]
 [-0.01314621  0.01068303  0.        ]
 [-0.02009507  0.01843075  0.        ]]","[[ 0.          0.         -0.0138038 ]
 [ 0.          0.          0.00095676]
 [ 0.          0.          0.00430729]
 [ 0.          0.          0.00175847]]","[[-0.00946139  0.00978852  0.        ]
 [ 0.00116535 -0.00035692  0.        ]
 [ 0.00321225 -0.00288721  0.        ]
 [ 0.00125562 -0.00121445  0.        ]]","[[0.         0.         0.00021844]
 [0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 0.00015292 -0.00015292  0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.01565432]
 [ 0.          0.         -0.0235133 ]
 [ 0.          0.         -0.02817137]
 [ 0.          0.         -0.02882836]]","[[-0.00326748  0.01975799  0.        ]
 [-0.00633842  0.02567495  0.        ]
 [-0.00892431  0.02807978  0.        ]
 [-0.01083136  0.02582682  0.        ]]","[[ 0.          0.         -0.02140399]
 [ 0.          0.         -0.00683327]
 [ 0.          0.          0.01444003]
 [ 0.          0.          0.03593853]]","[[-0.00919897  0.01668392  0.        ]
 [-0.00442592  0.00152881  0.        ]
 [ 0.00526073 -0.0174898   0.        ]
 [ 0.0165273  -0.03462948  0.        ]]","[[ 0.          0.          0.0486106 ]
 [ 0.          0.          0.04446297]
 [ 0.          0.          0.01837666]
 [ 0.          0.         -0.02067942]]","[[ 0.02519298 -0.04234451  0.        ]
 [ 0.02547893 -0.03501325  0.        ]
 [ 0.01198649 -0.01134303  0.        ]
 [-0.01120478  0.02021831  0.        ]]","[[ 0.          0.         -0.05470356]
 [ 0.          0.         -0.06311521]
 [ 0.          0.         -0.03513989]
 [ 0.          0.          0.01255523]]","[[-0.03416477  0.04455164  0.        ]
 [-0.04157775  0.04754477  0.        ]
 [-0.02363876  0.02457294  0.        ]
 [ 0.00917501 -0.01064191  0.        ]]","[[ 0.          0.          0.04888671]
 [ 0.          0.          0.05057395]
 [ 0.          0.          0.01786817]
 [ 0.          0.         -0.01719418]]","[[ 0.03538942 -0.03538942  0.        ]
 [ 0.03641869 -0.03512374  0.        ]
 [ 0.01139869 -0.0125824   0.        ]
 [-0.01436482  0.01093572  0.        ]]","[[ 0.          0.         -0.02537983]
 [ 0.          0.         -0.01182165]
 [ 0.          0.          0.00130345]
 [ 0.          0.          0.00387136]]","[[-0.0189526   0.01702596  0.        ]
 [-0.00802268  0.00844748  0.        ]
 [ 0.00141462 -0.00054992  0.        ]
 [ 0.00289937 -0.00257111  0.        ]]","[[0.         0.         0.00152326]
 [0.         0.         0.00018576]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 0.00108922 -0.00104921  0.        ]
 [ 0.00013004 -0.00013004  0.        ]
 [ 0.          0.          0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.          0.00579801]
 [ 0.          0.         -0.00222797]
 [ 0.          0.         -0.01133032]
 [ 0.          0.         -0.02014579]]","[[ 2.35098776e-03 -1.81836102e-03  0.00000000e+00]
 [ 3.35450757e-05  6.15654908e-03  0.00000000e+00]
 [-2.75316750e-03  1.46160015e-02  0.00000000e+00]
 [-6.62586909e-03  2.16466738e-02  0.00000000e+00]]","[[ 0.          0.         -0.02615332]
 [ 0.          0.         -0.0250661 ]
 [ 0.          0.         -0.01585395]
 [ 0.          0.          0.00339966]]","[[-0.00996006  0.02509644  0.        ]
 [-0.01087475  0.02177454  0.        ]
 [-0.00821748  0.01108921  0.        ]
 [ 0.00056029 -0.00666117  0.        ]]","[[0.         0.         0.02620851]
 [0.         0.         0.04450861]
 [0.         0.         0.04645019]
 [0.         0.         0.02454641]]","[[ 0.01238226 -0.02578899  0.        ]
 [ 0.02411976 -0.03863384  0.        ]
 [ 0.02731992 -0.03687816  0.        ]
 [ 0.01582469 -0.01688096  0.        ]]","[[ 0.          0.         -0.01406516]
 [ 0.          0.         -0.05161257]
 [ 0.          0.         -0.06291774]
 [ 0.          0.         -0.03586203]]","[[-0.00788023  0.0141083   0.        ]
 [-0.03366373  0.04088466  0.        ]
 [-0.04257872  0.04653637  0.        ]
 [-0.02445939  0.02503841  0.        ]]","[[0.         0.         0.01218466]
 [0.         0.         0.04901253]
 [0.         0.         0.04876114]
 [0.         0.         0.01429806]]","[[ 0.0096086  -0.0096086   0.        ]
 [ 0.03659467 -0.0342386   0.        ]
 [ 0.03552407 -0.03323184  0.        ]
 [ 0.00855091 -0.01041532  0.        ]]","[[ 0.          0.         -0.01843703]
 [ 0.          0.         -0.02338229]
 [ 0.          0.         -0.00980347]
 [ 0.          0.          0.00159158]]","[[-0.01549074  0.01132084  0.        ]
 [-0.01752834  0.01549589  0.        ]
 [-0.00656233  0.00708276  0.        ]
 [ 0.0016077  -0.00071969  0.        ]]","[[0.         0.         0.00343674]
 [0.         0.         0.00130275]
 [0.         0.         0.00015605]
 [0.         0.         0.        ]]","[[ 0.00258309 -0.00226247  0.        ]
 [ 0.00093276 -0.00089495  0.        ]
 [ 0.00010924 -0.00010924  0.        ]
 [ 0.          0.          0.        ]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
