detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0.         0.         0.0008598 ]
 [0.         0.         0.00055741]]","[[ 0.00051999  0.0009      0.        ]
 [-0.00030685  0.00014603  0.        ]]","[[0.         0.         0.00044488]
 [0.         0.         0.00106743]]","[[-0.00090519 -0.00040516  0.        ]
 [-0.00082091 -0.0007875   0.        ]]","[[0.         0.         0.00207446]
 [0.         0.         0.00296755]]","[[-0.00052597 -0.00135663  0.        ]
 [-0.00055798 -0.00219723  0.        ]]","[[0.         0.         0.00358565]
 [0.         0.         0.00386059]]","[[-0.00083973 -0.00303285  0.        ]
 [-0.00089904 -0.00350981  0.        ]]","[[0.         0.         0.00352972]
 [0.         0.         0.0024784 ]]","[[-0.00043367 -0.00345954  0.        ]
 [ 0.00021859 -0.00288544  0.        ]]","[[0.         0.         0.00118175]
 [0.         0.         0.00023623]]","[[ 0.00044529 -0.0019211   0.        ]
 [ 0.00034296 -0.00086649  0.        ]]","[[ 0.          0.         -0.00045341]
 [ 0.          0.         -0.00104718]]","[[3.53610860e-04 3.35290008e-05 0.00000000e+00]
 [4.06873658e-04 7.07001970e-04 0.00000000e+00]]","[[ 0.          0.         -0.00131418]
 [ 0.          0.         -0.0011833 ]]","[[0.00031911 0.00108338 0.        ]
 [0.00014609 0.00114686 0.        ]]"
"[[0.         0.         0.00341553]
 [0.         0.         0.00361853]]","[[ 3.77881367e-04 -2.02900413e-03  0.00000000e+00]
 [-6.24654597e-05 -2.58356241e-03  0.00000000e+00]]","[[0.         0.         0.00326942]
 [0.         0.         0.00304984]]","[[-0.00075147 -0.00323889  0.        ]
 [-0.000988   -0.00351624  0.        ]]","[[0.         0.         0.00328852]
 [0.         0.         0.00360876]]","[[-0.00075015 -0.00354683  0.        ]
 [-0.00044415 -0.00351965  0.        ]]","[[0.         0.         0.00344615]
 [0.         0.         0.00254798]]","[[-0.00021098 -0.00328832  0.        ]
 [ 0.00015111 -0.00263844  0.        ]]","[[ 0.          0.          0.00104784]
 [ 0.          0.         -0.0004684 ]]","[[ 0.00062775 -0.0016017   0.        ]
 [ 0.00081245 -0.00042399  0.        ]]","[[ 0.          0.         -0.00131673]
 [ 0.          0.         -0.00147845]]","[[0.0005585  0.0005827  0.        ]
 [0.00033791 0.00118239 0.        ]]","[[ 0.          0.         -0.00147124]
 [ 0.          0.         -0.0013547 ]]","[[0.00027203 0.00141172 0.        ]
 [0.00011644 0.00136975 0.        ]]","[[ 0.          0.         -0.00093982]
 [ 0.          0.         -0.00036615]]","[[-8.24831995e-05  1.08066949e-03  0.00000000e+00]
 [-1.36464900e-04  6.56993466e-04  0.00000000e+00]]"
"[[0.         0.         0.00364301]
 [0.         0.         0.00406241]]","[[ 8.42866204e-05 -3.33407441e-03  0.00000000e+00]
 [ 2.13732886e-04 -3.28261108e-03  0.00000000e+00]]","[[0.         0.         0.00366786]
 [0.         0.         0.00273166]]","[[-9.61043298e-05 -3.61153388e-03  0.00000000e+00]
 [-4.84053515e-04 -3.62929613e-03  0.00000000e+00]]","[[0.         0.         0.00201178]
 [0.         0.         0.00155888]]","[[-4.33105300e-04 -3.07645174e-03  0.00000000e+00]
 [ 8.64605959e-05 -2.12546434e-03  0.00000000e+00]]","[[ 0.          0.          0.0008009 ]
 [ 0.          0.         -0.00050575]]","[[ 0.00070373 -0.00096461  0.        ]
 [ 0.00110098  0.00023378  0.        ]]","[[ 0.          0.         -0.00186264]
 [ 0.          0.         -0.00245856]]","[[0.00104492 0.00124436 0.        ]
 [0.00054204 0.00183986 0.        ]]","[[ 0.          0.         -0.00207227]
 [ 0.          0.         -0.00134484]]","[[ 4.92720882e-05  1.90392643e-03  0.00000000e+00]
 [-6.75678206e-05  1.54640001e-03  0.00000000e+00]]","[[ 0.          0.         -0.00076562]
 [ 0.          0.         -0.00023408]]","[[-0.00010006  0.0010338   0.        ]
 [-0.00024698  0.0004946   0.        ]]","[[0.         0.         0.00028506]
 [0.         0.         0.00061589]]","[[-3.14075641e-04 -1.23028849e-05  0.00000000e+00]
 [-1.94119536e-04 -3.76680515e-04  0.00000000e+00]]"
"[[0.         0.         0.00174448]
 [0.         0.         0.00196157]]","[[-6.76865375e-05 -2.43202058e-03  0.00000000e+00]
 [ 4.05937328e-04 -1.82394357e-03  0.00000000e+00]]","[[0.         0.         0.00168701]
 [0.         0.         0.0006544 ]]","[[ 0.00062676 -0.00160024  0.        ]
 [ 0.00036744 -0.00137425  0.        ]]","[[ 0.          0.         -0.00056195]
 [ 0.          0.         -0.00147254]]","[[ 0.00020434 -0.00062622  0.        ]
 [ 0.00056619  0.00061386  0.        ]]","[[ 0.          0.         -0.00215783]
 [ 0.          0.         -0.00268862]]","[[0.0010753  0.00185258 0.        ]
 [0.00110526 0.00257496 0.        ]]","[[ 0.          0.         -0.00269474]
 [ 0.          0.         -0.00191211]]","[[ 0.00049705  0.00258948  0.        ]
 [-0.00024938  0.00202618  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -7.81572027e-04]
 [ 0.00000000e+00  0.00000000e+00  2.43532484e-05]]","[[-0.0005149   0.00117167  0.        ]
 [-0.0003983   0.00035899  0.        ]]","[[0.         0.         0.0004968 ]
 [0.         0.         0.00081397]]","[[-0.00032209 -0.00024132  0.        ]
 [-0.0002862  -0.00063045  0.        ]]","[[0.         0.         0.00086999]
 [0.         0.         0.00064825]]","[[-1.58844764e-04 -7.83691478e-04  0.00000000e+00]
 [-1.82258731e-05 -7.09574076e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00096978]
 [ 0.          0.         -0.0010771 ]]","[[ 7.43932415e-06 -3.05099568e-05  0.00000000e+00]
 [ 4.65890170e-04  6.41270558e-04  0.00000000e+00]]","[[ 0.          0.         -0.00116274]
 [ 0.          0.         -0.00163872]]","[[0.00095997 0.00124631 0.        ]
 [0.00099659 0.0015534  0.        ]]","[[ 0.          0.         -0.00253747]
 [ 0.          0.         -0.00326257]]","[[0.00071193 0.00195781 0.        ]
 [0.00055745 0.00258927 0.        ]]","[[ 0.          0.         -0.00325009]
 [ 0.          0.         -0.00241282]]","[[0.00048918 0.00296947 0.        ]
 [0.00014092 0.00261188 0.        ]]","[[ 0.          0.         -0.00103526]
 [ 0.          0.          0.0002846 ]]","[[-0.00042689  0.00159332  0.        ]
 [-0.00072684  0.00041595  0.        ]]","[[0.         0.         0.00096665]
 [0.         0.         0.00103153]]","[[-0.00056033 -0.0004652   0.        ]
 [-0.000328   -0.00087794  0.        ]]","[[0.         0.         0.00093111]
 [0.         0.         0.00074423]]","[[-1.91265158e-04 -9.50030158e-04  0.00000000e+00]
 [-1.13835916e-05 -8.11569530e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  3.51653531e-04]
 [ 0.00000000e+00  0.00000000e+00 -7.66617480e-05]]","[[ 0.00014099 -0.00050539  0.        ]
 [ 0.00013418 -0.0001534   0.        ]]"
"[[ 0.          0.         -0.00296088]
 [ 0.          0.         -0.00309836]]","[[0.00010368 0.00234823 0.        ]
 [0.00037089 0.00253226 0.        ]]","[[ 0.          0.         -0.00296265]
 [ 0.          0.         -0.00264443]]","[[0.0007372  0.0030385  0.        ]
 [0.0009827  0.00320251 0.        ]]","[[ 0.          0.         -0.00262458]
 [ 0.          0.         -0.0026192 ]]","[[7.08168104e-04 2.95808352e-03 0.00000000e+00]
 [1.16342350e-05 2.48017514e-03 0.00000000e+00]]","[[ 0.          0.         -0.00183951]
 [ 0.          0.         -0.00021423]]","[[-0.00064857  0.00170156  0.        ]
 [-0.00096458  0.00058851  0.        ]]","[[0.         0.         0.00136497]
 [0.         0.         0.00196015]]","[[-0.00084354 -0.00053636  0.        ]
 [-0.00042822 -0.0012278   0.        ]]","[[0.         0.         0.00153358]
 [0.         0.         0.00083171]]","[[-6.89943918e-05 -1.32626285e-03  0.00000000e+00]
 [ 3.30651690e-05 -1.00959652e-03  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  3.15931244e-04]
 [ 0.00000000e+00  0.00000000e+00 -9.92551217e-05]]","[[ 9.93801260e-05 -5.59383272e-04  0.00000000e+00]
 [ 2.19222451e-04 -1.11987697e-04  0.00000000e+00]]","[[ 0.          0.         -0.00042868]
 [ 0.          0.         -0.00053003]]","[[2.11939563e-04 2.48992533e-04 0.00000000e+00]
 [8.03443916e-05 4.30473542e-04 0.00000000e+00]]"
"[[ 0.          0.         -0.00324124]
 [ 0.          0.         -0.00304479]]","[[-3.38418228e-05  3.24925816e-03  0.00000000e+00]
 [ 8.99249530e-05  2.79238904e-03  0.00000000e+00]]","[[ 0.          0.         -0.00264344]
 [ 0.          0.         -0.00179927]]","[[0.00014625 0.00276075 0.        ]
 [0.00034899 0.00261433 0.        ]]","[[ 0.          0.         -0.00089402]
 [ 0.          0.         -0.00011837]]","[[ 0.00016519  0.00185898  0.        ]
 [-0.00066268  0.00057228  0.        ]]","[[0.         0.         0.00084488]
 [0.         0.         0.00191627]]","[[-0.00139858 -0.00077943  0.        ]
 [-0.00126748 -0.00168661  0.        ]]","[[0.         0.         0.00234895]
 [0.         0.         0.00176364]]","[[-0.0004338  -0.0018858   0.        ]
 [ 0.00030693 -0.00148666  0.        ]]","[[ 0.00000000e+00  0.00000000e+00  7.13485081e-04]
 [ 0.00000000e+00  0.00000000e+00 -5.98996605e-05]]","[[ 0.0004724  -0.00082197  0.        ]
 [ 0.00031865 -0.00020026  0.        ]]","[[ 0.          0.         -0.00046785]
 [ 0.          0.         -0.00063766]]","[[0.00021825 0.00024792 0.        ]
 [0.00013681 0.00049402 0.        ]]","[[ 0.          0.         -0.00051993]
 [ 0.          0.         -0.0002206 ]]","[[ 2.39873759e-06  5.02516040e-04  0.00000000e+00]
 [-8.09140132e-05  3.34471439e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00174476]
 [ 0.          0.         -0.00125082]]","[[-0.00037962  0.00211867  0.        ]
 [-0.0003487   0.00140678  0.        ]]","[[ 0.          0.         -0.00062425]
 [ 0.          0.          0.00024646]]","[[-0.00046327  0.00080339  0.        ]
 [-0.00046651  0.0003546   0.        ]]","[[0.         0.         0.0014114 ]
 [0.         0.         0.00240603]]","[[-0.00053109 -0.00043291  0.        ]
 [-0.00089791 -0.00161305  0.        ]]","[[0.         0.         0.00274207]
 [0.         0.         0.002281  ]]","[[-0.00107582 -0.00250662  0.        ]
 [-0.00054084 -0.00244586  0.        ]]","[[0.         0.         0.001243  ]
 [0.         0.         0.00018309]]","[[ 0.00030817 -0.00152737  0.        ]
 [ 0.0007367  -0.00044165  0.        ]]","[[ 0.          0.         -0.00043084]
 [ 0.          0.         -0.00060056]]","[[0.00059121 0.00028296 0.        ]
 [0.00029722 0.00056179 0.        ]]","[[ 0.          0.         -0.00056996]
 [ 0.          0.         -0.00036048]]","[[ 7.16082724e-05  5.52074771e-04  0.00000000e+00]
 [-1.24685367e-04  3.66523719e-04  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.30587944e-05]
 [0.00000000e+00 0.00000000e+00 2.95732231e-04]]","[[-1.95482763e-04  7.91500304e-05  0.00000000e+00]
 [-1.38747264e-04 -1.67861808e-04  0.00000000e+00]]"
"[[0.         0.         0.00072191]
 [0.         0.         0.00100941]]","[[-0.00058088 -0.00036538  0.        ]
 [-0.00075181 -0.00071797  0.        ]]","[[0.         0.         0.00158525]
 [0.         0.         0.00209356]]","[[-0.00081911 -0.00144611  0.        ]
 [-0.00093986 -0.00196225  0.        ]]","[[0.         0.         0.00276974]
 [0.         0.         0.0032103 ]]","[[-0.0008395  -0.00228967  0.        ]
 [-0.00042485 -0.00250979  0.        ]]","[[0.         0.         0.00253453]
 [0.         0.         0.00080998]]","[[ 0.00013143 -0.00227409  0.        ]
 [ 0.00055611 -0.00132652  0.        ]]","[[ 0.          0.         -0.000757  ]
 [ 0.          0.         -0.00122834]]","[[ 6.38125441e-04 -9.18445080e-05  0.00000000e+00]
 [ 4.70418858e-04  7.24275051e-04  0.00000000e+00]]","[[ 0.          0.         -0.00084795]
 [ 0.          0.         -0.00035779]]","[[2.48076849e-04 8.84886240e-04 0.00000000e+00]
 [6.90262561e-05 6.08900583e-04 0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -3.18054023e-05]
 [ 0.00000000e+00  0.00000000e+00  2.29173126e-04]]","[[-0.00011109  0.00020058  0.        ]
 [-0.00022016 -0.00015329  0.        ]]","[[0.         0.         0.00036556]
 [0.         0.         0.00030975]]","[[-1.56415215e-04 -3.42910354e-04  0.00000000e+00]
 [-5.60915771e-05 -3.47009654e-04  0.00000000e+00]]"
"[[0.         0.         0.00285257]
 [0.         0.         0.00244657]]","[[-0.00029666 -0.00268548  0.        ]
 [-0.00079578 -0.0023474   0.        ]]","[[0.         0.         0.00250939]
 [0.         0.         0.00250673]]","[[-0.00081725 -0.0025851   0.        ]
 [-0.00083026 -0.00280165  0.        ]]","[[0.         0.         0.00235017]
 [0.         0.         0.00185719]]","[[-0.00049439 -0.0024855   0.        ]
 [ 0.00046799 -0.00161659  0.        ]]","[[ 0.          0.          0.00058178]
 [ 0.          0.         -0.00106432]]","[[ 0.00128376 -0.00047275  0.        ]
 [ 0.00110991  0.00054466  0.        ]]","[[ 0.          0.         -0.00185542]
 [ 0.          0.         -0.00138887]]","[[ 0.00031152  0.00105687  0.        ]
 [-0.00019742  0.00099711  0.        ]]","[[ 0.          0.         -0.00043487]
 [ 0.          0.          0.00021557]]","[[-2.07256178e-04  6.03365960e-04  0.00000000e+00]
 [-9.41386339e-05  1.36894404e-04  0.00000000e+00]]","[[0.         0.         0.00044866]
 [0.         0.         0.00040169]]","[[-7.82103503e-05 -2.16200169e-04  0.00000000e+00]
 [-4.28658879e-05 -3.43364516e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  1.48426156e-04]
 [ 0.00000000e+00  0.00000000e+00 -8.56247143e-05]]","[[ 7.42875330e-06 -2.38235481e-04  0.00000000e+00]
 [ 1.94140705e-05 -4.53171036e-05  0.00000000e+00]]"
"[[0.         0.         0.00344535]
 [0.         0.         0.00246371]]","[[ 0.00039052 -0.0034061   0.        ]
 [-0.00027552 -0.00261375  0.        ]]","[[0.         0.         0.00172051]
 [0.         0.         0.00122317]]","[[-0.00046909 -0.00206245  0.        ]
 [-0.00030737 -0.00172026  0.        ]]","[[ 0.          0.          0.00047621]
 [ 0.          0.         -0.00055963]]","[[ 0.00023073 -0.00099422  0.        ]
 [ 0.00110873  0.00025403  0.        ]]","[[ 0.          0.         -0.00147492]
 [ 0.          0.         -0.00175734]]","[[0.00148146 0.00137451 0.        ]
 [0.00076964 0.00164433 0.        ]]","[[ 0.          0.         -0.00127127]
 [ 0.          0.         -0.00048107]]","[[-0.00024165  0.0010879   0.        ]
 [-0.00063792  0.00036522  0.        ]]","[[0.         0.         0.0001482 ]
 [0.         0.         0.00043751]]","[[-4.09786176e-04 -8.06763148e-05  0.00000000e+00]
 [-6.47785285e-05 -2.35702603e-04  0.00000000e+00]]","[[0.         0.         0.00039557]
 [0.         0.         0.00010879]]","[[ 1.22544225e-04 -1.99606338e-04  0.00000000e+00]
 [ 1.63144510e-04 -4.59805208e-05  0.00000000e+00]]","[[ 0.          0.         -0.00018549]
 [ 0.          0.         -0.00026612]]","[[6.38690541e-05 1.29402539e-04 0.00000000e+00]
 [3.15846862e-06 2.20638161e-04 0.00000000e+00]]"
"[[0.         0.         0.00206267]
 [0.         0.         0.00128063]]","[[ 0.00093797 -0.00207347  0.        ]
 [ 0.00061344 -0.0014467   0.        ]]","[[ 0.00000000e+00  0.00000000e+00  1.07531632e-05]
 [ 0.00000000e+00  0.00000000e+00 -8.60521717e-04]]","[[ 0.00014083 -0.00040329  0.        ]
 [ 0.00023657  0.00040866  0.        ]]","[[ 0.          0.         -0.00163754]
 [ 0.          0.         -0.00230984]]","[[0.00070137 0.00106126 0.        ]
 [0.00095273 0.00169582 0.        ]]","[[ 0.          0.         -0.00208699]
 [ 0.          0.         -0.000865  ]]","[[ 6.26019384e-04  1.90758132e-03  0.00000000e+00]
 [-1.41042252e-05  1.29610971e-03  0.00000000e+00]]","[[0.         0.         0.00025458]
 [0.         0.         0.00051691]]","[[-0.00042529  0.00026038  0.        ]
 [-0.00049499 -0.00041333  0.        ]]","[[0.         0.         0.00031273]
 [0.         0.         0.00013384]]","[[-2.84554995e-04 -4.88212142e-04  0.00000000e+00]
 [ 2.24031574e-05 -2.08454858e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  9.29623638e-06]
 [ 0.00000000e+00  0.00000000e+00 -1.17563741e-04]]","[[0.00021135 0.00010429 0.        ]
 [0.00016027 0.00025761 0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -1.13456819e-04]
 [ 0.00000000e+00  0.00000000e+00 -3.80976763e-05]]","[[ 1.11149629e-05  2.19100822e-04  0.00000000e+00]
 [-8.51395998e-06  1.00194298e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00059443]
 [ 0.          0.         -0.00038859]]","[[0.00079388 0.00048379 0.        ]
 [0.00127485 0.00044427 0.        ]]","[[ 0.          0.         -0.00133341]
 [ 0.          0.         -0.00228063]]","[[0.00080392 0.00125683 0.        ]
 [0.00050453 0.00207101 0.        ]]","[[ 0.          0.         -0.0026634 ]
 [ 0.          0.         -0.00232512]]","[[4.64563831e-04 2.24628249e-03 0.00000000e+00]
 [3.77616416e-05 1.78841613e-03 0.00000000e+00]]","[[ 0.          0.         -0.0010181 ]
 [ 0.          0.          0.00064645]]","[[-5.39221201e-04  9.59156005e-04  0.00000000e+00]
 [-4.98855964e-04  5.32916451e-05  0.00000000e+00]]","[[0.         0.         0.00133891]
 [0.         0.         0.00084632]]","[[-8.04632822e-05 -5.46898711e-04  0.00000000e+00]
 [ 4.68206568e-05 -6.51791487e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00  7.23515764e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.90426768e-04]]","[[-3.05971978e-05 -3.88239405e-04  0.00000000e+00]
 [-2.34277910e-05 -2.85101880e-06  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.24957324e-04]
 [ 0.00000000e+00  0.00000000e+00  1.22540225e-05]]","[[4.52943252e-05 2.28225772e-04 0.00000000e+00]
 [2.51447973e-05 1.92618542e-04 0.00000000e+00]]","[[0.         0.         0.00020528]
 [0.         0.         0.00016628]]","[[ 3.84152326e-05  6.02441486e-06  0.00000000e+00]
 [ 7.85954855e-05 -1.21638641e-04  0.00000000e+00]]"
"[[ 0.          0.         -0.00295365]
 [ 0.          0.         -0.00174398]]","[[-5.29400614e-05  2.67056251e-03  0.00000000e+00]
 [ 1.11338120e-03  1.98700871e-03  0.00000000e+00]]","[[ 0.          0.         -0.00151331]
 [ 0.          0.         -0.00202194]]","[[0.00115998 0.0019371  0.        ]
 [0.00047434 0.00218215 0.        ]]","[[ 0.          0.         -0.00197882]
 [ 0.          0.         -0.00089498]]","[[-0.00029416  0.00182729  0.        ]
 [-0.00099959  0.0006997   0.        ]]","[[0.         0.         0.00058688]
 [0.         0.         0.00142822]]","[[-0.00112819 -0.00047655  0.        ]
 [-0.00036145 -0.00095254  0.        ]]","[[0.         0.         0.00123194]
 [0.         0.         0.00051757]]","[[ 0.00041962 -0.00070916  0.        ]
 [ 0.00051068 -0.00030509  0.        ]]","[[ 0.          0.         -0.00014505]
 [ 0.          0.         -0.00037758]]","[[ 1.32179058e-04 -5.20079456e-05  0.00000000e+00]
 [-1.80257515e-04  5.12701709e-05  0.00000000e+00]]","[[ 0.          0.         -0.00015355]
 [ 0.          0.          0.00019369]]","[[-1.97785586e-04  3.07982100e-05  0.00000000e+00]
 [-1.77621911e-05 -5.23941024e-05  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.54986283e-04]
 [0.00000000e+00 0.00000000e+00 4.35738381e-05]]","[[ 1.86411494e-04 -9.45219738e-05  0.00000000e+00]
 [ 1.83922475e-04 -5.89541192e-05  0.00000000e+00]]"
"[[ 0.          0.         -0.00349569]
 [ 0.          0.         -0.0021821 ]]","[[-9.72502465e-04  3.14323248e-03  0.00000000e+00]
 [ 6.66031384e-05  2.33520355e-03  0.00000000e+00]]","[[ 0.          0.         -0.00068678]
 [ 0.          0.         -0.00026519]]","[[0.00086485 0.00136928 0.        ]
 [0.00032267 0.00079486 0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -4.85354523e-05]
 [ 0.00000000e+00  0.00000000e+00  7.32789704e-04]]","[[-0.00084111  0.00023447  0.        ]
 [-0.0013895  -0.00059352  0.        ]]","[[0.         0.         0.00128977]
 [0.         0.         0.00092209]]","[[-8.70802676e-04 -1.19656878e-03  0.00000000e+00]
 [ 7.21362085e-05 -1.00262032e-03  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.02709414e-04]
 [0.00000000e+00 0.00000000e+00 5.57188233e-05]]","[[ 0.00059252 -0.00029888  0.        ]
 [ 0.00057606  0.00015867  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -3.76852106e-05]
 [ 0.00000000e+00  0.00000000e+00 -8.71918435e-05]]","[[ 1.66835469e-04  1.54101170e-04  0.00000000e+00]
 [-2.25956663e-04 -6.76797406e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.19106773e-05]
 [ 0.00000000e+00  0.00000000e+00  5.83173163e-05]]","[[-2.53948046e-04 -1.92599536e-04  0.00000000e+00]
 [ 5.02433681e-05 -1.12992580e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -3.88285263e-05]
 [ 0.00000000e+00  0.00000000e+00 -1.37887427e-04]]","[[2.55756262e-04 6.81059356e-05 0.00000000e+00]
 [1.63047592e-04 1.68295132e-04 0.00000000e+00]]"
"[[ 0.          0.         -0.00180969]
 [ 0.          0.         -0.00148121]]","[[-0.00120245  0.00167043  0.        ]
 [-0.00121242  0.00133053  0.        ]]","[[0.         0.         0.00034587]
 [0.         0.         0.00169923]]","[[-8.25482319e-05  5.62177413e-05  0.00000000e+00]
 [ 2.05742987e-04 -1.01996337e-03  0.00000000e+00]]","[[0.         0.         0.00186626]
 [0.         0.         0.00143387]]","[[-0.00053842 -0.00133294  0.        ]
 [-0.00081532 -0.00115166  0.        ]]","[[ 0.          0.          0.00061366]
 [ 0.          0.         -0.00030892]]","[[-0.00022497 -0.0007761   0.        ]
 [ 0.00023356 -0.00026329  0.        ]]","[[ 0.          0.         -0.00053951]
 [ 0.          0.         -0.00011254]]","[[0.00029363 0.00017594 0.        ]
 [0.00030063 0.00030178 0.        ]]","[[0.         0.         0.00028092]
 [0.         0.         0.00025737]]","[[ 1.83323301e-04  1.21206914e-04  0.00000000e+00]
 [-2.27406842e-05 -1.34807153e-04  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -3.29269377e-05]
 [ 0.00000000e+00  0.00000000e+00 -2.69295091e-04]]","[[-8.84818974e-05 -1.73494836e-04  0.00000000e+00]
 [ 4.83697127e-05  9.71082196e-06  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -2.66618577e-04]
 [ 0.00000000e+00  0.00000000e+00 -4.20168940e-05]]","[[9.85270628e-05 1.86612666e-04 0.00000000e+00]
 [1.91975385e-05 1.82295600e-04 0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.01330636e-03]
 [0.00000000e+00 0.00000000e+00 5.66496435e-05]]","[[-0.00053275 -0.00073501  0.        ]
 [-0.00177179 -0.00040502  0.        ]]","[[0.         0.         0.00085571]
 [0.         0.         0.00239271]]","[[-0.0011585  -0.00112361  0.        ]
 [ 0.00011673 -0.00198554  0.        ]]","[[0.         0.         0.00251986]
 [0.         0.         0.00103112]]","[[ 0.00050375 -0.00182156  0.        ]
 [ 0.00034924 -0.00076298  0.        ]]","[[ 0.          0.         -0.00063245]
 [ 0.          0.         -0.00122999]]","[[ 0.00019333  0.00022276  0.        ]
 [-0.00010222  0.00053956  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -7.50323055e-04]
 [ 0.00000000e+00  0.00000000e+00 -3.53714114e-06]]","[[-2.29148453e-04  3.33852532e-04  0.00000000e+00]
 [-2.98156946e-05  9.81847468e-05  0.00000000e+00]]","[[0.         0.         0.0004685 ]
 [0.         0.         0.00037816]]","[[ 2.46564427e-04 -1.04278256e-05  0.00000000e+00]
 [ 2.95981540e-04 -3.62214091e-05  0.00000000e+00]]","[[ 0.00000000e+00  0.00000000e+00 -7.71309426e-05]
 [ 0.00000000e+00  0.00000000e+00 -3.79094091e-04]]","[[ 1.22903091e-04 -1.57032358e-07  0.00000000e+00]
 [-8.09516575e-05  4.96903774e-05  0.00000000e+00]]","[[ 0.          0.         -0.00019436]
 [ 0.          0.          0.00017989]]","[[-1.63459139e-04  3.71006920e-05  0.00000000e+00]
 [-1.06364480e-04 -3.67195026e-05  0.00000000e+00]]"
